word,level
island,A1
boat,A1
traffic,A1
occupy,B2
stretch,B2
make,B2
huge,A2
extent,B2
reflection,C1
run,A2
slightly,B1
river,A1
clear,B1
daytime,BEYOND
midnight,A1
brazilian,BEYOND
heart,A2
upper,B2
consistently,B2
oppressive,BEYOND
annually,B2
consecutive,C1
northwestern,BEYOND
edge,B1
tributary,BEYOND
remarkably,B2
rich,A1
diverse,B2
animal,A1
resource,B1
contain,A2
million,A1
specie,BEYOND
insect,A2
bird,A1
fish,A2
unrecorded,BEYOND
science,A1
savanna,BEYOND
sky,A2
tall,A1
grass,A2
scatter,BEYOND
principal,C1
merge,C1
survive,B1
continental,BEYOND
vast,B2
scarce,BEYOND
part,A1
occasional,C1
freezing,BEYOND
characterize,C1
exist,A2
distance,A2
primarily,B2
storm,A2
invasion,B2
northeastern,BEYOND
conflict,B2
overwhelmingly,BEYOND
confine,C1
extend,B2
subarctic,BEYOND
damage,B1
hurricane,B1
especially,A2
native,B1
prairie,BEYOND
margin,B2
deciduous,BEYOND
leave,B2
baltic,BEYOND
country,A1
source,A2
bitterly,BEYOND
boreal,BEYOND
exhibit,B2
autumn,A1
snowfall,BEYOND
portion,B2
permanently,B2
frozen,B1
subsoil,BEYOND
permafrost,BEYOND
coincide,C1
inland,BEYOND
main,A1
moderately,BEYOND
moose,BEYOND
home,A2
environmental,B1
suitable,B1
organism,BEYOND
conifer,BEYOND
needle,B1
hardwood,BEYOND
birch,BEYOND
aspen,BEYOND
regrow,BEYOND
seasonally,BEYOND
stand,B2
thick,A2
light,A2
few,A1
grow,A1
wolf,BEYOND
lynx,BEYOND
reindeer,BEYOND
shrew,BEYOND
snowshoe,BEYOND
hare,BEYOND
rodent,BEYOND
sand,B1
dune,BEYOND
marine,C1
onshore,BEYOND
seldom,C1
fog,BEYOND
people,A1
harsh,C1
arctic,BEYOND
fringe,BEYOND
underlie,BEYOND
pool,A1
cap,B1
bare,C1
rock,C1
spot,B1
barely,B2
plain,B2
layer,B1
rocky,BEYOND
topsoil,BEYOND
bog,BEYOND
pond,C1
drainage,BEYOND
abound,BEYOND
specially,BEYOND
adapted,BEYOND
dormant,BEYOND
migrate,BEYOND
lichen,BEYOND
moss,BEYOND
dominant,B2
flower,A1
dwarf,BEYOND
fox,BEYOND
caribou,BEYOND
vole,BEYOND
squirrel,BEYOND
amphibian,BEYOND
reptile,BEYOND
rare,B1
leeward,BEYOND
height,A2
line,B2
limit,B1
summertime,BEYOND
melting,BEYOND
mountaintop,BEYOND
snowcap,BEYOND
extensive,B2
himalayan,BEYOND
tibetan,BEYOND
ship,B2
obvious,B1
stormy,BEYOND
frequent,B2
typhoon,BEYOND
late,A1
devastating,BEYOND
decision,A2
build,A1
town,A1
basic,B1
dependent,B2
transportation,B2
aspect,B2
species,B2
correspondence,C1
identical,B2
weathering,BEYOND
formation,B2
fertile,BEYOND
leaching,BEYOND
removal,C1
nutrient,BEYOND
downward,BEYOND
percolation,BEYOND
seepage,BEYOND
composition,C1
depend,A2
eventually,B1
decay,BEYOND
marked,BEYOND
landform,BEYOND
chief,B2
erosional,BEYOND
force,B1
rounded,BEYOND
contour,BEYOND
likely,A2
jagged,BEYOND
angular,BEYOND
erosion,BEYOND
stream,B2
infrequent,BEYOND
sudden,B1
torrential,BEYOND
runoff,BEYOND
slow,B1
distinctive,C1
sandstone,BEYOND
economically,BEYOND
restrict,B2
kind,B1
crop,B2
livestock,BEYOND
raise,A2
adversely,BEYOND
severe,B2
overcome,B2
restriction,B2
greenhouse,B2
new,A1
breed,C1
able,A2
thrive,C1
adverse,C1
grazing,BEYOND
forage,BEYOND
cultivate,C1
feed,B2
profitably,BEYOND
particularly,B1
sensitive,B2
adequate,B2
supply,B1
irrigate,BEYOND
field,A2
oasis,BEYOND
sharply,BEYOND
artificial,B2
agricultural,C1
practice,A1
half,A2
farmer,A1
modern,A1
application,B1
fertilizer,BEYOND
mechanization,BEYOND
unprecedented,C1
farm,A2
productivity,C1
raising,BEYOND
farming,A2
method,A2
dependable,BEYOND
yield,C1
obtain,B2
necessary,A2
growing,BEYOND
pump,C1
lake,A2
well,C1
basin,BEYOND
dam,C1
hold,B2
flood,B1
gate,A2
concrete,B2
canal,B2
gravity,C1
elaborate,C1
expensive,A1
construct,B2
reservoir,BEYOND
portable,BEYOND
lightweight,BEYOND
aluminum,BEYOND
pipe,B1
drip,BEYOND
narrow,B2
tubing,BEYOND
recur,BEYOND
interrupt,B2
halt,C1
block,B1
concentration,B2
population,A2
subtropic,BEYOND
sparsely,BEYOND
populate,BEYOND
refrigeration,BEYOND
favorable,BEYOND
intend,B1
question,A2
adopt,B2
evidence,A2
fossil,B2
ring,B1
bed,A1
sediment,BEYOND
historical,B1
operate,B2
scale,B2
drift,C1
plate,A2
tectonic,BEYOND
axial,BEYOND
ten,A1
varying,BEYOND
gas,A2
carbon,B2
dioxide,BEYOND
impede,BEYOND
infrared,BEYOND
one,A1
sense,B2
billion,A2
persist,C1
believe,A1
bright,A2
ago,A1
peak,C1
worldwide,B1
gradually,B2
remarkable,B2
interglacial,BEYOND
epoch,BEYOND
bit,A2
historic,B1
glacier,BEYOND
incredibly,B1
varied,C1
globe,B2
currently,B1
widespread,B2
concern,B2
phase,B2
commonly,B2
complex,B1
slight,B2
output,B2
majority,B2
conclude,B1
culprit,BEYOND
contributor,C1
owe,B2
burning,BEYOND
fuel,B1
coal,B1
petroleum,BEYOND
scenario,B2
future,A2
lead,B1
warn,B1
socioeconomic,BEYOND
consequence,B1
warning,B1
effort,B1
minimize,C1
threat,B2
design,A1
release,B1
