word,level
distribute,B2
fit,C1
dense,C1
fibre,C1
molecular,BEYOND
interaction,B2
nuclear,B1
enable,B2
package,B1
neatly,BEYOND
flexibility,C1
unwinding,BEYOND
segment,C1
certain,A2
sequence,B2
mirror,A2
ribonucleic,BEYOND
rna,BEYOND
code,A2
transcribe,BEYOND
translate,B1
modulate,BEYOND
expression,A2
gene,B2
dictate,C1
characteristic,B2
determine,B1
rise,B1
repression,BEYOND
result,B1
difference,A1
underlie,BEYOND
variation,B2
charge,B1
purpose,A2
chloroplast,BEYOND
task,A2
generate,B2
power,B2
elongated,BEYOND
cylindrical,BEYOND
densely,BEYOND
packed,BEYOND
cellular,BEYOND
actively,BEYOND
adenosine,BEYOND
triphosphate,BEYOND
currency,B1
special,A1
duty,B1
muscle,B1
contraction,BEYOND
survive,B1
capture,B2
solar,B2
convert,B2
carbon,B2
dioxide,BEYOND
carbohydrate,BEYOND
photosynthesis,BEYOND
photosynthetic,BEYOND
algae,BEYOND
significant,B2
being,B2
rely,B2
production,B1
microscopic,BEYOND
synthesis,C1
locate,B1
near,A1
modify,B2
vesicle,BEYOND
delivery,B2
hum,BEYOND
creation,B2
multicellular,BEYOND
hinge,BEYOND
individual,A2
capability,C1
kind,B1
behaviour,A2
single,A2
link,A2
similar,A1
regulate,B2
manner,A2
achieve,A2
integration,C1
assemble,C1
space,A1
outside,A2
surface,B1
key,B1
manage,A2
recognize,A2
adhere,C1
population,A2
surround,B2
intimately,BEYOND
associate,B2
receptor,BEYOND
connect,A2
selectively,BEYOND
interact,B2
directly,B1
indirectly,BEYOND
actin,BEYOND
filament,BEYOND
cytoskeleton,BEYOND
association,B2
influence,B1
shape,B2
change,A1
tubule,BEYOND
lead,B1
movement,A2
metabolism,BEYOND
bone,A2
microtubule,BEYOND
intermediate,C1
addition,B1
coordinate,C1
electric,A2
common,A1
signalling,BEYOND
secretion,BEYOND
stay,A2
contact,B1
junction,C1
attach,B1
place,B1
able,A2
plasmodesma,BEYOND
adjacent,C1
aggregate,BEYOND
damage,B1
repair,B1
reproductive,BEYOND
mitosis,BEYOND
division,B2
multiply,B2
grow,A1
new,A1
begin,A1
month,A1
trillion,B2
continue,A2
birth,A2
adulthood,BEYOND
continuously,BEYOND
red,A1
blood,A2
flow,B1
vessel,C1
duplicate,BEYOND
content,C1
parent,A1
daughter,A1
identical,B2
mitotic,BEYOND
physical,A2
splitting,BEYOND
cytokinesi,BEYOND
period,A1
last,A2
hour,A1
rapidly,B2
proliferate,BEYOND
machine,A1
highly,B1
occur,B1
previous,B1
stage,B2
complete,A1
checkpoint,BEYOND
fail,A2
uncontrollably,BEYOND
formation,B2
tumour,BEYOND
cancer,B2
healthy,A1
try,B2
fight,A2
abnormal,BEYOND
cancerous,BEYOND
death,A2
apoptosis,BEYOND
series,A2
program,B1
event,A1
self,B2
destruct,BEYOND
prevent,A2
develop,A2
tadpole,BEYOND
lose,A1
tail,B1
frog,A2
necrosis,BEYOND
factor,A2
external,B2
injury,A2
infection,B2
send,A1
condition,A2
release,B1
toxin,BEYOND
area,A1
create,A1
mass,B2
dead,A2
vast,B2
readily,C1
available,A2
long,A1
time,B2
score,A2
scientist,A1
pour,B1
understand,A1
year,A1
invention,A2
microscope,BEYOND
discovery,A2
identification,C1
english,BEYOND
physicist,BEYOND
introduce,A1
term,B2
cork,BEYOND
remind,B1
occupy,B2
monk,C1
monastery,BEYOND
observe,B2
follow,A1
theory,B1
free,B2
grip,C1
century,A1
german,BEYOND
pathologist,BEYOND
come,A1
interest,A1
medicine,A2
day,A1
believe,A1
potential,B2
cure,B2
degenerative,BEYOND
manipulate,C1
organ,B2
dish,A1
improve,A1
drug,A2
mend,BEYOND
spinal,BEYOND
cord,BEYOND
fall,A2
category,B1
embryonic,BEYOND
controversial,B2
recently,A2
obtain,B2
embryo,BEYOND
stir,C1
debate,B2
decade,B1
researcher,BEYOND
find,A1
way,B2
skin,A2
scientific,B1
experimentation,BEYOND
use,A2
raise,A2
ethical,B2
question,A2
tamper,BEYOND
difficult,A1
challenging,B2
possible,A1
examine,B1
root,B2
book,A2
rewarding,BEYOND
timeless,BEYOND
thing,A1
yeast,BEYOND
acquire,B2
mature,C1
cooperate,C1
atom,BEYOND
group,A1
mycoplasma,BEYOND
celled,BEYOND
sphere,C1
total,C1
gram,BEYOND
equal,B1
billion,A2
hydrogen,C1
typically,B1
require,B1
sheet,A2
cover,B1
head,B1
pin,B1
contribute,B2
capable,B2
metabolize,BEYOND
replicate,BEYOND
succeed,A2
generation,B1
view,B1
innumerable,BEYOND
precise,B2
procreation,BEYOND
differentiation,BEYOND
keep,A1
constant,B2
neighbour,A1
receive,A2
expel,BEYOND
surrounding,B2
cooperative,C1
assembly,C1
cooperation,BEYOND
sustain,C1
distinguish,B2
plan,A1
possess,B2
hereditary,BEYOND
exchanger,BEYOND
secretory,BEYOND
device,A2
canal,B2
digestive,BEYOND
absence,C1
good,A2
constitute,C1
primary,B1
osmotic,BEYOND
barrier,B2
ribosome,BEYOND
double,B1
stranded,BEYOND
circular,BEYOND
additional,B2
plasmid,BEYOND
dispensable,BEYOND
encode,BEYOND
inactivate,BEYOND
antibiotic,BEYOND
flagella,BEYOND
flagellum,BEYOND
design,A1
selective,C1
enter,A2
product,A1
multiple,B2
transaction,C1
unwanted,BEYOND
select,B2
proper,B1
location,B1
sunlight,BEYOND
caption,BEYOND
contrast,B1
bacterial,BEYOND
cytosol,BEYOND
framework,B2
fibrous,BEYOND
mechanism,B2
biosynthesis,BEYOND
biological,B2
one,A1
absent,C1
share,B1
strong,A1
similarity,B1
biochemical,BEYOND
collection,B1
ability,A2
overall,B2
step,B2
ingest,BEYOND
subject,B2
action,A1
specialize,B2
elaborately,BEYOND
fold,B1
catalyst,BEYOND
rate,B2
alter,B2
alteration,BEYOND
useful,A1
well,C1
known,BEYOND
law,A2
elasticity,BEYOND
research,A2
remarkable,B2
variety,A2
field,A2
coin,B1
describe,A1
boxlike,BEYOND
room,A1
employ,A2
construct,B2
pump,C1
later,A2
discover,A2
state,B1
stretching,BEYOND
solid,B1
metal,A2
wood,A2
proportional,BEYOND
force,B1
apply,A2
lay,B1
stress,A2
strain,C1
understanding,A2
elastic,BEYOND
balance,B1
spring,B1
watch,A1
appoint,C1
curator,BEYOND
experiment,B1
elect,B2
fellow,B2
man,A1
build,A1
gregorian,BEYOND
reflect,B1
telescope,BEYOND
fifth,A1
star,A2
asterism,BEYOND
constellation,BEYOND
rotate,C1
axis,BEYOND
detailed,B2
sketch,C1
planet,A2
rotation,C1
professor,A2
geometry,BEYOND
drawing,A2
illustration,B2
crystal,C1
snowflake,BEYOND
discuss,A1
possibility,A2
manufacture,B2
artificial,B2
spinning,BEYOND
silkworm,BEYOND
description,A1
fossil,B2
proponent,BEYOND
gravity,C1
measure,B1
motion,B2
pendulum,BEYOND
attempt,B2
elliptical,BEYOND
path,B1
phenomenon,B2
diffraction,BEYOND
bending,BEYOND
light,A2
ray,C1
corner,A2
wave,B1
inverse,BEYOND
square,A2
planetary,BEYOND
complain,A2
sufficient,B2
credit,B2
involved,B1
bitter,B2
controversy,B2
general,A2
matter,A2
expand,B1
heat,A2
particle,BEYOND
separate,B1
relatively,B2
distance,A2
chain,B1
word,A1
transform,B2
start,A2
substrate,BEYOND
second,A2
bring,A1
increasingly,B2
complex,B1
replication,BEYOND
million,A1
amount,B2
inanimate,BEYOND
biologically,BEYOND
active,A2
belgian,BEYOND
american,BEYOND
cytologist,BEYOND
principal,C1
method,A2
analyze,BEYOND
work,A1
modern,A1
biology,A2
partly,B2
student,A1
isolate,B2
sarcoma,BEYOND
virus,A2
chicken,A1
spin,C1
extract,C1
centrifuge,BEYOND
concentrate,B1
heavy,A2
test,A1
tube,B1
settle,B2
comparison,B1
normal,B1
centrifugal,BEYOND
separation,C1
analysis,B1
confirm,B1
consist,B1
membranous,BEYOND
clarify,B2
respiratory,BEYOND
electron,BEYOND
instrument,A2
look,A2
demonstration,B2
usefulness,BEYOND
regard,B2
eventually,B1
correlate,C1
citizen,B2
return,A1
legal,B1
dual,C1
citizenship,C1
country,A1
professorship,BEYOND
director,A2
largely,B2
compound,B2
organic,B2
chemistry,A2
stable,B2
bond,B2
uniquely,BEYOND
suit,B1
construction,B2
ring,B1
oxygen,B2
nitrogen,BEYOND
array,C1
member,A1
family,A1
sugar,A1
amino,BEYOND
nucleotide,BEYOND
fatty,BEYOND
resemble,C1
macromolecule,BEYOND
polysaccharide,BEYOND
starch,BEYOND
glycogen,BEYOND
approximate,BEYOND
composition,C1
typical,A2
mammalian,BEYOND
catalytic,BEYOND
tendency,B2
undergo,B2
reactive,BEYOND
ribozyme,BEYOND
linear,C1
subunit,BEYOND
character,A2
frequently,B1
presumably,C1
great,A1
diverse,B2
precede,B2
catalyze,BEYOND
evolve,B2
obey,B2
thermodynamic,BEYOND
react,A2
rearrange,BEYOND
consume,B1
direction,A2
final,A2
spontaneously,BEYOND
reversal,BEYOND
original,B1
reform,C1
directionality,BEYOND
fact,A1
high,B2
low,B2
case,A2
rearrangement,BEYOND
end,A1
familiar,B1
analogy,C1
hill,A2
downhill,BEYOND
recover,B2
increase,A2
source,A2
reverse,C1
supply,B1
couple,A2
accelerate,C1
affect,A2
uphill,BEYOND
pathway,C1
need,B1
strategy,A2
order,A1
limitation,B2
drive,A2
mill,C1
wheel,A2
stream,B2
past,A2
blade,C1
move,B1
harness,BEYOND
winch,BEYOND
pull,B1
load,B2
hydrolysis,BEYOND
breakdown,C1
retrace,BEYOND
lie,B1
food,A1
nonphotosynthesizing,BEYOND
eat,A1
previously,B1
derive,B2
photosynthesize,BEYOND
freely,B2
electromagnetic,BEYOND
transfer,B2
summarize,B1
equation,C1
oxidative,BEYOND
decomposition,BEYOND
chlorophyll,BEYOND
abundance,C1
related,B1
foodstuff,BEYOND
carrier,BEYOND
diphosphate,BEYOND
inorganic,BEYOND
phosphate,BEYOND
terminal,C1
removal,C1
mediate,BEYOND
crucial,B2
central,B1
glycolysis,BEYOND
fermentation,BEYOND
glucose,BEYOND
enzymatic,BEYOND
reacwtion,BEYOND
successive,C1
pyruvic,BEYOND
set,B1
interrelated,BEYOND
tricarboxylic,BEYOND
take,A1
linkage,BEYOND
phosphorylation,BEYOND
proton,BEYOND
mean,A1
affinity,BEYOND
acceptor,BEYOND
oxidize,BEYOND
completely,A2
combination,B2
anaerobic,BEYOND
major,A2
early,A1
little,A2
atmosphere,B1
liberate,BEYOND
dependence,C1
accumulate,C1
natural,A1
prolong,BEYOND
concentration,B2
aerobic,BEYOND
efficient,B2
ancestor,B2
engage,B2
carefully,A2
conversion,C1
instruction,A2
exactly,A2
analogous,BEYOND
blueprint,BEYOND
builder,BEYOND
house,B2
retain,B2
heredity,BEYOND
widely,B2
accept,A2
arise,B2
improvement,B1
era,B2
biologist,BEYOND
intensive,C1
observation,B2
substantial,C1
indirect,B1
evidence,A2
indicate,B1
dark,A2
stain,BEYOND
thread,C1
show,A1
weight,A2
revolutionary,C1
geneticist,BEYOND
biophysicist,BEYOND
british,BEYOND
propose,B2
model,B2
helix,BEYOND
template,BEYOND
complementary,BEYOND
subsequent,B2
entire,B2
initial,B2
proposal,B2
accompany,B2
suggestion,A2
initially,B2
confine,C1
hint,C1
evolutionary,C1
origin,B2
originate,C1
symbiosis,BEYOND
relate,B1
messenger,BEYOND
specify,B2
read,A1
translation,B1
decode,BEYOND
triplet,BEYOND
codon,BEYOND
particular,A2
emerge,B2
realization,C1
adenine,BEYOND
thymine,BEYOND
guanine,BEYOND
cytosine,BEYOND
uracil,BEYOND
mrna,BEYOND
aforementioned,BEYOND
duplication,BEYOND
actually,A2
express,A2
structurally,BEYOND
functionally,BEYOND
intercellular,BEYOND
definition,B1
unicellular,BEYOND
specie,BEYOND
sponge,BEYOND
poorly,BEYOND
advanced,B1
response,A2
history,A1
classification,C1
nervous,A2
embryologist,BEYOND
classify,B2
ectodermal,BEYOND
endodermal,BEYOND
mesodermal,BEYOND
broad,B2
endothelial,BEYOND
stroma,BEYOND
connective,BEYOND
accord,BEYOND
outer,B2
covering,BEYOND
cavity,BEYOND
represent,B1
amorphous,BEYOND
connection,B1
break,A1
class,A1
closely,B2
continuous,B1
externally,BEYOND
foreign,A2
maintain,B2
cohesion,BEYOND
vary,B2
density,C1
cellularity,BEYOND
recognizable,BEYOND
variant,BEYOND
ligament,BEYOND
tendon,BEYOND
cartilage,BEYOND
adipose,BEYOND
fat,A2
conduction,BEYOND
electrochemical,BEYOND
stimulus,C1
neuron,BEYOND
conduct,B2
electrical,A2
impulse,BEYOND
neuroglia,BEYOND
exert,C1
neuronal,BEYOND
primarily,B2
contractile,BEYOND
striated,BEYOND
skeleton,BEYOND
voluntary,B2
smooth,B1
normally,A2
voluntarily,BEYOND
health,A1
integrated,C1
capacity,B2
realize,A2
maintenance,C1
interdependency,BEYOND
differ,B2
fundamentally,B2
vascular,BEYOND
nonvascular,BEYOND
bryophyte,BEYOND
liverwort,BEYOND
hornwort,BEYOND
moss,BEYOND
true,A1
leaflike,BEYOND
stemlike,BEYOND
phase,B2
angiosperm,BEYOND
gymnosperm,BEYOND
exclusively,C1
meristem,BEYOND
apical,BEYOND
tip,B1
shoot,C1
dermal,BEYOND
ground,A2
epidermis,BEYOND
flower,A1
deter,BEYOND
excess,C1
loss,B1
invasion,B2
insect,A2
microorganism,BEYOND
xylem,BEYOND
phloem,BEYOND
arrange,A2
bundle,BEYOND
run,A2
length,B1
comprise,B2
remain,B1
secondary,B1
lateral,BEYOND
woody,BEYOND
herbaceous,BEYOND
cambium,BEYOND
edge,B1
inner,B2
periderm,BEYOND
replace,A2
old,A1
speculation,B2
limited,B2
concern,B2
trigger,C1
eventual,BEYOND
despite,B1
setback,BEYOND
today,A1
enlighten,BEYOND
laboratory,B1
extensively,B2
appear,A2
promote,B1
assume,B2
imperfection,BEYOND
primitive,BEYOND
likely,A2
autocatalytic,BEYOND
speed,B2
fidelity,BEYOND
outmultiplie,BEYOND
competent,C1
selection,B2
precursor,BEYOND
sophisticated,B2
effective,B1
ultimately,B2
nucleic,BEYOND
powerful,B1
counterpart,C1
current,B1
adaptor,BEYOND
trna,BEYOND
activate,B2
finally,A2
ribosomal,BEYOND
rrna,BEYOND
facilitate,C1
joining,BEYOND
align,C1
point,B1
partitioning,BEYOND
simply,B1
amphiphilic,BEYOND
hydrophobic,BEYOND
repel,BEYOND
hydrophilic,BEYOND
love,A1
bilayer,BEYOND
portion,B2
row,B1
interior,C1
face,B1
close,B1
spherical,BEYOND
soon,A1
compartmentalize,BEYOND
compete,A2
resource,B1
competition,A2
ensue,C1
greatly,B2
abundant,BEYOND
dependent,B2
preform,BEYOND
ingredient,B1
spread,B1
far,B1
representative,B2
stearic,BEYOND
phosphatidylcholine,BEYOND
polar,BEYOND
nonpolar,BEYOND
insoluble,BEYOND
micelle,BEYOND
orient,BEYOND
watery,BEYOND
shield,BEYOND
means,B2
varied,C1
inherit,B2
progeny,BEYOND
probably,A1
late,A1
functional,C1
rich,A1
turning,BEYOND
donor,C1
descendant,BEYOND
blue,A1
green,A1
cyanobacteria,BEYOND
viable,C1
prosper,BEYOND
extent,B2
availability,C1
switch,B1
predominantly,C1
approximately,B1
ago,A1
lineage,BEYOND
have,A2
branch,B1
certainly,A2
engulf,BEYOND
symbiotic,BEYOND
relationship,A2
algaelike,BEYOND
apparently,B2
amalgam,BEYOND
signaling,BEYOND
reason,A1
successful,A2
relative,B1
machinery,C1
reminiscent,BEYOND
histone,BEYOND
specifically,B1
export,B1
mitochondrial,BEYOND
chloroplastic,BEYOND
cross,A2
arrangement,A2
leader,A2
guide,A2
trap,B2
photon,BEYOND
nucleated,BEYOND
parasite,BEYOND
easy,A1
access,B1
repay,BEYOND
atp,BEYOND
envelop,BEYOND
protective,C1
defend,B2
insult,C1
rigid,BEYOND
reinforce,B2
endow,BEYOND
exceptional,C1
strength,B1
challenge,B1
range,B1
wind,B2
rain,A1
intricate,BEYOND
nature,A2
uptake,BEYOND
adhesion,BEYOND
presence,B2
intracellular,BEYOND
amazing,A1
feature,B1
thin,A2
delimit,BEYOND
constituent,BEYOND
charged,BEYOND
ion,BEYOND
alkali,BEYOND
gate,A2
erythrocytes,BEYOND
knowledge,A2
chief,B2
advantage,A2
experimental,C1
easily,A2
interfere,C1
careful,A2
proportion,B2
percent,BEYOND
insulate,BEYOND
sheath,BEYOND
principally,BEYOND
generally,B1
dissolve,C1
solvent,BEYOND
attract,B1
attraction,B1
glycerol,BEYOND
phosphoryl,BEYOND
negative,B2
positive,B2
neutral,B2
hydrocarbon,BEYOND
hydroxyl,BEYOND
grouping,BEYOND
dry,A2
mixture,B1
immerse,BEYOND
globular,BEYOND
liposome,BEYOND
investigation,B2
concentric,BEYOND
bilayered,BEYOND
repellent,BEYOND
loosely,BEYOND
outward,BEYOND
sandwichlike,BEYOND
middle,A2
mingle,BEYOND
seal,C1
formula,C1
glycerophospholipid,BEYOND
designate,C1
diagram,B1
attractive,A2
away,A1
satisfy,B2
extrinsic,BEYOND
ionic,BEYOND
calcium,BEYOND
bridge,A2
electrically,BEYOND
intrinsic,BEYOND
imply,B2
firmly,B2
extend,B2
bear,B2
aqueous,BEYOND
refer,A2
glycoprotein,BEYOND
triumph,C1
liquid,B1
lend,A2
rapid,B2
measurement,B2
viscosity,BEYOND
viscous,BEYOND
oil,A2
diffuse,BEYOND
plane,A1
freedom,B2
fix,B2
newly,B2
insert,B2
unattached,BEYOND
remarkably,B2
flexible,B2
ideal,B2
boundary,C1
formidable,BEYOND
solute,BEYOND
permeate,BEYOND
effectively,B1
import,B1
facilitator,BEYOND
transformation,C1
screen,B2
concentrated,BEYOND
swallow,B2
disgorge,BEYOND
opening,B2
closing,BEYOND
principle,B2
diffusion,BEYOND
gradient,BEYOND
gradually,B2
decrease,B2
equilibrium,BEYOND
reach,B2
random,B2
unable,B1
coupling,BEYOND
effect,A2
transferal,BEYOND
repeat,B1
passive,C1
functioning,BEYOND
approach,B2
accomplish,B2
permeation,BEYOND
solution,A2
enormous,A2
polymer,BEYOND
alcohol,B1
permeability,BEYOND
parallel,B2
permeant,BEYOND
consistency,C1
conclude,B1
exterior,BEYOND
partition,BEYOND
coefficient,BEYOND
solubility,BEYOND
carboxyl,BEYOND
reduce,A2
methyl,BEYOND
residue,C1
penetrate,BEYOND
chemotherapeutic,BEYOND
pharmacological,BEYOND
illustrate,B2
establish,B2
slowly,A2
selectivity,BEYOND
grate,BEYOND
difficulty,B1
hole,A2
vastly,BEYOND
conductance,BEYOND
confer,C1
record,A2
burst,C1
height,A2
merely,C1
traverse,BEYOND
wide,A2
invariably,BEYOND
pore,BEYOND
acetylcholine,BEYOND
glycine,BEYOND
narrow,B2
specificity,BEYOND
passage,B2
potassium,BEYOND
sodium,BEYOND
positively,BEYOND
cation,BEYOND
negatively,BEYOND
anion,BEYOND
gap,A2
pair,A1
gating,BEYOND
gland,BEYOND
neurobiological,BEYOND
prevail,C1
admit,B1
chloride,BEYOND
tend,B1
ratio,C1
tenfold,BEYOND
fluctuation,BEYOND
transmitter,BEYOND
threaten,B2
distribution,B2
restore,B2
transporter,BEYOND
atomic,BEYOND
fully,B2
consider,A2
catalysis,BEYOND
context,A2
translocation,BEYOND
bicarbonate,BEYOND
temperature,A2
thousand,A1
fast,A1
identically,BEYOND
optical,C1
isomer,BEYOND
operate,B2
conformational,BEYOND
alternate,BEYOND
conformation,BEYOND
flip,BEYOND
avoid,A2
net,C1
cease,C1
nucleoside,BEYOND
exchange,B1
opposite,A1
importance,B1
enhance,B2
lung,B2
polypeptide,BEYOND
problem,A1
solve,A2
upward,BEYOND
downward,BEYOND
expend,BEYOND
counter,C1
cotransport,BEYOND
antiport,BEYOND
side,A2
galactose,BEYOND
add,A1
transiently,BEYOND
ride,A2
kidney,C1
stabilize,C1
acidity,BEYOND
symport,BEYOND
drag,B2
absorption,BEYOND
remove,A2
glomerular,BEYOND
filter,C1
lactose,BEYOND
majority,B2
bathe,BEYOND
cold,A1
gain,B2
appropriate,B2
nutrition,B2
extrude,BEYOND
respective,C1
pumping,BEYOND
repository,BEYOND
split,B2
atpase,BEYOND
kingdom,C1
salt,A1
marine,C1
bird,A1
eel,BEYOND
interconversion,BEYOND
transmembrane,BEYOND
demonstrate,B2
similarly,B1
strict,B2
danish,BEYOND
award,B1
triphosphatase,BEYOND
earn,A2
doctorate,BEYOND
degree,A2
teach,A1
stimulation,BEYOND
activation,C1
flood,B1
level,B1
crab,BEYOND
induce,C1
contribution,B2
straddle,BEYOND
hydrochloric,BEYOND
stomach,A2
lining,BEYOND
gastric,BEYOND
mucosa,BEYOND
nearly,A2
apart,B1
requirement,B2
steep,B2
accumulation,C1
powering,BEYOND
concerted,BEYOND
internalize,BEYOND
endocytosis,BEYOND
externalize,BEYOND
exocytosis,BEYOND
fusion,BEYOND
intact,C1
neurotransmitter,BEYOND
draw,A1
bound,B2
endosome,BEYOND
pinocytosis,BEYOND
phagocytosis,BEYOND
route,A2
droplet,BEYOND
passively,BEYOND
adsorb,BEYOND
invaginate,BEYOND
pocket,A2
pinch,BEYOND
disturb,B2
alternatively,BEYOND
mix,B1
phagocyte,BEYOND
amoeba,BEYOND
leukocyte,BEYOND
white,A1
feeding,BEYOND
chiefly,BEYOND
defensive,C1
antigen,BEYOND
entrap,BEYOND
vacuole,BEYOND
fuse,BEYOND
commonly,B2
phagocytose,BEYOND
protozoan,BEYOND
dust,B1
pigment,BEYOND
vertebrate,BEYOND
phagocytic,BEYOND
macrophage,BEYOND
neutrophil,BEYOND
granulocyte,BEYOND
especially,A2
liver,C1
spleen,BEYOND
lymph,BEYOND
node,BEYOND
airway,BEYOND
wander,B2
amoeboid,BEYOND
monocyte,BEYOND
circulate,C1
infected,BEYOND
lodge,BEYOND
inflammation,BEYOND
complement,C1
serum,BEYOND
collide,BEYOND
accidentally,B2
ordinary,A2
film,A2
encapsulated,BEYOND
push,B1
firm,B2
slip,B2
coat,A1
antibody,BEYOND
immunity,BEYOND
somewhat,B2
grain,B1
charcoal,BEYOND
instantaneously,BEYOND
object,B2
clump,BEYOND
prolonged,BEYOND
phagosome,BEYOND
hydrolytic,BEYOND
sac,BEYOND
digestion,BEYOND
russian,BEYOND
zoologist,BEYOND
microbiologist,BEYOND
bachelor,BEYOND
doctoral,BEYOND
zoology,BEYOND
comparative,B2
anatomy,BEYOND
bipinnaria,BEYOND
starfish,BEYOND
larva,BEYOND
unconnected,BEYOND
carmine,BEYOND
dye,BEYOND
splinter,BEYOND
greek,BEYOND
devour,BEYOND
name,A1
notable,C1
achievement,B1
defense,BEYOND
acute,C1
hypothesis,B2
engender,BEYOND
opposition,B2
particularly,B1
claim,B1
destroy,A2
invade,B2
humoral,BEYOND
sway,BEYOND
reexamine,BEYOND
vindicate,BEYOND
aspect,B2
school,A1
thought,A2
integrate,B2
devote,B2
investigate,B1
longevity,BEYOND
advocate,C1
consumption,B2
lactic,BEYOND
write,A1
sur,BEYOND
pathologie,BEYOND
comparée,BEYOND
dans,BEYOND
les,BEYOND
malady,BEYOND
infectieuses,BEYOND
humaine,BEYOND
perceive,B2
inactive,BEYOND
multitude,BEYOND
protoplast,BEYOND
circulation,C1
mineral,B2
pathogenic,BEYOND
microbe,BEYOND
rigidity,BEYOND
french,BEYOND
botanist,BEYOND
physiologie,BEYOND
vol,BEYOND
founder,B2
cytology,BEYOND
physiology,BEYOND
join,A1
staff,B1
naturelle,BEYOND
des,BEYOND
végétaux,BEYOND
classés,BEYOND
par,BEYOND
familles,BEYOND
garden,A1
publish,A2
végétale,BEYOND
lamella,BEYOND
cementing,BEYOND
cellulose,BEYOND
expansion,B2
stop,A1
thicken,BEYOND
deposit,C1
rigidify,BEYOND
prize,A2
permanent,B2
stiffness,BEYOND
thick,A2
supportive,C1
turgor,BEYOND
pressure,B1
stiffening,BEYOND
pneumatic,BEYOND
tire,BEYOND
wilt,BEYOND
architecture,A2
tensile,BEYOND
saturate,BEYOND
flat,A2
ribbonlike,BEYOND
band,A1
laterally,BEYOND
