word,level
wild,A2
boar,BEYOND
wolf,BEYOND
asp,BEYOND
bear,B2
tectonically,BEYOND
unstable,BEYOND
feature,B1
active,A2
volcano,BEYOND
belch,BEYOND
ash,C1
steam,B2
strew,BEYOND
bay,C1
west,A1
southwest,BEYOND
lie,B1
particular,A2
northeast,BEYOND
southeast,BEYOND
northwest,BEYOND
practically,BEYOND
limit,B1
triangle,BEYOND
fifth,A1
total,C1
remainder,C1
roughly,B2
evenly,BEYOND
divide,B1
hilly,BEYOND
mountainous,BEYOND
variation,B2
generally,B1
temperate,BEYOND
climate,A2
foot,A1
metre,A1
occupy,B2
system,A2
neighbour,A1
spine,C1
french,BEYOND
arc,BEYOND
head,B1
section,A1
properly,B1
border,B1
district,B2
masse,BEYOND
weathered,BEYOND
hercynian,BEYOND
rock,C1
carboniferous,BEYOND
permian,BEYOND
approximately,B1
million,A1
spectacular,B2
formation,B2
characterize,C1
pyramidal,BEYOND
pinnacled,BEYOND
rounded,BEYOND
needlelike,BEYOND
heavily,B1
scour,BEYOND
quaternary,BEYOND
phase,B2
retreat,C1
half,A2
mass,B2
fall,A2
main,A1
group,A1
wholly,C1
base,B1
second,A2
summit,C1
lastly,BEYOND
foothill,BEYOND
compose,B2
mainly,B1
limestone,BEYOND
sedimentary,BEYOND
notable,C1
karst,BEYOND
cave,B2
stream,B2
especially,A2
characteristic,B2
plateau,BEYOND
southwestern,BEYOND
caption,BEYOND
hill,A2
tip,B1
continue,A2
mile,A1
southernmost,BEYOND
predominantly,C1
sandstone,BEYOND
marl,BEYOND
clay,BEYOND
dolomite,BEYOND
magnesium,BEYOND
centre,B1
granite,BEYOND
considerably,B2
general,A2
soft,A2
sub,BEYOND
southward,BEYOND
river,A1
outer,B2
allied,BEYOND
serie,BEYOND
volcanic,BEYOND
extend,B2
marble,BEYOND
abundant,BEYOND
mineral,B2
extinct,BEYOND
crater,BEYOND
cavernous,BEYOND
partially,C1
finally,A2
extension,B2
simple,A2
promontory,BEYOND
southeastward,BEYOND
sediment,BEYOND
mineralize,BEYOND
northeastern,BEYOND
elevation,BEYOND
underlie,BEYOND
basically,B2
metamorphic,BEYOND
heatand,BEYOND
pressure,B1
alter,B2
paleozoic,BEYOND
mesozoic,BEYOND
seacoast,BEYOND
inland,BEYOND
predominate,BEYOND
village,A1
rest,A2
cone,BEYOND
vary,B2
eruption,BEYOND
semicircular,BEYOND
ridge,BEYOND
gird,BEYOND
deep,B1
slope,B2
industrial,B2
town,A1
agricultural,C1
probably,A1
originate,C1
somewhat,B2
relatively,B2
young,B1
dormant,BEYOND
bury,B1
ashe,BEYOND
lapilli,BEYOND
mudflow,BEYOND
report,A2
explosion,B1
severe,B2
release,B1
payment,B1
taxis,BEYOND
quiescence,BEYOND
series,A2
earthquake,B1
month,A1
gradually,B2
violence,B2
precede,B2
destroy,A2
kill,A2
lava,BEYOND
flow,B1
sky,A2
vineyard,BEYOND
orchard,BEYOND
wine,A1
grow,A1
jar,BEYOND
frequently,B1
mark,A2
soil,B1
fertile,BEYOND
inactivity,BEYOND
forest,A2
pasturing,BEYOND
herd,BEYOND
gladiator,BEYOND
besiege,BEYOND
praetor,BEYOND
barren,BEYOND
flat,A2
depression,B2
festoon,BEYOND
vine,BEYOND
escape,B1
twist,C1
rope,B1
branch,B1
descend,C1
unguarded,BEYOND
fissure,BEYOND
rim,BEYOND
origin,B2
represent,B1
phenomenon,B2
relate,B1
volcanism,BEYOND
thermal,BEYOND
spring,B1
vulcanelli,BEYOND
mud,B1
emission,B2
gas,A2
seismic,BEYOND
activity,A1
rare,B1
infrequent,BEYOND
occasionally,B2
strong,A1
catastrophic,BEYOND
fourth,A1
gulf,BEYOND
fill,A1
alluvium,BEYOND
rocky,BEYOND
subsequently,B2
uplift,BEYOND
interior,C1
alluvial,BEYOND
filling,BEYOND
basin,BEYOND
extensive,B2
important,A1
altitude,BEYOND
tributary,BEYOND
division,B2
parallel,B2
ferretto,BEYOND
red,A1
loam,BEYOND
ferrous,BEYOND
gravel,BEYOND
permeable,BEYOND
sand,B1
terraced,BEYOND
unproductive,BEYOND
rainfall,BEYOND
vital,B2
irrigation,BEYOND
marcite,BEYOND
winter,A1
pasture,BEYOND
intensive,C1
agriculture,B2
reclaim,BEYOND
marshland,BEYOND
dune,BEYOND
edge,B1
seaward,BEYOND
countryside,B1
campagna,BEYOND
arid,BEYOND
citrus,BEYOND
fruit,A1
rivieras,BEYOND
alternate,BEYOND
rapid,B2
succession,C1
zone,BEYOND
sandy,BEYOND
crescent,BEYOND
beach,A1
eminence,BEYOND
break,A1
short,A1
gradient,BEYOND
majestic,BEYOND
delta,BEYOND
riddle,BEYOND
visitor,A1
comparatively,BEYOND
merely,C1
number,A2
tooth,A1
comb,BEYOND
complex,B1
carry,A1
quantity,A2
swift,BEYOND
simply,B1
resort,B2
prince,B1
steadily,B2
enlarge,BEYOND
left,A1
bank,B1
debouch,BEYOND
pass,B1
impose,B2
storm,A2
impermeable,BEYOND
dangerous,A1
summer,A1
completely,A2
dry,A2
headwater,BEYOND
frozen,B1
melt,B2
snow,A1
autumn,A1
eastern,B1
shore,B2
common,A1
type,B1
elevated,BEYOND
glacial,BEYOND
hydroelectric,BEYOND
scheme,B2
prehistoric,BEYOND
faulting,BEYOND
well,C1
cut,B1
list,A1
order,A1
semi,BEYOND
mediterranean,BEYOND
grove,BEYOND
olive,BEYOND
tree,A1
considerable,B2
porous,BEYOND
sinkhole,BEYOND
associate,B2
varying,BEYOND
climatic,BEYOND
condition,A2
successive,C1
difference,A1
produce,B2
dark,A2
brown,A1
podzol,BEYOND
typical,A2
lot,A1
flint,BEYOND
heavy,A2
podzolic,BEYOND
support,A2
meadow,BEYOND
suitable,B1
rendzina,BEYOND
typically,B1
humus,BEYOND
carbonate,BEYOND
beech,BEYOND
earth,A2
terra,BEYOND
rossa,BEYOND
derive,B2
residue,C1
extreme,B2
southeastern,BEYOND
usual,A2
garden,A1
sparse,BEYOND
gully,BEYOND
apennine,BEYOND
iron,B1
geographically,BEYOND
attach,B1
continent,A2
partial,C1
barrier,B2
westerly,BEYOND
northerly,BEYOND
wind,B2
special,A1
atlantic,BEYOND
african,BEYOND
meteorological,BEYOND
situation,A1
cyclone,BEYOND
correspond,C1
anticyclone,BEYOND
consequent,BEYOND
autumnal,BEYOND
siberian,BEYOND
meeting,A1
mention,B1
disastrous,C1
rain,A1
seven,A1
continental,BEYOND
temperature,A2
average,B1
annual,B2
figure,B2
permanent,B2
hot,A1
foehn,BEYOND
blow,B2
cold,A1
bora,BEYOND
gust,BEYOND
hour,A1
remote,B1
periphery,BEYOND
snowfall,BEYOND
different,A1
relation,B1
proximity,BEYOND
mild,B1
bad,A1
scant,BEYOND
partly,B2
latitude,BEYOND
prevail,C1
easterly,BEYOND
southerly,BEYOND
mean,A1
severity,BEYOND
accord,BEYOND
specific,A2
location,B1
moderate,C1
amount,B2
cyclonic,BEYOND
midwinter,BEYOND
sudden,B1
respectively,C1
riviera,BEYOND
exposure,B2
noonday,BEYOND
sun,A1
nearness,BEYOND
southwesterly,BEYOND
distance,A2
warm,B1
wet,A2
mainland,C1
scarce,BEYOND
sirocco,BEYOND
humid,BEYOND
oppressive,BEYOND
turbulent,BEYOND
suffer,B1
mistral,BEYOND
native,B1
vegetation,BEYOND
reflect,B1
diversity,B2
environment,A2
differ,B2
band,A1
distinguish,B2
evergreen,BEYOND
cork,BEYOND
oak,BEYOND
cypress,BEYOND
cherry,BEYOND
laurel,BEYOND
slightly,B1
ubiquitous,BEYOND
deciduous,BEYOND
larch,BEYOND
spruce,BEYOND
twisted,BEYOND
shrub,BEYOND
rhododendron,BEYOND
green,A1
alder,BEYOND
dwarf,BEYOND
juniper,BEYOND
pastureland,BEYOND
grass,A2
sedge,BEYOND
wildflower,BEYOND
gentian,BEYOND
jasmine,BEYOND
campion,BEYOND
bindweed,BEYOND
primrose,BEYOND
saxifrage,BEYOND
curved,B2
willow,BEYOND
lovely,A2
anthophyte,BEYOND
innumerable,BEYOND
moss,BEYOND
lichen,BEYOND
hardy,BEYOND
pollinate,BEYOND
plant,A2
flag,B1
sempervirens,BEYOND
dispose,C1
human,A2
poplar,BEYOND
gravelly,BEYOND
clayey,BEYOND
upland,BEYOND
heather,BEYOND
abound,BEYOND
pine,BEYOND
bog,BEYOND
lily,BEYOND
pondweed,BEYOND
marsh,BEYOND
predominant,BEYOND
cultivate,C1
crop,B2
wheat,B2
corn,BEYOND
maize,BEYOND
potato,A1
rice,A1
sugar,A1
beet,BEYOND
holm,BEYOND
oleander,BEYOND
carob,BEYOND
mastic,BEYOND
development,B1
pioneer,C1
grape,A1
higher,BEYOND
truffle,BEYOND
chestnut,BEYOND
flower,A1
oriental,BEYOND
white,A1
plane,A1
wood,A2
massif,BEYOND
silver,A2
fir,BEYOND
kind,B1
thrive,C1
strictly,B2
scrub,BEYOND
decay,BEYOND
steppe,BEYOND
tough,B2
sort,B1
feather,B2
meadowland,BEYOND
usually,A1
vetch,BEYOND
bent,B2
asphodel,BEYOND
papyrus,BEYOND
freshwater,BEYOND
extent,B2
animal,A1
life,A1
reduce,A2
being,B2
marmot,BEYOND
hibernate,BEYOND
protective,C1
colouring,BEYOND
season,A2
ermine,BEYOND
partridge,BEYOND
rabbit,BEYOND
mammal,BEYOND
ibex,BEYOND
chamois,BEYOND
roe,BEYOND
deer,BEYOND
lynx,BEYOND
stoat,BEYOND
bird,A1
black,A1
grouse,BEYOND
golden,B2
eagle,BEYOND
capercaillie,BEYOND
reptile,BEYOND
viper,BEYOND
amphibian,BEYOND
salamander,BEYOND
newt,BEYOND
fox,BEYOND
fallow,BEYOND
mouflon,BEYOND
fish,A2
trout,BEYOND
sturgeon,BEYOND
eel,BEYOND
mullet,BEYOND
dentex,BEYOND
shark,BEYOND
bluefin,BEYOND
tuna,BEYOND
swordfish,BEYOND
invertebrate,BEYOND
abundance,C1
coral,BEYOND
commercial,B1
sponge,BEYOND
horseshoe,BEYOND
bat,C1
typify,BEYOND
explain,A1
domination,BEYOND
latinize,BEYOND
unity,B2
arrive,A1
collapse,B2
invasion,B2
colonization,BEYOND
inevitably,B2
affect,A2
ethnic,B2
composition,C1
exception,B2
penetrate,BEYOND
cross,A2
dominant,B2
coincide,C1
supremacy,BEYOND
succeed,A2
austrian,BEYOND
mixed,B2
smattering,BEYOND
light,A2
eyed,BEYOND
blond,BEYOND
haired,BEYOND
experience,B1
force,B1
admixture,BEYOND
account,B1
mixing,BEYOND
receive,A2
immigrant,B1
develop,A2
female,A2
migration,C1
asian,BEYOND
compare,A1
male,A2
influx,BEYOND
accession,BEYOND
bloc,BEYOND
immigration,B2
soar,C1
foreigner,C1
reside,C1
standard,B1
write,A1
administrative,C1
literary,B2
existence,B2
slow,B1
adopt,B2
parlance,BEYOND
new,A1
nation,B1
strongly,B1
regional,B2
dialect,BEYOND
emigration,BEYOND
play,A1
role,A2
local,B1
oblige,C1
learn,A1
relative,B1
owe,B2
advent,BEYOND
television,A1
hitherto,BEYOND
resilient,BEYOND
tapestry,BEYOND
superimpose,BEYOND
reveal,B2
surprisingly,BEYOND
divergence,BEYOND
limited,B2
geographic,BEYOND
legal,B1
protection,B2
recognition,B2
rhaetian,BEYOND
province,C1
linguistic,BEYOND
minority,B2
official,B1
broadly,B2
migratory,BEYOND
borderline,BEYOND
franco,BEYOND
provençal,BEYOND
union,B1
german,BEYOND
sheepherder,BEYOND
upper,B2
bavarian,BEYOND
makeup,BEYOND
precise,B2
measurement,B2
community,A2
impossible,A2
commune,BEYOND
quadrilingual,BEYOND
case,A2
friulian,BEYOND
certain,A2
piedmontese,BEYOND
trading,B2
lowland,BEYOND
person,A1
emigrant,BEYOND
descendant,BEYOND
set,B1
court,B1
record,A2
testimony,C1
vernacular,BEYOND
speech,A2
dialectal,BEYOND
variant,BEYOND
formal,A2
occasion,B1
educate,B1
speaker,A2
deviation,BEYOND
following,B1
gallo,BEYOND
related,B1
sound,C1
grammar,BEYOND
agreement,B1
adjective,BEYOND
noun,BEYOND
definite,B1
indefinite,BEYOND
article,A1
declension,BEYOND
gender,B2
masculine,BEYOND
feminine,BEYOND
elaborate,C1
perfect,A1
progressive,B2
tense,BEYOND
verb,BEYOND
plural,BEYOND
instead,A2
word,A1
isolated,B2
odd,B1
albanian,BEYOND
mercenary,BEYOND
splendid,BEYOND
isolation,C1
uncertain,BEYOND
hear,A1
capture,B2
crown,C1
fundamental,B2
religion,B1
signing,BEYOND
concordat,BEYOND
ratify,BEYOND
abolish,C1
compulsory,B2
religious,B1
teaching,A2
school,A1
contribution,B2
population,A2
declare,B2
decline,B2
estimated,BEYOND
worship,C1
protestant,BEYOND
diocese,BEYOND
abbey,BEYOND
rite,BEYOND
non,BEYOND
belief,B1
significantly,B2
jewish,BEYOND
fluctuate,BEYOND
obtain,B2
right,A1
allow,A2
abstain,BEYOND
observe,B2
holiday,A1
historical,B1
traditional,A2
exactly,A2
seat,B2
unite,B2
royal,B1
dynasty,BEYOND
productive,C1
vigorously,BEYOND
independent,A2
output,B2
flung,BEYOND
venetian,BEYOND
prosperous,BEYOND
farm,A2
celebrate,A2
vestige,BEYOND
art,A1
encircle,BEYOND
road,A1
heel,B2
portion,B2
poor,A1
pride,B2
hold,B2
apart,B1
inhabitant,B2
deal,B1
modernized,BEYOND
depend,A2
topography,BEYOND
capital,A1
originally,B1
lombard,BEYOND
duchy,BEYOND
family,A1
damage,B1
resource,B1
product,A1
oil,A2
livestock,BEYOND
tourism,A2
rural,B2
fraction,B2
hamlet,BEYOND
outlet,C1
lateral,BEYOND
settlement,C1
perpetual,BEYOND
subdivision,BEYOND
landholding,BEYOND
make,B2
purely,B2
precarious,BEYOND
primogeniture,BEYOND
masi,BEYOND
holding,BEYOND
eld,BEYOND
son,A1
intact,C1
skiing,A2
situate,BEYOND
knoll,BEYOND
link,A2
floor,A1
castle,A2
nobleman,BEYOND
palace,A2
woodland,BEYOND
lower,B2
plum,BEYOND
comprehensively,BEYOND
displace,C1
industry,A2
stockbreeding,BEYOND
socially,BEYOND
economically,BEYOND
density,C1
ground,A2
infertile,BEYOND
own,A2
cottage,B1
craft,C1
porcelain,BEYOND
making,B2
vegetable,A1
yield,C1
staff,B1
labourer,BEYOND
urban,B2
travel,A1
neapolitan,BEYOND
productivity,C1
market,B1
direct,B1
ownership,B2
fairly,B1
dense,C1
cluster,C1
widely,B2
space,A1
nucleate,BEYOND
farming,A2
fishing,A2
man,A1
greatly,B2
metropolitan,BEYOND
populous,BEYOND
pattern,A2
distribution,B2
medium,B1
sized,BEYOND
concentration,B2
historically,BEYOND
confluence,BEYOND
mouth,A1
sandbar,BEYOND
viable,C1
able,A2
engage,B2
global,B1
manufacturing,B2
curve,B2
undergo,B2
trend,B1
plague,BEYOND
beginning,A1
slight,B2
steady,B2
interrupt,B2
double,B1
interestingly,BEYOND
obvious,B1
causal,BEYOND
carthusian,BEYOND
monastery,BEYOND
complete,A1
overall,B2
demographic,BEYOND
consistent,B2
advanced,B1
fertility,BEYOND
mortality,BEYOND
rate,B2
follow,A1
birth,A2
virtually,BEYOND
identical,B2
conceal,C1
contrast,B1
improved,BEYOND
medical,A2
care,A2
decrease,B2
fast,A1
expectancy,BEYOND
nutritional,BEYOND
sanitary,BEYOND
internal,B2
regular,A2
fascist,BEYOND
war,A2
permit,B2
require,B1
inside,A2
exceptionally,BEYOND
substantial,C1
seek,B2
huge,A2
vehicle,A2
factory,A2
grant,B2
demise,BEYOND
enter,A2
unprecedented,C1
mobility,C1
prosperity,C1
hardship,BEYOND
poverty,B1
industrialization,BEYOND
act,B1
pull,B1
disparity,BEYOND
wealth,B2
employment,B1
trigger,C1
intense,B2
depopulation,BEYOND
migrant,BEYOND
slowing,BEYOND
exert,C1
unemployment,B1
estimate,B2
search,A2
destination,B1
outside,A2
transatlantic,BEYOND
frequent,B2
farmer,A1
artist,A1
street,A1
trader,BEYOND
tend,B1
emigrate,BEYOND
later,A2
increasingly,B2
emanate,BEYOND
principal,C1
favour,B1
choose,A1
go,B1
strict,B2
law,A2
deteriorate,C1
stymie,BEYOND
addition,B1
regime,C1
oppose,B2
halt,C1
popular,A1
initially,B2
nature,A2
stable,B2
refuse,A2
entry,B1
housing,B2
shortage,B2
abroad,A2
return,A1
eve,BEYOND
embargo,BEYOND
ensue,C1
recession,B2
register,B2
repatriation,BEYOND
scale,B2
difficult,A1
assess,B2
policy,B1
measure,B1
communist,C1
wave,B1
yugoslav,BEYOND
seaport,BEYOND
claim,B1
refugee,B2
status,B2
repatriate,BEYOND
relocate,BEYOND
ongoing,B2
difficulty,B1
illegal,B1
plurality,BEYOND
arrival,B1
proportion,B2
american,BEYOND
progress,B2
weak,A2
powerful,B1
strength,B1
metallurgical,BEYOND
weakness,B2
lack,B1
raw,B2
energy,A2
source,A2
requirement,B2
import,B1
nonetheless,C1
chemical,B1
sector,B2
flourish,C1
textile,BEYOND
constitute,C1
entrepreneurial,BEYOND
bias,B2
liberal,C1
enable,B2
export,B1
expand,B1
phenomenal,BEYOND
cumbersome,BEYOND
bureaucracy,C1
insufficient,C1
planning,B1
hinder,BEYOND
service,A2
particularly,B1
balance,B1
inflation,B2
conservative,B2
fiscal,BEYOND
sweeping,BEYOND
privatization,C1
latecomer,BEYOND
process,B2
business,A1
catch,B2
overtake,BEYOND
lag,BEYOND
percentage,B1
labour,B2
indication,B2
clearly,A2
illustrate,B2
grave,BEYOND
imbalance,BEYOND
percent,BEYOND
sufficient,B2
agriculturally,BEYOND
commodity,C1
leader,A2
production,B1
exporter,BEYOND
tomato,A1
cattle,C1
raising,BEYOND
meat,A1
dairy,B2
enterprise,C1
organize,A2
pyramid,BEYOND
company,A1
middle,A2
operate,B2
diverse,B2
banking,BEYOND
expressway,BEYOND
telecommunications,BEYOND
shipbuilding,BEYOND
regulate,B2
private,B1
shareholder,C1
stock,B2
exchange,B1
participation,B2
foremost,BEYOND
merchant,C1
shareholding,BEYOND
concern,B2
airline,A2
file,B1
bankruptcy,BEYOND
sell,A1
investment,B2
telecommunication,BEYOND
merger,C1
privatize,BEYOND
program,B1
corporation,B2
agency,B2
responsible,B1
network,A2
rail,B2
multitude,BEYOND
employ,A2
few,A1
employee,A2
firm,B2
unit,A2
specialized,C1
one,A1
pronounce,A2
automobile,BEYOND
electrical,A2
equipment,A2
interest,A1
government,A2
finance,B2
fund,B2
stimulate,B2
meet,A1
success,A1
reform,C1
reclamation,BEYOND
provision,C1
electricity,A2
little,A2
select,B2
hope,A2
attract,B1
satellite,B2
lay,B1
sustained,BEYOND
cathedral,BEYOND
desert,B2
fail,A2
absenteeism,BEYOND
successful,A2
undertake,B2
steelworks,BEYOND
story,A1
reconstruction,C1
gross,C1
domestic,B2
annually,B2
miracle,C1
surpass,BEYOND
decision,A2
foster,C1
free,B2
international,A2
enthusiastic,B2
proponent,BEYOND
integration,C1
enormously,BEYOND
typewriter,BEYOND
downturn,BEYOND
petroleum,BEYOND
price,B2
prosper,BEYOND
healthy,A1
battle,B1
wage,B2
deficit,C1
currency,B1
restriction,B2
tax,B1
evasion,BEYOND
journalist,A2
gather,B1
press,B1
racetrack,BEYOND
principally,BEYOND
bargaining,BEYOND
mechanism,B2
mobile,A2
adjust,B2
quarterly,BEYOND
basis,B1
salary,A2
earner,BEYOND
degree,A2
job,A1
security,B1
workforce,B2
raise,A2
cost,A1
contribute,B2
decree,BEYOND
ceiling,B1
scala,BEYOND
employer,A2
association,B2
sharp,B1
contract,B2
sign,A2
civil,B2
servant,B1
award,B1
pay,A2
emergency,B1
design,A1
