word,level
savanna,BEYOND
front,A1
marche,BEYOND
picture,B2
give,A1
interest,A1
right,A1
beginning,A1
contact,B1
northerly,BEYOND
solely,C1
basis,B1
group,A1
considerable,B2
town,A1
agriculture,B2
organize,A2
network,A2
market,B1
monarchical,BEYOND
claim,B1
descent,C1
mythical,BEYOND
divine,C1
founding,BEYOND
ancestor,B2
tax,B1
levy,BEYOND
tribute,C1
village,A1
retainer,BEYOND
hierarchy,C1
think,A1
northeastern,BEYOND
vast,B2
tract,BEYOND
open,A1
extend,B2
southern,B1
limit,B1
rain,A1
peninsula,BEYOND
highland,BEYOND
geographical,BEYOND
mention,B1
frequently,B1
discuss,A1
dynasty,BEYOND
stimulate,B2
internal,B2
urbanization,BEYOND
certainly,A2
increasingly,B2
foundation,B2
existence,B2
author,A2
east,A1
extreme,B2
west,A1
broadly,B2
confirm,B1
local,B1
indicate,B1
interaction,B2
community,A2
confuse,B1
namesake,BEYOND
considerably,B2
level,B1
presuppose,BEYOND
continue,A2
extant,BEYOND
arabic,BEYOND
reference,B1
middle,A2
describe,A1
court,B1
detail,B2
stone,A2
inhabit,BEYOND
mud,B1
wall,A1
palace,A2
apart,B1
intervene,C1
surround,B2
farm,A2
water,B1
well,C1
display,B2
sign,A2
satellite,B2
ruler,A1
principal,C1
revenue,B2
derive,B2
regular,A2
mainstay,BEYOND
deposit,C1
description,A1
archaeology,BEYOND
contain,A2
ruin,B2
commercial,B1
activity,A1
generally,B1
identify,A2
relatively,B2
undoubtedly,C1
commercially,BEYOND
main,A1
quasi,BEYOND
status,B2
offend,B2
principle,B2
record,A2
approximate,BEYOND
location,B1
nucleus,BEYOND
similarly,B1
prototype,BEYOND
ultimately,B2
eclipse,BEYOND
possible,A1
mutually,BEYOND
exclusive,C1
explanation,A2
origin,B2
scholarship,B2
reveal,B2
pastoralist,BEYOND
belong,A2
libyan,BEYOND
plural,BEYOND
semitic,BEYOND
sudanese,BEYOND
onward,BEYOND
preserve,B2
incentive,B2
favour,B1
late,A1
hamitic,BEYOND
hypothesis,B2
suppose,A2
progress,B2
infiltration,BEYOND
specifically,B1
idea,A1
institution,B2
monarchy,BEYOND
diffusion,BEYOND
valley,A2
doubt,B1
advance,B2
southward,BEYOND
dynast,BEYOND
easy,A1
mobile,A2
pastoral,BEYOND
effective,B1
transmitter,BEYOND
settle,B2
probable,B2
amalgamate,BEYOND
unit,A2
interpret,B2
sense,B2
statehood,BEYOND
evolution,B2
economy,B1
mixed,B2
contemporary,B2
similar,A1
desiccation,BEYOND
occasion,B1
outflowing,BEYOND
favourable,C1
riverine,BEYOND
lacustrine,BEYOND
environment,A2
desire,B2
avoid,A2
conflict,B2
surplus,C1
exceptionally,BEYOND
fertile,BEYOND
constricted,BEYOND
dramatic,B2
kingship,BEYOND
pharaoh,BEYOND
spectacular,B2
note,B1
favoured,BEYOND
edge,B1
suggest,A2
factor,A2
distance,A2
iron,B1
case,A2
notably,C1
copper,C1
horse,A1
luxury,B1
vital,B2
scarce,BEYOND
coastland,BEYOND
offer,A2
travel,A1
historically,BEYOND
go,B1
establishment,C1
emergence,C1
cessation,BEYOND
survive,B1
encourage,B1
expedition,B1
plunder,BEYOND
classical,A2
rock,C1
engraving,BEYOND
chariot,BEYOND
use,A2
short,A1
raid,C1
deploy,C1
line,B2
upper,B2
alluvial,BEYOND
carthaginian,BEYOND
explore,B1
possibility,A2
direct,B1
capable,B2
remain,B1
firmly,B2
hand,B1
pack,B1
animal,A1
supplant,BEYOND
vehicle,A2
profit,B1
obtain,B2
distribute,B2
mediterranean,BEYOND
collection,B1
taxation,BEYOND
stock,B2
client,B1
expense,B2
neighbour,A1
mount,B2
mobility,C1
armed,B2
tolerably,BEYOND
impact,B1
sway,BEYOND
congerie,BEYOND
nomadic,BEYOND
upset,B1
balance,B1
provoke,C1
reaction,B1
like,B1
extent,B2
islamized,BEYOND
shortly,B2
militant,C1
puritanical,BEYOND
version,B1
eliminate,B2
difference,A1
unite,B2
movement,A2
productive,C1
dominate,B2
domination,BEYOND
class,A1
convert,B2
conversion,C1
wholehearted,BEYOND
justification,C1
enforce,C1
subject,B2
original,B1
accommodation,B1
deity,BEYOND
spirit,B1
reject,B1
replace,A2
rival,B2
royal,B1
observe,B2
ancestral,BEYOND
cult,C1
rite,BEYOND
figure,B2
depredation,BEYOND
herd,BEYOND
internecine,BEYOND
quarrel,BEYOND
undermine,C1
prosperity,C1
marginal,C1
accelerate,C1
decay,BEYOND
southerly,BEYOND
act,B1
independently,BEYOND
primacy,BEYOND
uppermost,BEYOND
ascendancy,BEYOND
originally,B1
lower,B2
strategy,A2
lie,B1
foot,A1
initial,B2
success,A1
subsequent,B2
rapid,B2
decline,B2
westerly,BEYOND
road,A1
eastern,B1
means,B2
southeastward,BEYOND
tributary,BEYOND
qualification,B1
monarch,BEYOND
value,B1
diplomatic,C1
advantage,A2
notable,C1
essentially,B2
literacy,C1
tomb,BEYOND
locate,B1
seat,B2
firm,B2
waterway,BEYOND
mande,BEYOND
monopolize,BEYOND
fishing,A2
canoe,BEYOND
transport,B1
somewhat,B2
fitful,BEYOND
lose,A1
altogether,B2
arise,B2
appeal,B2
traditional,A2
paganism,BEYOND
universalism,BEYOND
destroy,A2
ceaseless,BEYOND
campaigning,BEYOND
erect,C1
place,B1
profitable,C1
strong,A1
need,B1
death,A2
general,A2
continual,BEYOND
aristocracy,BEYOND
reestablish,BEYOND
province,C1
southwest,BEYOND
close,B1
external,B2
band,A1
cavalier,BEYOND
connect,A2
northeast,BEYOND
northward,BEYOND
mine,B1
moroccan,BEYOND
attempt,B2
retaliation,BEYOND
expeditionary,BEYOND
soldier,A2
firearm,C1
army,A2
facilitate,C1
division,B2
enterprise,C1
gainer,BEYOND
amazigh,BEYOND
arabized,BEYOND
descendant,BEYOND
caste,BEYOND
central,B1
relation,B1
cavalry,BEYOND
enable,B2
bureaucracy,C1
reconquer,BEYOND
revival,C1
especially,A2
industrial,B2
experience,B1
role,A2
sudanic,BEYOND
consequence,B1
background,A2
uniquely,BEYOND
suggestion,A2
classify,B2
historical,B1
documentation,C1
report,A2
westernmost,BEYOND
thrust,BEYOND
outward,BEYOND
choose,A1
participate,B1
practically,BEYOND
identical,B2
accept,A2
custom,B1
migrate,BEYOND
eastward,BEYOND
graze,BEYOND
initially,B2
agent,B1
fellow,B2
countryside,B1
bulk,C1
aloof,BEYOND
cultivator,BEYOND
pay,A2
rent,B1
grazing,BEYOND
render,C1
service,A2
authority,B1
inland,BEYOND
delta,BEYOND
upstream,BEYOND
grassy,BEYOND
upland,BEYOND
animist,BEYOND
gradually,B2
significant,B2
scatter,BEYOND
principally,BEYOND
branch,B1
chieftain,BEYOND
ride,A2
salute,BEYOND
emir,BEYOND
month,A1
researcher,BEYOND
widely,B2
disperse,BEYOND
disparate,BEYOND
variety,A2
socioeconomic,BEYOND
pattern,A2
enjoy,A1
prestige,BEYOND
sedentary,BEYOND
truly,B2
representative,B2
absorption,BEYOND
adopt,B2
purport,BEYOND
purify,BEYOND
institute,B2
ardently,BEYOND
lax,BEYOND
nonpracticing,BEYOND
exhibit,B2
variation,B2
physical,A2
trait,B2
wander,B2
temporary,B2
camp,A2
portable,BEYOND
hut,BEYOND
dairy,B2
product,A1
cereal,BEYOND
food,A1
rarely,B1
kill,A2
meat,A1
depletion,BEYOND
cultivation,BEYOND
structure,B2
egalitarian,BEYOND
marked,BEYOND
contrast,B1
kinship,BEYOND
evident,B2
preference,B2
cousin,A1
intralineage,BEYOND
marriage,B1
man,A1
polygynous,BEYOND
typical,A2
household,B2
wife,A1
unmarried,BEYOND
child,A1
organized,B1
unsuccessful,BEYOND
contestant,BEYOND
move,B1
kind,B1
interlinked,BEYOND
section,A1
firstly,A2
originate,C1
sphere,C1
secondly,A2
emigration,BEYOND
inheritance,BEYOND
wedge,BEYOND
politically,BEYOND
conqueror,BEYOND
infiltrate,BEYOND
petty,BEYOND
owe,B2
nominal,BEYOND
allegiance,BEYOND
migratory,BEYOND
foreign,A2
merchandise,BEYOND
invade,B2
westward,BEYOND
parallel,B2
systematically,BEYOND
attack,A2
overcome,B2
stay,A2
reinforce,B2
auxiliary,BEYOND
recruit,B2
victim,B1
proceed,B2
repeat,B1
halt,C1
alter,B2
action,A1
retain,B2
provenance,BEYOND
search,A2
kola,BEYOND
nut,A2
populate,BEYOND
implication,B2
ambitious,B1
chief,B2
maximum,B2
exploitation,C1
astride,BEYOND
appreciate,B1
hitherto,BEYOND
thickly,BEYOND
populated,BEYOND
mobilization,BEYOND
apply,A2
akan,BEYOND
size,A2
employ,A2
warrior,C1
guard,B1
necessary,A2
contingent,BEYOND
tension,B2
erupt,B2
strategic,C1
point,B1
run,A2
interesting,A1
initiative,B2
creation,B2
inspire,B2
worsening,BEYOND
competitive,B1
position,B2
near,A1
monopoly,C1
rise,B1
pan,B1
try,B2
combat,C1
forestland,BEYOND
barren,BEYOND
withstand,BEYOND
easterly,BEYOND
zone,BEYOND
era,B2
immigrant,B1
merge,C1
autochthonous,BEYOND
inhabitant,B2
subsequently,B2
badge,B2
royalty,BEYOND
process,B2
invader,BEYOND
builder,BEYOND
corpus,BEYOND
legend,B2
character,A2
sāsānian,BEYOND
southwestward,BEYOND
southeasternmost,BEYOND
tip,B1
subjugate,BEYOND
colouring,BEYOND
assess,B2
historicity,BEYOND
colour,A1
folklore,BEYOND
incoming,BEYOND
high,B2
sophistication,BEYOND
show,A1
engage,B2
terra,BEYOND
cotta,BEYOND
sculpture,B1
associate,B2
precursor,BEYOND
southwestern,BEYOND
bronze,BEYOND
brass,BEYOND
naturalism,BEYOND
metallurgical,BEYOND
skill,A1
cast,B2
wax,BEYOND
assert,C1
yoruba,BEYOND
type,B1
contradict,BEYOND
departure,B1
probability,B2
weld,BEYOND
suited,BEYOND
deployment,C1
effectiveness,C1
decrease,B2
residual,BEYOND
symbol,A2
aristocratic,BEYOND
craft,C1
specialization,BEYOND
highly,B1
distinctive,C1
style,A1
recent,A2
thinking,A2
flourishing,BEYOND
commerce,C1
purely,B2
hardly,B1
bead,BEYOND
clearly,A2
hinterland,BEYOND
appreciable,BEYOND
mark,A2
epoch,BEYOND
pioneer,C1
national,B2
purpose,A2
embark,C1
oceanic,BEYOND
goal,A2
circumnavigate,BEYOND
hope,A2
thing,A1
christian,BEYOND
colonization,BEYOND
momentous,BEYOND
discovery,A2
captain,B1
plentiful,BEYOND
standard,B1
obtainable,BEYOND
completion,B2
crown,C1
step,B2
exclude,B2
naturally,B1
nation,B1
overseas,B2
extended,BEYOND
element,B1
embrace,B2
littoral,BEYOND
regard,B2
prize,A2
restrict,B2
strengthen,B2
unduly,BEYOND
strain,C1
limited,B2
territorial,BEYOND
administrative,C1
commitment,B2
minimum,B2
benefit,B1
virtually,BEYOND
endeavour,C1
positive,B2
presence,B2
mainland,C1
fort,BEYOND
shore,B2
lease,BEYOND
supplement,C1
construction,B2
garrison,BEYOND
ensure,B2
sell,A1
lasting,BEYOND
average,B1
ounce,BEYOND
kilogram,BEYOND
sizable,BEYOND
proportion,B2
production,B1
problem,A1
manufacturing,B2
raw,B2
item,A2
demand,B2
purchase,B2
competition,A2
requirement,B2
customer,A1
prime,B2
protectorate,BEYOND
policy,B1
successful,A2
conduct,B2
tropical,B2
sugar,A1
particular,A2
abortive,BEYOND
intercept,BEYOND
settler,B2
interior,C1
creek,BEYOND
informal,A2
settlement,C1
marry,A2
escape,B1
formal,A2
irrespective,BEYOND
nationality,BEYOND
involvement,C1
effect,A2
course,A1
consistently,B2
involve,A2
outside,A2
interested,A1
opportunity,A2
acquaintance,BEYOND
pidgin,BEYOND
lingua,BEYOND
franca,BEYOND
farmer,A1
introduce,A1
crop,B2
fruit,A1
usually,A1
cultigen,BEYOND
corn,BEYOND
maize,BEYOND
millet,BEYOND
cassava,BEYOND
yam,BEYOND
condition,A2
maritime,BEYOND
intercourse,BEYOND
significance,B2
dealing,BEYOND
prevent,A2
require,B1
entrepôt,BEYOND
subvert,BEYOND
sovereignty,C1
real,A1
jurisdiction,C1
mulatto,BEYOND
beneath,C1
difficulty,B1
tropic,BEYOND
exert,C1
ally,C1
cede,BEYOND
confidence,B2
refuse,A2
defend,B2
happen,A1
prepared,B1
welcome,A2
dependence,C1
effectively,B1
break,A1
distributor,BEYOND
northwestern,BEYOND
asian,BEYOND
revolt,BEYOND
spanish,BEYOND
punish,B1
dutch,BEYOND
iberian,BEYOND
port,B1
venture,C1
target,B2
aggression,C1
assertion,C1
naval,C1
supplier,BEYOND
marketing,B1
cheap,B1
quantity,A2
meagre,BEYOND
dependent,B2
shortage,B2
commence,C1
scale,B2
contract,B2
ultimate,B2
get,A1
planter,BEYOND
abandon,B2
scene,A2
annual,B2
business,A1
compare,A1
cease,C1
receive,A2
rapidly,B2
wake,A1
defeat,B2
english,BEYOND
colonist,BEYOND
soil,B1
restriction,B2
imperative,BEYOND
company,A1
nearly,A2
recover,B2
equator,BEYOND
remainder,C1
ship,B2
primary,B1
waging,BEYOND
warfare,C1
arouse,BEYOND
soon,A1
private,B1
resentful,BEYOND
decide,A1
matter,A2
grant,B2
warship,BEYOND
respective,C1
navy,BEYOND
succession,C1
battle,B1
away,A1
deny,B2
constantly,B2
constant,B2
partition,BEYOND
hold,B2
anglo,BEYOND
aim,B1
master,B2
operate,B2
compensation,C1
gum,BEYOND
hide,A2
upriver,BEYOND
permanence,BEYOND
resistance,C1
mainly,B1
invariably,BEYOND
occupy,B2
consolidate,C1
byname,BEYOND
carry,A1
attain,C1
deplete,BEYOND
govern,B2
board,B1
financial,B1
assembly,C1
sufficient,B2
finance,B2
operation,B1
equipped,BEYOND
booty,BEYOND
capture,B2
seaman,BEYOND
treasure,B2
fleet,C1
administration,B2
capitulate,BEYOND
rename,BEYOND
combination,B2
low,B2
immigration,B2
autocratic,BEYOND
damage,B1
ability,A2
counterpart,C1
dissolve,C1
creep,C1
interrupt,B2
imperial,BEYOND
ambition,B1
opinion,A1
particularly,B1
loss,B1
view,B1
host,B1
cover,B1
supremacy,BEYOND
intensive,C1
headquarters,B2
castle,A2
permanent,B2
swedish,BEYOND
german,BEYOND
article,A1
steadily,B2
reason,A1
simply,B1
displace,C1
adapt,B2
corporation,B2
responsibility,B1
reward,B2
essential,B1
rivalry,BEYOND
intensity,C1
expensive,A1
breakthrough,C1
widening,BEYOND
prepare,A1
cumbersome,BEYOND
lock,A2
tie,A2
installation,B2
wish,A2
protect,A2
back,B2
revolutionary,C1
old,A1
breakdown,C1
excite,BEYOND
treacherous,BEYOND
navigation,B2
thick,A2
scanty,BEYOND
warrant,C1
frequent,B2
bitterly,BEYOND
dense,C1
sailing,A2
return,A1
staple,BEYOND
provision,C1
voyage,BEYOND
metalware,BEYOND
gun,A2
ammunition,BEYOND
indian,BEYOND
boom,C1
involved,B1
root,B2
insist,B2
typically,B1
partnership,B2
acknowledge,B2
fee,B2
duty,B1
eve,BEYOND
entry,B1
quarter,A1
total,C1
estimate,B2
vastly,BEYOND
measure,B1
outlaw,BEYOND
significantly,B2
peak,C1
competitor,B1
fifth,A1
danish,BEYOND
blockade,BEYOND
napoleonic,BEYOND
predominance,BEYOND
possibly,B1
percent,BEYOND
readily,C1
ascertainable,BEYOND
fair,A2
disease,A2
maltreatment,BEYOND
disaster,A2
define,B1
chapter,B1
stop,A1
quick,A1
safe,A2
drop,B1
forget,A1
statistic,B1
concern,B2
estimation,BEYOND
analysis,B1
datum,BEYOND
canadian,BEYOND
unlikely,B1
reality,B1
backward,BEYOND
reliable,B1
rate,B2
phase,B2
annum,BEYOND
guess,A1
commonly,B2
depopulate,BEYOND
height,A2
equal,B1
assume,B2
check,A2
diminish,C1
albeit,C1
slowly,A2
gross,C1
calculation,C1
uneven,BEYOND
selection,B2
fit,C1
argue,A2
rob,B2
reduce,A2
birth,A2
capacity,B2
prefer,A1
male,A2
afford,B1
affected,BEYOND
expect,A2
intelligent,A2
deceive,BEYOND
buyer,BEYOND
age,B1
severely,B2
overall,B2
distribution,B2
conclude,B1
coincidence,B2
poor,A1
set,B1
hostile,C1
feed,B2
few,A1
buy,A1
sale,A2
depict,C1
unfortunate,B2
criminal,B1
mentally,BEYOND
physically,BEYOND
handicap,BEYOND
debtor,BEYOND
pledge,C1
security,B1
outcast,BEYOND
societal,BEYOND
alternative,B1
servitude,BEYOND
domestic,B2
situation,A1
execution,C1
serve,A2
sacrifice,C1
festival,A1
stranger,B1
unwary,BEYOND
villager,C1
kidnap,C1
prisoner,B1
argument,A2
justify,B2
acquisition,C1
occurrence,C1
captive,BEYOND
humanity,C1
hard,A1
rescue,B2
danger,A2
execute,C1
civilized,BEYOND
preferable,BEYOND
primitive,BEYOND
speciousness,BEYOND
slaver,BEYOND
truth,B1
abolitionist,BEYOND
monetary,BEYOND
mineral,B2
key,B1
energy,A2
obvious,B1
afield,BEYOND
person,A1
express,A2
disposable,BEYOND
heavily,B1
availability,C1
porter,BEYOND
canoeman,BEYOND
specialized,C1
philosophy,B2
desirable,C1
stage,B2
ready,A1
march,C1
separate,B1
formidable,BEYOND
insatiable,BEYOND
seven,A1
fisherman,BEYOND
maker,BEYOND
fortune,B2
bind,C1
immediate,B1
density,C1
square,A2
scholar,B2
believe,A1
noteworthy,BEYOND
order,A1
sharply,BEYOND
politico,BEYOND
consciously,BEYOND
calculate,B2
conclusion,B1
dangerous,A1
rape,C1
sole,C1
timber,C1
palm,B2
oil,A2
crossing,BEYOND
tool,A2
knife,A2
hardware,C1
tobacco,C1
price,B2
inflate,BEYOND
cost,A1
purchaser,BEYOND
stimulation,BEYOND
remote,B1
quantify,BEYOND
combine,B1
negligible,BEYOND
prior,B2
worth,B1
comparison,B1
prosperous,BEYOND
fairly,B1
appearance,A2
accumulate,C1
personal,A1
permanently,B2
start,A2
useful,A1
training,A2
son,A1
education,A2
acceptance,C1
currency,B1
acceptable,B2
bar,B2
dust,B1
cowrie,BEYOND
shell,B1
revolution,B2
innovation,B2
freeman,BEYOND
common,A1
akin,BEYOND
path,B1
overweening,BEYOND
technique,B1
converge,BEYOND
meet,A1
crush,C1
engulf,BEYOND
protection,B2
association,B2
federation,BEYOND
resist,B2
manifest,C1
northernmost,BEYOND
directly,B1
share,B1
cause,A2
virulent,BEYOND
dissolution,BEYOND
resultant,BEYOND
disorder,B2
liking,BEYOND
young,B1
authoritarian,BEYOND
concept,B2
centralized,BEYOND
entire,B2
conserve,C1
reluctant,C1
arm,C1
suzerainty,BEYOND
established,BEYOND
strict,B2
tactic,C1
suit,B1
weapon,B1
breaking,BEYOND
vie,BEYOND
musket,BEYOND
specially,BEYOND
serviceable,BEYOND
hunting,B2
bird,A1
wild,A2
debatable,BEYOND
instance,B2
victory,B2
attribute,C1
employment,B1
equip,B2
working,A2
powder,B1
dissimilar,BEYOND
prerogative,BEYOND
henchman,BEYOND
seller,BEYOND
politic,BEYOND
relationship,A2
entirely,B2
paramountcy,BEYOND
seriously,B1
question,A2
morality,C1
itinerant,BEYOND
homeland,C1
license,C1
restricted,BEYOND
northerner,BEYOND
play,A1
ground,A2
abolish,C1
theme,B1
sweep,B2
adherent,BEYOND
event,A1
previous,B1
occupation,B2
push,B1
southeast,BEYOND
leading,B1
preeminent,BEYOND
respected,BEYOND
exercise,A1
mediate,BEYOND
learning,A2
holiness,BEYOND
brotherhood,BEYOND
tariqa,BEYOND
sanctity,BEYOND
teacher,A1
mystical,BEYOND
current,B1
thought,A2
mysticism,BEYOND
congenial,BEYOND
proselytize,BEYOND
mystic,BEYOND
livelihood,BEYOND
accommodate,B2
framework,B2
coming,BEYOND
track,B2
foremost,BEYOND
devout,BEYOND
train,A2
morally,BEYOND
compel,C1
true,A1
irresponsive,BEYOND
preach,C1
doctrine,C1
divinely,BEYOND
rebellion,C1
attractive,A2
strange,A2
scope,C1
freedom,B2
herdsman,BEYOND
alien,C1
influential,C1
clerical,BEYOND
cleric,BEYOND
receptive,BEYOND
disgruntled,BEYOND
kinsman,BEYOND
alliance,C1
theocracy,BEYOND
active,A2
dispossess,BEYOND
self,B2
exploitative,BEYOND
news,A1
diaspora,BEYOND
teaching,A2
minded,BEYOND
launch,B2
disturbed,BEYOND
frontier,BEYOND
breakup,BEYOND
vacuum,C1
encouragement,C1
nominally,BEYOND
accord,BEYOND
tolerate,C1
unsettled,BEYOND
feel,B2
declare,B2
amīr,BEYOND
sarkin,BEYOND
musulmi,BEYOND
side,A2
incapable,BEYOND
concerted,BEYOND
discontented,BEYOND
oppress,BEYOND
peasantry,BEYOND
rid,B2
vexatious,BEYOND
overlord,BEYOND
arbitrary,C1
supreme,C1
fighting,B1
maintenance,C1
alienate,BEYOND
fortress,BEYOND
systematic,C1
reduction,B2
encampment,BEYOND
twin,A2
core,B2
compose,B2
adventurer,BEYOND
join,A1
emirate,BEYOND
stateless,BEYOND
dispute,C1
penetration,BEYOND
governor,B2
rashly,BEYOND
invoke,C1
aid,B2
disintegration,BEYOND
fulani,BEYOND
impotence,BEYOND
unique,B2
