word,level
canonical,BEYOND
hour,A1
ambrosian,BEYOND
rite,BEYOND
mozarabic,BEYOND
gallican,BEYOND
mainstream,C1
accord,BEYOND
vast,B2
foundation,B2
organize,A2
systematic,C1
material,B2
gradually,B2
accomplish,B2
assign,B2
specific,A2
function,B1
divine,C1
office,A1
morning,A1
prayer,B1
evening,A1
retire,B1
depict,C1
artist,A1
teach,A1
young,B1
chorister,BEYOND
assimilation,BEYOND
expansion,B2
troping,BEYOND
trope,BEYOND
section,A1
add,A1
preexisting,BEYOND
combination,B2
exist,A2
surprising,A2
singe,BEYOND
want,A1
express,A2
word,A1
vocalized,BEYOND
motive,C1
functional,C1
textless,BEYOND
passage,B2
easy,A1
remember,A1
die,A1
credit,B2
invention,A2
notable,C1
association,B2
sequence,B2
hymn,BEYOND
final,A2
interpolation,BEYOND
revolutionary,C1
hundred,A1
sounding,BEYOND
definite,B1
origin,B2
bring,A1
plausible,BEYOND
comfortable,A2
level,B1
organist,BEYOND
repetition,BEYOND
simultaneously,C1
original,B1
statement,A1
motivate,B2
departure,B1
monophony,BEYOND
consist,B1
establish,B2
enchiriadis,BEYOND
major,A2
give,A1
vox,BEYOND
principalis,BEYOND
organalis,BEYOND
interval,B2
distance,A2
fourth,A1
fifth,A1
step,B2
organum,BEYOND
involve,A2
motion,B2
singing,A2
similar,A1
exactly,A2
contrary,C1
movement,A2
considerable,B2
source,A2
information,A1
independence,B2
upper,B2
emancipation,BEYOND
organal,BEYOND
ultimate,B2
freedom,B2
reach,B2
monastery,BEYOND
reduce,A2
sustain,C1
indulge,C1
melismata,BEYOND
improvise,BEYOND
purum,BEYOND
bear,B2
probably,A1
educate,B1
benedictine,BEYOND
abbey,BEYOND
evidently,BEYOND
treatise,BEYOND
apparently,B2
staff,B1
fellow,B2
resist,B2
appoint,C1
teacher,A1
commission,B2
disciplina,BEYOND
artis,BEYOND
musicae,BEYOND
arrange,A2
antiphonary,BEYOND
go,B1
camaldolese,BEYOND
fame,B2
manuscript,C1
notate,BEYOND
manner,A2
house,B2
fundamental,B2
method,A2
third,A2
letter,A1
clef,BEYOND
red,A1
yellow,A1
black,A1
neume,BEYOND
predecessor,C1
space,A1
relationship,A2
learn,A1
rote,BEYOND
declare,B2
normally,A2
require,B1
ecclesiastical,BEYOND
technique,B1
solmization,BEYOND
denote,BEYOND
ignoto,BEYOND
guidonian,BEYOND
mnemonic,BEYOND
associate,B2
widely,B2
queant,BEYOND
laxis,BEYOND
fall,A2
hexachord,BEYOND
sol,BEYOND
eventually,B1
immense,C1
practical,B1
sight,B1
reading,A1
certain,A2
represent,B1
alphabetical,BEYOND
capital,A1
teaching,A2
gamut,BEYOND
available,A2
activity,A1
record,A2
entire,B2
generation,B1
successor,C1
edit,B2
revise,B1
pattern,A2
cantus,BEYOND
firmus,BEYOND
clausula,BEYOND
motet,BEYOND
commentary,C1
tenor,BEYOND
tenere,BEYOND
ornately,BEYOND
decorate,B1
page,A1
finally,A2
classic,B2
plainchant,BEYOND
overlay,BEYOND
fast,A1
move,B1
polyphonic,BEYOND
conductus,BEYOND
differ,B2
disappear,A2
rise,B1
appear,A2
precede,B2
epoch,BEYOND
acquire,B2
designation,BEYOND
retrospect,BEYOND
rapid,B2
antiquated,BEYOND
triple,BEYOND
modal,BEYOND
derive,B2
vocabulary,BEYOND
base,B1
perfect,A1
consonance,BEYOND
duple,BEYOND
pulse,C1
harmonious,BEYOND
sixth,BEYOND
characterize,C1
increasingly,B2
sophisticated,B2
combine,B1
culminate,BEYOND
term,B2
fact,A1
speak,A1
contempt,C1
agree,A1
marked,BEYOND
difference,A1
root,B2
profound,C1
limit,B1
historian,B2
broaden,BEYOND
encompass,C1
authorship,BEYOND
anonymous,C1
figure,B2
general,A2
obscurity,BEYOND
flourished,BEYOND
famed,BEYOND
known,BEYOND
mensurabilis,BEYOND
newly,B2
mensural,BEYOND
precise,B2
direct,B1
ancestor,B2
anticipate,B2
virtue,C1
fluency,BEYOND
retain,B2
essence,C1
presentation,B1
slow,B1
amplify,BEYOND
meaning,A1
language,A1
sentiment,C1
worldly,BEYOND
blind,B2
ballata,BEYOND
virelai,BEYOND
caccias,BEYOND
imitation,BEYOND
undoubtedly,C1
aside,B2
sporadic,BEYOND
reference,B1
goliard,BEYOND
people,A1
itinerant,BEYOND
minor,B2
cleric,BEYOND
student,A1
roam,BEYOND
land,A2
topical,BEYOND
deal,B1
love,A1
war,A2
famine,BEYOND
issue,B1
emergence,C1
fully,B2
beginning,A1
continuously,BEYOND
image,A2
outside,A2
castle,A2
wall,A1
partially,C1
attitude,B1
chivalry,BEYOND
engender,BEYOND
lifestyle,A2
southern,B1
circulate,C1
devote,B2
vernacular,BEYOND
middle,A2
northern,B1
notably,C1
pastime,BEYOND
trouvères,BEYOND
minnesinger,BEYOND
continue,A2
cease,C1
burgher,BEYOND
class,A1
aristocratic,BEYOND
fraternity,BEYOND
follow,A1
strict,B2
rule,B1
performance,B1
famous,A1
immortalize,BEYOND
little,A2
closely,B2
entertainment,B1
dilettante,BEYOND
professional,B2
peasant,C1
jongleur,BEYOND
minstrel,BEYOND
scop,BEYOND
gleeman,BEYOND
sectional,BEYOND
significance,B2
view,B1
metric,BEYOND
supposedly,C1
poetic,BEYOND
trochaic,BEYOND
short,A1
iambic,BEYOND
formal,A2
relate,B1
ballade,BEYOND
rondeau,BEYOND
choral,BEYOND
refrain,BEYOND
analogue,BEYOND
favoured,BEYOND
universally,BEYOND
acknowledge,B2
recurrent,BEYOND
isorhythm,BEYOND
estampie,BEYOND
identical,B2
spite,B2
connotation,BEYOND
difficult,A1
borrow,A2
visual,B2
literature,B1
meaningful,C1
chronological,BEYOND
date,B2
imitative,BEYOND
humanistic,BEYOND
reserve,B2
conscious,B2
recreate,BEYOND
demarcation,BEYOND
completely,A2
satisfactory,BEYOND
accept,A2
usage,B2
conveniently,BEYOND
flourishing,BEYOND
certainly,A2
manifestation,BEYOND
evident,B2
preserve,B2
artifact,BEYOND
wane,BEYOND
authority,B1
wax,BEYOND
burgeoning,BEYOND
urban,B2
university,A1
economic,B1
affluence,BEYOND
state,B1
cultivation,BEYOND
elegant,B2
living,B1
vie,BEYOND
maintain,B2
resident,B2
chapel,BEYOND
banqueting,BEYOND
hall,A2
interchange,BEYOND
dissemination,BEYOND
partly,B2
advantage,A2
intellectual,C1
comprise,B2
prime,B2
spend,A1
alliance,C1
english,BEYOND
contribution,B2
continental,BEYOND
sparsely,BEYOND
especially,A2
ally,C1
social,A2
effort,B1
relevant,B2
dawn,C1
armé,BEYOND
armed,B2
face,B1
pale,B1
preexist,BEYOND
usually,A1
sustained,BEYOND
elaboration,BEYOND
complete,A1
compare,A1
simply,B1
necessarily,B1
anchor,C1
reign,C1
course,A1
resort,B2
old,A1
giant,B1
stride,BEYOND
rondeaux,BEYOND
virelais,BEYOND
divorce,B2
ordered,BEYOND
texture,C1
typical,A2
implication,B2
lower,B2
medium,B1
watershed,BEYOND
history,A1
occur,B1
end,A1
commerce,C1
significant,B2
musically,BEYOND
pervasive,BEYOND
domination,BEYOND
scene,A2
netherlandish,BEYOND
reside,C1
princely,BEYOND
family,A1
printing,B1
member,A1
civil,B2
des,BEYOND
train,A2
recognize,A2
near,A1
birthplace,BEYOND
retinue,BEYOND
peripatetic,BEYOND
papal,BEYOND
hasten,BEYOND
basis,B1
total,C1
breadth,BEYOND
contrast,B1
duet,BEYOND
echo,C1
repeat,B1
recognizably,BEYOND
hear,A1
chief,B2
generate,B2
equality,C1
familiar,B1
textural,BEYOND
wide,A2
quiet,A1
tranquillity,BEYOND
lively,B2
spirited,BEYOND
thousand,A1
survive,B1
informative,BEYOND
diffinitorium,BEYOND
print,B2
dictionary,A1
idiom,BEYOND
substitute,C1
dancing,A1
unsuitable,BEYOND
doubtless,BEYOND
extensive,B2
documentation,C1
organisandi,BEYOND
entitle,C1
continually,C1
idiomatically,BEYOND
strongly,B1
accented,BEYOND
angular,BEYOND
intervallic,BEYOND
skip,C1
phrase,A1
ornamentation,BEYOND
continuation,BEYOND
unbroken,BEYOND
recorded,BEYOND
characteristically,BEYOND
pair,A1
embryonic,BEYOND
suite,C1
unify,C1
galliard,BEYOND
allemande,BEYOND
basse,BEYOND
danse,BEYOND
tourdion,BEYOND
join,A1
fantasia,BEYOND
intonazione,BEYOND
toccata,BEYOND
category,B1
inconsistency,BEYOND
unpredictability,BEYOND
content,C1
virtuoso,BEYOND
figuration,BEYOND
distinction,C1
say,C1
tend,B1
touch,B1
demonstrate,B2
agility,BEYOND
freely,B2
interchangeable,BEYOND
belong,A2
descriptive,BEYOND
naive,BEYOND
representation,C1
ricercar,BEYOND
canzona,BEYOND
generally,B1
fugal,BEYOND
arise,B2
dependence,C1
unifying,BEYOND
virtually,BEYOND
churchlike,BEYOND
character,A2
utilize,C1
decorative,BEYOND
alternate,BEYOND
improvisatory,BEYOND
title,B2
achieve,A2
majestic,BEYOND
virtuosity,BEYOND
mean,A1
florid,BEYOND
embellishment,BEYOND
unsteady,BEYOND
initiate,C1
highly,B1
loosely,BEYOND
sudden,B1
intend,B1
entirety,BEYOND
transmitter,BEYOND
delight,B2
foreign,A2
introductory,BEYOND
closing,BEYOND
juxtaposition,BEYOND
appeal,B2
baroque,BEYOND
fascination,BEYOND
union,B1
opposite,A1
prominent,C1
north,A1
accompanying,BEYOND
plain,B2
ground,A2
choose,A1
bass,C1
imaginative,BEYOND
stringed,BEYOND
far,B1
noteworthy,BEYOND
close,B1
spaniard,BEYOND
paint,A1
altarpiece,BEYOND
virginals,BEYOND
clavecin,BEYOND
clavicembalo,BEYOND
quill,BEYOND
strike,B2
thin,A2
metal,A2
tongue,B1
capable,B2
onward,BEYOND
thank,A1
standardized,BEYOND
consort,BEYOND
viol,BEYOND
woodwind,BEYOND
loud,A2
brass,BEYOND
trombone,BEYOND
mix,B1
depend,A2
representative,B2
uniform,A2
pervade,BEYOND
uniformity,BEYOND
persist,C1
supersede,BEYOND
national,B2
accumulation,C1
resource,B1
dispersal,BEYOND
essential,B1
grace,C1
few,A1
restriction,B2
force,B1
novelty,BEYOND
applaud,C1
advance,B2
apparent,B2
venturesome,BEYOND
chromaticism,BEYOND
knell,BEYOND
conservative,B2
creep,C1
effectively,B1
distinct,B2
corresponding,C1
liberal,C1
parody,BEYOND
web,A2
adapt,B2
preexistent,BEYOND
paraphrase,BEYOND
omit,BEYOND
alter,B2
upheaval,BEYOND
cause,A2
protestant,BEYOND
worship,C1
lutheran,BEYOND
chorale,BEYOND
tune,B2
anthem,BEYOND
anglican,BEYOND
psalm,BEYOND
calvinist,BEYOND
sense,B2
reborn,BEYOND
relative,B1
dormancy,BEYOND
frottola,BEYOND
decade,B1
seek,B2
refined,BEYOND
turn,A1
resemblance,BEYOND
restrained,BEYOND
homophonic,BEYOND
occasional,C1
bit,A2
normal,B1
consistently,B2
attention,A2
appreciably,BEYOND
colouristic,BEYOND
vivid,BEYOND
painting,A1
declamatory,BEYOND
villanella,BEYOND
largely,B2
reaction,B1
refinement,BEYOND
complication,C1
sophistication,BEYOND
revert,BEYOND
chordal,BEYOND
intentionally,BEYOND
parodistic,BEYOND
lyric,B2
nonsense,C1
leading,B1
treasury,BEYOND
editor,B1
correspond,C1
canzonet,BEYOND
ballett,BEYOND
air,A1
suitable,B1
revitalize,BEYOND
clearly,A2
delineate,BEYOND
programmatic,BEYOND
writing,A1
irregular,BEYOND
musique,BEYOND
mesurée,BEYOND
faithfully,BEYOND
accentuation,BEYOND
primacy,BEYOND
textual,BEYOND
consideration,B2
germanic,BEYOND
extent,B2
adherence,BEYOND
tendency,B2
lieder,BEYOND
current,B1
employment,B1
iberian,BEYOND
equivalent,B2
have,A2
transmit,B2
build,A1
powerful,B1
reed,BEYOND
haut,BEYOND
bas,BEYOND
soft,A2
intimate,C1
hautbois,BEYOND
wood,A2
transfer,B2
delicately,BEYOND
toned,BEYOND
descendant,BEYOND
writer,A1
musicum,BEYOND
detailed,B2
kind,B1
flute,BEYOND
violin,BEYOND
bow,C1
chordophone,BEYOND
harp,BEYOND
lyre,BEYOND
zither,BEYOND
initial,B2
stretch,B2
vibrate,BEYOND
belly,BEYOND
soundboard,BEYOND
neck,A2
pole,C1
indian,BEYOND
sitar,BEYOND
classify,B2
indonesian,BEYOND
rebab,BEYOND
japanese,BEYOND
samisen,BEYOND
guitar,A1
picture,B2
transverse,BEYOND
clarinet,BEYOND
pito,BEYOND
arab,BEYOND
oud,BEYOND
crusader,BEYOND
deep,B1
bend,B1
pegbox,BEYOND
hitch,BEYOND
tension,B2
glue,BEYOND
circular,BEYOND
cut,B1
ornament,BEYOND
perforated,BEYOND
rose,B2
carve,C1
plectrum,BEYOND
abandon,B2
movable,BEYOND
gut,C1
fret,BEYOND
fingerboard,BEYOND
playing,BEYOND
systematize,BEYOND
tablature,BEYOND
horizontal,BEYOND
venetian,BEYOND
maker,BEYOND
workmanship,BEYOND
pave,BEYOND
introduce,A1
diapason,BEYOND
enlargement,BEYOND
head,B1
archlute,BEYOND
chitarrone,BEYOND
theorbo,BEYOND
basso,BEYOND
continuo,BEYOND
pegboxe,BEYOND
connect,A2
curve,B2
closeup,BEYOND
peg,BEYOND
norm,B2
modification,C1
regular,A2
strung,BEYOND
angle,B2
backward,BEYOND
agile,BEYOND
favourite,A1
rebec,BEYOND
bowed,BEYOND
originally,B1
rubebe,BEYOND
rabāb,BEYOND
muslim,BEYOND
shallow,B2
skin,A2
chest,B1
chin,BEYOND
rest,A2
seated,BEYOND
thigh,BEYOND
treble,BEYOND
kit,B2
fiddle,BEYOND
lira,BEYOND
balkan,BEYOND
folk,B1
variant,BEYOND
gusla,BEYOND
gadulka,BEYOND
viola,BEYOND
gamba,BEYOND
principally,BEYOND
chamber,C1
respectively,C1
violone,BEYOND
sloping,BEYOND
shoulder,A2
rib,BEYOND
flat,A2
back,B2
vertical,B2
knee,A2
leg,A1
arch,BEYOND
access,B1
forceful,BEYOND
impossible,A2
supine,BEYOND
palm,B2
uppermost,BEYOND
smooth,B1
clarity,C1
open,A1
ring,B1
penetrating,BEYOND
soprano,BEYOND
register,B2
emphasize,B2
unable,B1
compete,A2
nasal,BEYOND
timbre,BEYOND
ornate,BEYOND
fashion,A2
sized,BEYOND
synonymous,BEYOND
disuse,BEYOND
chiefly,BEYOND
lend,A2
pleasing,BEYOND
thorough,B2
deprive,C1
drop,B1
altogether,B2
successfully,B1
revive,C1
percussion,BEYOND
idiophone,BEYOND
membranophone,BEYOND
substance,B1
oppose,B2
column,A2
bell,B1
clapper,BEYOND
rattle,BEYOND
emit,BEYOND
vibration,BEYOND
membrane,BEYOND
drum,B1
rubbing,BEYOND
shaking,BEYOND
plucking,BEYOND
scraping,BEYOND
orchestra,B2
clockwise,BEYOND
xylophone,BEYOND
gong,BEYOND
snare,BEYOND
timpani,BEYOND
tunable,BEYOND
percussa,BEYOND
klopfende,BEYOND
klopfen,BEYOND
beat,B2
prebow,BEYOND
constitute,C1
divisio,BEYOND
rhythmica,BEYOND
etymologiae,BEYOND
archbishop,BEYOND
bone,A2
clap,A1
castanet,BEYOND
cymbal,BEYOND
celebration,B1
festivity,BEYOND
daily,B1
think,A1
possess,B2
power,B2
avert,BEYOND
evil,B2
clothing,A2
jewelry,BEYOND
introduction,A2
glass,A1
american,BEYOND
statesman,BEYOND
harmonica,BEYOND
specialized,C1
frame,B1
tabor,BEYOND
beater,BEYOND
cylinder,BEYOND
fife,BEYOND
disposal,C1
foot,A1
troop,B2
kettledrum,BEYOND
trumpet,BEYOND
restrict,B2
cavalry,BEYOND
ceremonial,BEYOND
operate,B2
pressurized,BEYOND
scalelike,BEYOND
row,B1
understand,A1
involved,B1
extant,BEYOND
repertoire,BEYOND
bury,B1
speculation,B2
engineer,A2
live,B1
bce,BEYOND
ingenious,BEYOND
applicable,C1
piston,BEYOND
pump,C1
lever,BEYOND
supply,B1
reservoir,BEYOND
communicate,A2
directly,B1
cylindrical,BEYOND
container,B1
fill,A1
water,B1
escape,B1
edge,B1
pressure,B1
inside,A2
regulate,B2
hydraulus,BEYOND
noisemaker,BEYOND
engineering,B1
marvel,BEYOND
clay,BEYOND
discover,A2
ruin,B2
actual,B2
appearance,A2
exclusively,C1
bellow,BEYOND
feed,B2
witness,B2
mechanical,B2
building,A1
subsequent,B2
technological,B2
diminutive,BEYOND
positive,B2
cart,BEYOND
portative,BEYOND
compass,BEYOND
key,B1
procession,BEYOND
possibly,B1
concerted,BEYOND
regal,BEYOND
easily,A2
portable,BEYOND
surmount,BEYOND
resonator,BEYOND
buzz,BEYOND
assistant,A2
eschiquier,BEYOND
mention,B1
description,A1
blade,C1
contact,B1
equip,B2
dulcimer,BEYOND
immediately,A2
rebound,BEYOND
illustrate,B2
physician,C1
duke,BEYOND
uncertainty,B2
probable,B2
push,B1
recognizable,BEYOND
altar,BEYOND
carving,BEYOND
operation,B1
organistrum,BEYOND
monochord,BEYOND
box,A1
continuous,B1
explain,A1
measure,B1
kinship,BEYOND
monocordia,BEYOND
rendering,BEYOND
forerunner,BEYOND
sport,A1
lavish,BEYOND
inlay,BEYOND
artwork,B2
lid,BEYOND
contain,A2
wrest,BEYOND
pin,B1
horizontally,BEYOND
felt,BEYOND
strip,C1
weave,C1
act,B1
damper,BEYOND
tangent,BEYOND
stand,B2
depress,BEYOND
length,B1
segment,C1
damp,BEYOND
release,B1
away,A1
silence,B2
forte,BEYOND
crescendo,BEYOND
diminuendo,BEYOND
vibrato,BEYOND
bebung,BEYOND
varied,C1
silvery,BEYOND
well,C1
suited,BEYOND
sonata,BEYOND
softness,BEYOND
readily,C1
overcome,B2
impart,BEYOND
energy,A2
reason,A1
guitarist,BEYOND
compensation,C1
clavichordist,BEYOND
illusion,B2
prolong,BEYOND
swell,BEYOND
maximum,B2
loudness,BEYOND
pianissimo,BEYOND
infinite,BEYOND
gradation,BEYOND
extreme,B2
impractical,BEYOND
discreet,BEYOND
flutist,BEYOND
mind,A2
quality,A2
rare,B1
pick,B2
undergo,B2
wing,B1
oblique,BEYOND
precursor,BEYOND
psaltery,BEYOND
horsehair,BEYOND
trapezoidal,BEYOND
triangular,BEYOND
arabic,BEYOND
qānūn,BEYOND
boar,BEYOND
incurving,BEYOND
side,A2
plectra,BEYOND
fashionable,B1
society,A2
panel,B2
voor,BEYOND
courtesy,C1
diffuse,BEYOND
eastward,BEYOND
expensive,A1
ornamented,BEYOND
spinae,BEYOND
thorn,BEYOND
tiny,B1
leather,B1
wedge,BEYOND
virga,BEYOND
rod,C1
wooden,A2
shaft,BEYOND
obtain,B2
rail,B2
remove,A2
polygonal,BEYOND
centrally,BEYOND
mellow,BEYOND
fit,C1
drawer,BEYOND
mount,B2
generically,BEYOND
separation,C1
order,A1
secure,B2
blend,C1
choice,A2
apart,B1
descant,BEYOND
exceed,B2
manufacture,B2
bore,BEYOND
effective,B1
sufficient,B2
sideways,BEYOND
serpent,BEYOND
lip,B1
cup,A1
mouthpiece,BEYOND
invent,A2
