word,level
give,A1
light,A2
remain,B1
carbon,B2
bit,A2
unburned,BEYOND
carry,A1
mix,B1
form,A1
water,B1
boil,A2
steam,B2
close,B1
bark,BEYOND
remove,A2
run,A2
take,A1
away,A1
basic,B1
fight,A2
cool,B1
smother,BEYOND
foam,BEYOND
condition,A2
dead,A2
second,A2
source,A2
ignite,BEYOND
regularly,B1
part,A1
world,A1
winter,A1
wet,A2
sort,B1
climate,A2
good,A2
growing,BEYOND
plenty,B1
spot,B1
western,B1
southeast,BEYOND
thousand,A1
severe,B2
tropical,B2
rain,A1
work,A1
control,A2
area,A1
southern,B1
result,B1
case,A2
study,A1
south,A1
major,A2
mistral,BEYOND
strong,A1
northwesterly,BEYOND
wind,B2
blow,B2
valley,A2
fan,A2
dangerously,BEYOND
season,A2
month,A1
spring,B1
autumn,A1
period,A1
likely,A2
far,B1
lack,B1
seasonal,BEYOND
fail,A2
arrive,A1
low,B2
rainfall,BEYOND
end,A1
deliberately,B2
common,A1
starter,BEYOND
hit,A2
earth,A2
time,B2
day,A1
cause,A2
remote,B1
occasionally,B2
volcanic,BEYOND
eruption,BEYOND
buildup,BEYOND
rot,BEYOND
spontaneous,BEYOND
human,A2
figure,B2
land,A2
management,B1
reduce,A2
risk,B1
accidental,BEYOND
campfire,BEYOND
properly,B1
discard,C1
match,A1
cigarette,A2
butt,BEYOND
domestic,B2
trash,BEYOND
train,A2
logging,BEYOND
machine,A1
fall,A2
litter,B2
carefully,A2
nearby,B2
think,A1
discover,A2
soon,A1
learn,A1
advantage,A2
space,A1
crop,B2
graze,BEYOND
hunting,B2
easy,A1
today,A1
slash,C1
clearance,BEYOND
shift,B1
cultivation,BEYOND
practice,A1
cattle,C1
deliberate,B2
surprising,A2
number,A2
real,A1
reason,A1
vandal,BEYOND
revenge,C1
property,B1
simply,B1
thrill,BEYOND
see,A1
dot,B2
island,A1
get,A1
indonesian,BEYOND
farmer,A1
company,A1
papermaking,BEYOND
palm,B2
oil,A2
extinguish,BEYOND
city,A1
treat,B1
breathing,B1
problem,A1
convection,BEYOND
current,B1
radiation,B2
ray,C1
surround,B2
smolder,BEYOND
line,B2
factor,A2
intensity,C1
speed,B2
depend,A2
important,A1
bring,A1
fresh,A2
slowly,A2
slope,B2
uphill,BEYOND
different,A1
mountain,A1
high,B2
contain,A2
couple,A2
type,B1
dozen,B2
needle,B1
small,A1
shrub,BEYOND
grass,A2
fallen,BEYOND
log,C1
beneath,C1
example,A1
conifer,BEYOND
eucalyptus,BEYOND
landscape,B2
available,A2
woodland,BEYOND
calm,B1
creep,C1
mile,A1
kilometer,BEYOND
hour,A1
inch,B2
centimeter,BEYOND
windy,BEYOND
classify,B2
divide,B1
horizontally,BEYOND
crown,C1
mature,C1
surface,B1
ground,A2
treetop,BEYOND
tend,B1
occur,B1
untouched,BEYOND
fierce,C1
tower,A2
like,B1
near,A1
young,B1
upward,BEYOND
little,A2
decay,BEYOND
unseen,BEYOND
blowup,BEYOND
devil,C1
plentiful,BEYOND
intensely,BEYOND
instantly,B2
violently,BEYOND
pull,B1
temperature,A2
reach,B2
terrifying,BEYOND
swirl,BEYOND
whirlwind,BEYOND
mini,BEYOND
australian,BEYOND
bushfire,BEYOND
early,A1
follow,A1
power,B2
ferociously,BEYOND
measure,B1
meter,BEYOND
hectare,BEYOND
house,B2
seventy,A1
die,A1
tall,A1
bare,C1
trunk,BEYOND
protect,A2
delicate,C1
cambium,BEYOND
underneath,BEYOND
slight,B2
let,A1
harmful,B2
disease,A2
insect,A2
large,A1
lose,A1
char,BEYOND
alive,A2
change,A1
soil,B1
destroy,A2
nutrient,BEYOND
microorganism,BEYOND
recycle,A2
positive,B2
ash,C1
potassium,BEYOND
magnesium,BEYOND
calcium,BEYOND
erosion,BEYOND
heavy,A2
wash,A2
especially,A2
stream,B2
river,A1
effect,A2
able,A2
bird,A1
fly,A2
live,B1
burrow,BEYOND
rodent,BEYOND
harm,B2
escape,B1
habitat,B2
nest,C1
egg,A1
elk,BEYOND
background,A2
danger,A2
series,A2
devastate,C1
northwestern,BEYOND
snow,A1
previous,B1
set,B1
official,B1
soccer,A2
field,A2
appear,A2
lifeless,BEYOND
hard,A1
believe,A1
recover,B2
eventually,B1
green,A1
shoot,C1
gradually,B2
return,A1
trace,C1
succession,C1
order,A1
scorch,BEYOND
growth,B1
rapid,B2
weed,C1
pioneer,C1
seed,B1
love,A1
thrive,C1
block,B1
newly,B2
predatory,BEYOND
adapt,B2
tough,B2
deep,B1
aspen,BEYOND
undamaged,BEYOND
reproduce,C1
lie,B1
dormant,BEYOND
decade,B1
open,A1
seedling,BEYOND
pine,BEYOND
jack,BEYOND
cone,BEYOND
rely,B2
hold,B2
sticky,B2
resin,BEYOND
melt,B2
release,B1
warning,B1
approach,B2
outrun,BEYOND
worker,A1
camper,BEYOND
hiker,BEYOND
confused,B1
noise,A2
front,A1
home,A2
town,A1
build,A1
prone,BEYOND
ember,BEYOND
threaten,B2
great,A1
local,B1
infrastructure,B2
road,A1
railway,A2
communication,B1
repair,B1
suffer,B1
mud,B1
slide,B2
stabilize,C1
cover,B1
mat,A1
economic,B1
timber,C1
vast,B2
plantation,BEYOND
country,A1
fully,B2
construction,B2
pulp,BEYOND
particularly,B1
densely,BEYOND
pack,B1
extremely,A2
costly,C1
future,A2
replace,A2
tourist,A1
leisure,B1
business,A1
camping,A2
hiking,BEYOND
fishing,A2
disrupt,C1
health,A1
wear,A1
mask,C1
hunter,BEYOND
drive,A2
bridge,A2
fourteen,A1
stage,B2
detect,B2
establish,B2
senior,B2
plan,A1
attack,A2
information,A1
terrain,C1
decide,A1
tackle,C1
sure,A2
detection,C1
lookout,BEYOND
telltale,BEYOND
manned,BEYOND
watch,A1
station,A1
hilltop,BEYOND
ranger,BEYOND
patrol,C1
vehicle,A2
aircraft,B2
step,B2
pinpoint,BEYOND
exact,A2
location,B1
lot,A1
sense,B2
infrared,BEYOND
scanner,BEYOND
map,B2
draw,A1
team,A1
position,B2
truck,A2
height,A2
helicopter,B1
engine,A2
bulldozer,BEYOND
direct,B1
indirect,B1
directly,B1
indirectly,BEYOND
method,A2
firefighting,BEYOND
hose,BEYOND
rake,BEYOND
beater,BEYOND
section,A1
ahead,B1
firebreak,BEYOND
cross,A2
backfire,BEYOND
slow,B1
retardant,BEYOND
spray,BEYOND
soldier,A2
design,A1
wide,A2
corridor,B2
strip,C1
scrape,BEYOND
dig,B2
hand,B1
tool,A2
lake,A2
act,B1
equipment,A2
huge,A2
range,B1
specialist,B2
simple,A2
shovel,BEYOND
beat,B2
chain,B1
saw,BEYOND
american,BEYOND
invent,A2
park,A1
hoe,BEYOND
combine,B1
chop,B2
french,BEYOND
prevent,A2
personal,A1
safety,B1
fireproof,BEYOND
suit,B1
helmet,B2
portable,BEYOND
resistant,BEYOND
shelter,B2
tent,B1
aluminum,BEYOND
covering,BEYOND
machinery,C1
wheel,A2
long,A1
pump,C1
board,B1
tank,B2
tanker,BEYOND
trailer,C1
uproot,BEYOND
firebreaks,BEYOND
drop,B1
zone,BEYOND
help,A1
track,B2
assist,B1
rescue,B2
scoop,BEYOND
fixed,B1
wing,B1
ton,B2
coat,A1
right,A1
skilled,B2
job,A1
jumper,BEYOND
initial,B2
parachute,BEYOND
plus,B1
food,A1
aid,B2
chance,A2
authority,B1
constantly,B2
monitor,B2
calculate,B2
keep,A1
standby,BEYOND
public,A2
alert,C1
increase,A2
guide,A2
humidity,BEYOND
record,A2
instal,BEYOND
send,A1
datum,BEYOND
analyze,BEYOND
dryness,BEYOND
quantity,A2
electrical,A2
storm,A2
forecast,B2
strike,B2
helpful,A2
predict,A2
monitoring,BEYOND
base,B1
automatic,B2
system,A2
expert,A2
organize,A2
evacuation,BEYOND
enter,A2
computer,A1
model,B2
show,A1
protection,B2
settlement,C1
well,C1
advise,B1
cotton,B1
wool,B1
clothe,BEYOND
glove,B1
goggle,BEYOND
collect,A2
container,B1
possible,A1
blanket,B2
rug,A1
pass,B1
stay,A2
indoors,B1
survival,B2
brick,B2
clearing,BEYOND
sign,A2
probably,A1
mean,A1
recently,A2
operate,B2
rating,B2
scale,B2
internet,A1
phone,A1
display,B2
deter,BEYOND
level,B1
dark,A2
moderate,C1
blue,A1
yellow,A1
orange,A1
extreme,B2
education,A2
program,B1
frequency,B2
compose,B2
classroom,A1
visit,A1
advertising,A2
campaign,B1
bulletin,BEYOND
inform,B2
visitor,A1
do,A1
prevention,C1
put,A1
careful,A2
stove,BEYOND
forester,BEYOND
advice,A1
leaf,B1
patch,C1
yard,B1
dip,C1
camp,A2
drown,C1
soak,C1
suspend,B2
manager,A2
purpose,A2
prescribed,BEYOND
lead,B1
catastrophic,BEYOND
child,A1
fighting,B1
center,BEYOND
mascot,BEYOND
cartoon,A2
character,A2
century,A1
quarter,A1
deadly,B2
casualty,C1
