word,level
decrease,B2
method,A2
collection,B1
main,A1
thermal,BEYOND
rely,B2
effect,A2
dissimilar,BEYOND
contact,B1
voltage,BEYOND
strike,B2
high,B2
wide,A2
blacken,BEYOND
receiver,B2
considerably,B2
order,A1
array,C1
carefully,A2
align,C1
lense,BEYOND
furnace,BEYOND
target,B2
study,A1
property,B1
operate,B2
boiler,BEYOND
generate,B2
steam,B2
turbine,BEYOND
generator,BEYOND
power,B2
tool,A2
research,A2
movable,BEYOND
arrange,A2
circulate,C1
parabolic,BEYOND
trough,BEYOND
dark,A2
transfer,B2
carrier,BEYOND
fluid,C1
past,A2
home,A2
typically,B1
range,B1
efficiency,C1
man,A1
instal,BEYOND
house,B2
employ,A2
active,A2
oppose,B2
passive,C1
architectural,C1
mechanical,B2
mean,A1
store,B1
distribute,B2
fall,A2
pump,C1
conversion,C1
storage,C1
distribution,B2
base,B1
commonly,B2
glycol,BEYOND
tube,B1
insulate,BEYOND
allow,A2
trap,B2
alternatively,BEYOND
evacuate,C1
volume,B2
reflect,B1
pick,B2
tank,B2
immediately,A2
later,A2
draw,A1
warm,B1
floor,A1
ceiling,B1
period,A1
night,A1
cloudy,BEYOND
contain,A2
antifreeze,BEYOND
freeze,B1
cold,A1
weather,A1
exchanger,BEYOND
domestic,B2
purpose,A2
residential,C1
farm,A2
know,A1
station,A1
panel,B2
utility,C1
complex,B1
supplementary,BEYOND
add,A1
rock,C1
bed,A1
assembly,C1
pebble,BEYOND
room,A1
junction,C1
semiconductor,BEYOND
silicon,BEYOND
watt,BEYOND
connect,A2
individual,A2
hundred,A1
thousand,A1
kilowatt,BEYOND
complete,A1
accommodate,B2
load,B2
external,B2
circuit,B2
battery,B1
broadly,B2
classifiable,BEYOND
stand,B2
grid,C1
bank,B1
wire,B2
application,B1
essential,B1
compensate,C1
absence,C1
output,B2
condition,A2
overall,B2
cost,A1
direct,B1
fix,B2
determine,B1
specification,C1
differ,B2
converter,BEYOND
demand,B2
inverter,BEYOND
alternate,BEYOND
ideally,BEYOND
suit,B1
remote,B1
installation,B2
link,A2
prohibitively,BEYOND
expensive,A1
example,A1
feedstock,BEYOND
lighthouse,BEYOND
telecommunication,BEYOND
repeater,BEYOND
mountain,A1
lodge,BEYOND
integrate,B2
public,A2
way,B2
supplement,C1
midday,BEYOND
peak,C1
usage,B2
bidirectional,BEYOND
company,A1
feed,B2
advantage,A2
corresponding,C1
reduction,B2
capital,A1
maintenance,C1
offset,BEYOND
complexity,C1
additional,B2
protective,C1
gear,C1
interface,C1
additionally,B2
rate,B2
reverse,C1
metering,BEYOND
industrial,B2
diagram,B1
show,A1
motion,B2
periodically,BEYOND
simple,A2
deployment,C1
tilt,BEYOND
support,A2
frame,B1
rack,BEYOND
mount,B2
maximum,B2
face,B1
south,A1
north,A1
angle,B2
horizontal,BEYOND
local,B1
latitude,BEYOND
summer,A1
winter,A1
complicated,B2
motor,B2
drive,A2
tracking,BEYOND
continually,C1
reorient,BEYOND
follow,A1
daily,B1
seasonal,BEYOND
justify,B2
scale,B2
generation,B1
concentrator,BEYOND
intensify,C1
hundredfold,BEYOND
aspect,B2
variable,C1
necessarily,B1
match,A1
consequently,B2
save,A2
medium,B1
site,A2
utilize,C1
maximize,C1
lighting,B2
lower,B2
eliminate,B2
window,A1
effectively,B1
reliance,BEYOND
oil,A2
enter,A2
expose,B2
convection,BEYOND
finish,A2
brick,B2
tile,BEYOND
incorporate,B2
reradiate,BEYOND
overwhelming,C1
majority,B2
grouping,BEYOND
compose,B2
function,B1
commercial,B1
user,A2
configuration,C1
simply,B1
homeowner,BEYOND
rooftop,BEYOND
replace,A2
augment,BEYOND
conventional,B2
move,B1
require,B1
replenishment,BEYOND
communication,B1
satellite,B2
insufficient,C1
probe,C1
send,A1
interstellar,BEYOND
diffusion,BEYOND
consumer,B1
product,A1
electronic,A2
toy,A2
handheld,BEYOND
portable,BEYOND
artificial,B2
incandescent,BEYOND
fluorescent,BEYOND
lamp,A2
operation,B1
optical,C1
coating,BEYOND
antireflection,BEYOND
minimize,C1
loss,B1
reflection,C1
promote,B1
transmission,C1
oxide,BEYOND
tantalum,BEYOND
titanium,BEYOND
absorber,BEYOND
generally,B1
present,A2
pattern,A2
good,A2
conductor,BEYOND
block,B1
widely,B2
spaced,BEYOND
impair,BEYOND
restriction,B2
entire,B2
unlike,B1
efficient,B2
strongly,B1
belong,A2
class,A1
substance,B1
excite,BEYOND
bind,C1
specific,A2
atom,BEYOND
excited,A1
free,B2
random,B2
orient,BEYOND
addition,B1
induce,C1
build,A1
collective,C1
useful,A1
work,A1
conduction,BEYOND
bear,B2
certain,A2
similarity,B1
obviously,B1
available,A2
electrochemical,BEYOND
sequence,B2
strikingly,BEYOND
similar,A1
protect,A2
environment,A2
transparent,C1
plastic,A2
typical,A2
inch,B2
combine,B1
boost,B2
parallel,B2
module,BEYOND
thirty,A1
interconnected,BEYOND
laminate,BEYOND
aluminum,BEYOND
slightly,B1
inevitable,B2
inactive,BEYOND
variation,B2
performance,B1
equip,B2
standardized,BEYOND
socket,BEYOND
worker,A1
ability,A2
conduct,B2
insulator,BEYOND
thickness,BEYOND
centimeter,BEYOND
essentially,B2
gallium,BEYOND
arsenide,BEYOND
indium,BEYOND
phosphide,BEYOND
copper,C1
selenide,BEYOND
big,A1
benefit,B1
endless,C1
pollution,A2
limit,B1
alternative,B1
consume,B1
industrially,BEYOND
country,A1
favor,BEYOND
renewable,BEYOND
come,A1
release,B1
carbon,B2
dioxide,BEYOND
tax,B1
aim,B1
emission,B2
shift,B1
pollute,BEYOND
business,A1
hand,B1
introduce,A1
smoke,A2
rain,A1
occasionally,B2
wash,A2
automobile,BEYOND
cumulative,BEYOND
pose,B2
grave,BEYOND
threat,B2
human,A2
consequence,B1
people,A1
worldwide,B1
contaminant,BEYOND
implicate,BEYOND
incidence,C1
asthma,BEYOND
bronchitis,BEYOND
emphysema,BEYOND
debilitating,BEYOND
disease,A2
lung,B2
sac,BEYOND
suggest,A2
heart,A2
combustion,BEYOND
industry,A2
transportation,B2
construction,B2
behave,A2
greenhouse,B2
net,C1
substantial,C1
contribute,B2
factor,A2
global,B1
warming,B2
drawback,BEYOND
exploitation,C1
accord,BEYOND
account,B1
facility,B2
report,A2
note,B1
consider,A2
imply,B2
occupy,B2
begin,A1
costly,C1
moderate,C1
massive,B2
locate,B1
clean,A1
remain,B1
option,A2
issue,B1
wrong,B1
disastrous,C1
limitation,B2
daylight,BEYOND
hour,A1
sufficiently,B2
dependent,B2
extent,B2
daytime,BEYOND
frequent,B2
storminess,BEYOND
ideal,B2
candidate,B1
improvement,B1
obstacle,B2
update,B1
slow,B1
desert,B2
location,B1
lot,A1
capacity,B2
researcher,BEYOND
experiment,B1
variety,A2
context,A2
scheme,B2
propose,B2
constantly,B2
bypass,BEYOND
atmospheric,BEYOND
interference,C1
beam,C1
thank,A1
technology,A2
calculation,C1
project,B2
consumption,B2
fulfil,B2
feasible,BEYOND
abundant,BEYOND
crust,BEYOND
lead,B1
proponent,BEYOND
envision,BEYOND
economy,B1
practically,BEYOND
humanity,C1
cheap,B1
special,A1
consideration,B2
compromise,C1
particularly,B1
evident,B2
extra,B1
rugged,BEYOND
reliable,B1
resistant,BEYOND
damage,B1
encounter,B2
upper,B2
liftoff,BEYOND
weight,A2
critical,B2
fabrication,BEYOND
fabricate,BEYOND
film,A2
substrate,BEYOND
ceramic,BEYOND
flexible,B2
amorphous,BEYOND
viewpoint,B2
coat,A1
recreational,BEYOND
vehicle,A2
boat,A1
