word,level
oppose,B2
disaster,A2
show,A1
poor,A1
generalship,BEYOND
mismanage,BEYOND
unable,B1
reembark,BEYOND
hostage,C1
exchange,B1
broken,A2
surrender,C1
feel,B2
grave,BEYOND
charge,B1
conscience,C1
shortly,B2
heir,BEYOND
assume,B2
regency,BEYOND
bitter,B2
opposition,B2
mother,A1
willingly,BEYOND
regent,BEYOND
harmony,C1
caravel,BEYOND
dust,B1
silence,B2
criticism,B2
waste,B1
profitless,BEYOND
voyager,BEYOND
mouth,A1
branch,B1
sufficiently,B2
building,A1
fort,BEYOND
warehouse,C1
attain,C1
legal,B1
majority,B2
embittered,BEYOND
presently,C1
marry,A2
turn,A1
youth,B1
obvious,B1
reluctance,BEYOND
armed,B2
conflict,B2
inevitable,B2
background,A2
skirmish,BEYOND
chance,A2
shot,B2
crossbowman,BEYOND
hand,B1
declare,B2
hero,A2
explain,A1
writing,A1
lose,A1
castle,A2
sole,C1
right,A1
occasionally,B2
arrange,A2
marriage,B1
sister,A1
concentrate,B1
minor,B2
mainly,B1
interested,A1
sugar,A1
contact,B1
venetian,BEYOND
area,A1
zeal,BEYOND
crusading,BEYOND
knight,BEYOND
errantry,BEYOND
resume,C1
fighting,B1
town,A1
capitulate,BEYOND
term,B2
uncle,A1
leniency,BEYOND
live,B1
farth,BEYOND
lifetime,B2
probably,A1
pace,B2
accelerate,C1
markedly,BEYOND
suggest,A2
reputation,B2
patron,C1
exaggerate,C1
unremitting,BEYOND
obsession,C1
fall,A2
garner,BEYOND
convert,B2
voice,A2
unsupported,BEYOND
action,A1
champion,B1
advancement,BEYOND
science,A1
evidence,A2
commission,B2
chronicle,BEYOND
heroic,BEYOND
image,A2
vivid,BEYOND
move,B1
persian,BEYOND
language,A1
enter,A2
partnership,B2
apparently,B2
woman,A1
northwest,BEYOND
mile,A1
suburb,B2
modern,A1
regard,B2
resting,BEYOND
shrine,BEYOND
sacred,C1
cannibalism,BEYOND
pepper,A1
delta,BEYOND
prosperous,BEYOND
extreme,B2
include,A1
make,B2
arrive,A1
penance,BEYOND
renounce,BEYOND
secretary,A2
humanist,BEYOND
narrative,B1
record,A2
valuable,B1
english,BEYOND
translation,B1
edit,B2
fifteenth,BEYOND
knowledge,A2
past,A2
outflowing,BEYOND
westernmost,BEYOND
choose,A1
mean,A1
headland,BEYOND
tall,A1
tree,A1
fragrant,BEYOND
vegetation,BEYOND
crew,B2
repulse,BEYOND
local,B1
form,A1
flag,B1
vessel,C1
write,A1
obtain,B2
permission,A2
ascend,BEYOND
company,A1
uninhabited,BEYOND
contain,A2
thorough,B2
study,A1
senegambian,BEYOND
ethnography,BEYOND
slavery,C1
credit,B2
create,A1
portolan,BEYOND
official,B1
shipowner,BEYOND
owner,A2
prepare,A1
procure,BEYOND
pilot,A2
suggestion,A2
course,A1
rejoin,BEYOND
separated,BEYOND
main,A1
week,A1
capable,B2
late,A1
brazilian,BEYOND
cape,BEYOND
estuary,BEYOND
additional,B2
have,A2
see,A1
viceroy,BEYOND
achieve,A2
conquer,C1
powerful,B1
construct,B2
destroy,A2
determine,B1
paramount,BEYOND
monopolize,BEYOND
erect,C1
fortify,BEYOND
post,A1
forceful,BEYOND
treaty,C1
conclude,B1
egyptian,BEYOND
ally,C1
challenge,B1
dominance,C1
burn,B2
pillage,BEYOND
combine,B1
supersede,BEYOND
legality,BEYOND
imprison,C1
rabbinic,BEYOND
author,A2
commentary,C1
codification,BEYOND
jewish,BEYOND
incorporate,B2
literal,BEYOND
explanation,A2
medieval,C1
commentator,C1
cite,B2
ruling,C1
philosopher,C1
standard,B1
printing,B1
publish,A2
edition,B2
remember,A1
celebrated,BEYOND
letter,A1
describe,A1
invaluable,BEYOND
description,A1
custom,B1
community,A2
title,B2
continuously,BEYOND
act,B1
spiritual,B2
head,B1
lay,B1
groundwork,BEYOND
british,BEYOND
exact,A2
detail,B2
subject,B2
debate,B2
controversy,B2
cartographer,BEYOND
possibly,B1
citizen,B2
employ,A2
mercantile,BEYOND
firm,B2
technique,B1
envisage,BEYOND
independently,BEYOND
possibility,A2
circumvent,BEYOND
expensive,A1
replete,BEYOND
middleman,BEYOND
whereabouts,BEYOND
northerly,BEYOND
short,A1
low,B2
latitude,BEYOND
issue,B1
patent,C1
authorize,C1
merchandise,BEYOND
enjoy,A1
monopoly,C1
news,A1
recent,A2
behalf,C1
secure,B2
shortage,B2
food,A1
inclement,BEYOND
weather,A1
dispute,C1
north,A1
morning,A1
landing,B2
definitely,A2
likely,A2
variously,BEYOND
ashore,BEYOND
notice,A2
sign,A2
inhabit,BEYOND
unfurl,BEYOND
conduct,B2
coastline,BEYOND
feature,B1
respectively,C1
mistaken,BEYOND
belief,B1
northeast,BEYOND
excellent,A2
climate,A2
temperate,BEYOND
covered,B1
fish,A2
dependence,C1
midst,C1
welcome,A2
announce,B1
plan,A1
reputed,BEYOND
gem,BEYOND
gift,A2
grant,B2
annual,B2
pension,B2
receive,A2
consist,B1
damage,B1
anchorage,BEYOND
hit,A2
severe,B2
storm,A2
scanty,BEYOND
contradictory,BEYOND
event,A1
dead,A2
demonstrate,B2
viability,BEYOND
entrust,BEYOND
shipping,C1
accession,BEYOND
ascertain,BEYOND
limit,B1
stone,A2
pillar,BEYOND
padrões,BEYOND
stake,C1
crown,C1
upstream,BEYOND
inhabitant,B2
bank,B1
willing,B2
ennoble,BEYOND
annuity,BEYOND
add,A1
coat,A1
arm,C1
memory,A2
marker,B2
disappoint,B2
hear,A1
usually,A1
consider,A2
succession,C1
pioneer,C1
progressively,BEYOND
virtually,BEYOND
suppose,A2
unproved,BEYOND
rank,B2
comparatively,BEYOND
modest,B2
squire,BEYOND
household,B2
ascribe,BEYOND
foundation,B2
successively,BEYOND
start,A2
padrõe,BEYOND
overlordship,BEYOND
identify,A2
locate,B1
associate,B2
supply,B1
black,A1
departure,B1
say,C1
contemporary,B2
spot,B1
feast,BEYOND
companion,C1
flee,C1
unwilling,BEYOND
opinion,A1
unanimously,BEYOND
favour,B1
agree,A1
certainly,A2
face,B1
strong,A1
adverse,C1
current,B1
rename,BEYOND
attribute,C1
little,A2
retrieve,C1
stand,B2
reception,A2
pende,BEYOND
celebrate,A2
member,A1
grandson,BEYOND
govern,B2
transatlantic,BEYOND
master,B2
step,B2
exploitation,C1
ample,BEYOND
birth,A2
monarch,BEYOND
quest,C1
undoubtedly,C1
buoy,BEYOND
bestow,BEYOND
inscribe,BEYOND
disappointed,B1
disillusioned,BEYOND
quatercentenary,BEYOND
anniversary,B2
celebration,B1
quincentenary,BEYOND
one,A1
advance,B2
numerous,B2
book,A2
insight,B2
archaeologist,BEYOND
anthropologist,BEYOND
complement,C1
sailor,B1
rise,B1
expect,A2
considerable,B2
major,A2
approach,B2
interpretation,B2
pro,BEYOND
understanding,A2
shape,B2
perspective,B2
triumph,C1
profit,B1
country,A1
settlement,C1
destructive,C1
emphasize,B2
example,A1
disastrous,C1
impact,B1
ravage,BEYOND
import,B1
disease,A2
caribbean,BEYOND
american,BEYOND
sense,B2
accordingly,C1
deeply,B2
flaw,C1
perception,B2
rarely,B1
sincerity,BEYOND
ability,A2
emphatically,BEYOND
remove,A2
honour,B2
activist,C1
kind,B1
intervene,C1
hinder,BEYOND
reconciliation,BEYOND
disparate,BEYOND
kneel,BEYOND
husband,A1
sponsor,B2
photograph,A2
division,B2
archival,BEYOND
document,B2
eld,BEYOND
wool,B1
worker,A1
wife,A1
marine,C1
shipwreck,BEYOND
maker,BEYOND
principally,BEYOND
seagoe,BEYOND
entrepreneur,B2
buy,A1
impoverished,BEYOND
noble,C1
tropical,B2
fortress,BEYOND
wind,B2
system,A2
mistress,BEYOND
crossing,BEYOND
deny,B2
aid,B2
conspiracy,B2
theorist,BEYOND
allege,C1
secret,A2
pact,BEYOND
firmly,B2
ask,A1
rejection,C1
chiefly,BEYOND
intervention,C1
treasurer,BEYOND
stay,A2
confessor,BEYOND
crucial,B2
audience,A2
factor,A2
anti,BEYOND
islamic,BEYOND
fervour,BEYOND
fear,B1
lust,BEYOND
reliable,B1
herb,B2
cooking,A1
preserving,BEYOND
medicine,A2
explosion,B1
energy,A2
siege,BEYOND
moorish,BEYOND
stronghold,BEYOND
ride,A2
recall,B2
vital,B2
euphoria,BEYOND
encourage,B1
design,A1
ultimate,B2
albeit,C1
assault,C1
strength,B1
threaten,B2
extremely,A2
hard,A1
preface,BEYOND
journal,B1
vividly,BEYOND
evoke,C1
bind,C1
infidel,BEYOND
alliance,C1
gate,A2
kiss,B1
highness,BEYOND
catholic,BEYOND
thought,A2
manner,A2
conversion,C1
holy,B2
faith,B2
ordain,BEYOND
realm,C1
lordship,BEYOND
sufficient,B2
reward,B2
henceforth,BEYOND
style,A1
high,B2
perpetual,BEYOND
generation,B1
forever,B1
involve,A2
essence,C1
presume,C1
clearly,A2
humble,C1
accumulate,C1
nobility,BEYOND
exalted,BEYOND
level,B1
status,B2
rival,B2
papacy,BEYOND
case,A2
pope,BEYOND
elevated,BEYOND
eventual,BEYOND
prophesy,BEYOND
eschatological,BEYOND
vision,B2
recapture,BEYOND
install,B2
precondition,BEYOND
human,A2
race,B1
project,B2
reinforce,B2
coordinate,C1
offensive,B2
think,A1
descendant,BEYOND
refer,A2
carefully,A2
carry,A1
friendship,B1
address,B2
press,B1
easterly,BEYOND
allow,A2
fit,C1
consortium,BEYOND
treasury,BEYOND
compose,B2
florentine,BEYOND
banker,BEYOND
maravedi,BEYOND
outfit,B2
sum,B2
pawn,BEYOND
jewel,BEYOND
myth,B2
genius,B2
immediately,A2
mainland,C1
westerly,BEYOND
prevail,C1
pick,B2
supposedly,C1
trust,B2
nearly,A2
occasion,B1
float,B2
bird,A1
nearby,B2
patience,B2
complain,A2
contrary,C1
provision,C1
allay,BEYOND
temporarily,B2
privilege,C1
hotly,BEYOND
generally,B1
prefer,A1
bahamian,BEYOND
plant,A2
banner,C1
anxious,B2
southeastward,BEYOND
miss,BEYOND
decision,A2
foot,A1
soil,B1
legendarily,BEYOND
isle,BEYOND
triennial,BEYOND
alternatively,BEYOND
reason,A1
relate,B1
biblical,BEYOND
prosperity,C1
save,A2
ridicule,BEYOND
cacique,BEYOND
stockade,BEYOND
guard,B1
accidental,BEYOND
running,A2
aground,BEYOND
plank,BEYOND
nightmare,B2
homeward,BEYOND
engulf,BEYOND
harbour,B2
thanksgiving,BEYOND
group,A1
freedom,B2
stormbound,BEYOND
limp,BEYOND
interview,A1
suspicion,C1
collaborate,C1
enemy,B1
cast,B2
shadow,B2
tension,B2
build,A1
damaging,C1
mystical,BEYOND
aspiration,C1
incompatible,BEYOND
reality,B1
competition,A2
openly,B2
acknowledge,B2
gulf,BEYOND
incapable,BEYOND
bridge,A2
adopt,B2
mode,B2
sanctification,BEYOND
autocratic,BEYOND
leadership,B2
determined,B1
cargo,C1
sovereign,BEYOND
looting,BEYOND
kidnapping,BEYOND
violent,B1
excess,C1
blunt,BEYOND
retain,B2
moral,B2
ground,A2
particular,A2
divinely,BEYOND
revive,C1
latent,BEYOND
foreigner,C1
loyalty,C1
separately,BEYOND
assure,B2
parrot,BEYOND
rapid,B2
popularity,B2
evangelization,BEYOND
presence,B2
salaried,BEYOND
private,B1
investor,B2
cavalry,BEYOND
testimony,C1
anticipation,BEYOND
southerly,BEYOND
impress,B2
unerring,BEYOND
remark,B2
equipped,BEYOND
shock,B2
resistance,C1
gather,B1
rapidly,B2
bad,A1
complaint,B1
method,A2
government,A2
subordinate,BEYOND
revenge,C1
massacre,C1
cuban,BEYOND
spoil,B2
settler,B2
decide,A1
insist,B2
swear,B2
declaration,C1
indication,B2
intend,B1
following,B1
devastation,BEYOND
objection,C1
harsh,C1
yield,C1
investment,B2
threat,B2
divide,B1
conveniently,BEYOND
pole,C1
league,B2
undiscovered,BEYOND
antipodean,BEYOND
cautious,C1
fill,A1
prize,A2
aim,B1
exist,A2
principle,B2
compass,BEYOND
variation,B2
surface,B1
magnetic,C1
allowance,C1
leg,A1
observe,B2
misunderstand,BEYOND
diurnal,BEYOND
rotation,C1
polestar,BEYOND
protection,B2
invoke,C1
investigate,B1
torrent,BEYOND
fresh,A2
flow,B1
mine,B1
reading,A1
immigrant,B1
resent,BEYOND
rule,B1
rebellion,C1
mayor,B2
appeal,B2
partly,B2
hanging,BEYOND
justice,B2
exactly,A2
trouble,B2
speak,A1
sickness,BEYOND
provisioning,BEYOND
recalcitrant,BEYOND
native,B1
undisciplined,BEYOND
hidalgos,BEYOND
gentry,BEYOND
problem,A1
intensify,C1
responsible,B1
intent,C1
enslave,BEYOND
production,B1
deliver,B1
loose,B2
capita,BEYOND
adelantado,BEYOND
cause,A2
widespread,B2
dissent,BEYOND
unfavoured,BEYOND
clap,A1
iron,B1
promptly,BEYOND
chain,B1
arrest,B1
walk,A1
onlooker,BEYOND
admirer,BEYOND
informative,BEYOND
quality,A2
humiliation,BEYOND
compound,B2
refuse,A2
suffer,B1
severely,B2
sleeplessness,BEYOND
eyestrain,BEYOND
rheumatoid,BEYOND
arthritis,BEYOND
genuinely,B2
express,A2
absolute,B2
eye,A1
assert,C1
outer,B2
impression,B1
climb,B1
mild,B1
run,A2
estimate,B2
sure,A2
expectation,B2
interpret,B2
classical,A2
comprehensible,BEYOND
favourable,C1
desperate,B2
release,B1
capacity,B2
unexcelled,BEYOND
unsatisfactory,BEYOND
governorship,BEYOND
ill,A2
importunate,BEYOND
profiteer,BEYOND
meantime,C1
license,C1
compete,A2
reveal,B2
offer,A2
ready,A1
exceedingly,BEYOND
busy,A1
extant,BEYOND
memorandum,BEYOND
exculpation,BEYOND
nearness,BEYOND
strange,A2
signature,B2
satisfactorily,BEYOND
pressure,B1
compile,C1
financial,B1
apocalyptic,BEYOND
compilation,BEYOND
odd,B1
closely,B2
certain,A2
guide,A2
loftiness,BEYOND
personal,A1
hazard,C1
confidence,B2
pity,B2
mingle,BEYOND
sharply,BEYOND
illness,A2
worsen,BEYOND
hostility,C1
unabated,BEYOND
forbid,B2
interrupt,B2
particularly,B1
instruct,C1
courteous,BEYOND
behaviour,A2
meeting,A1
night,A1
fast,A1
date,B2
demand,B2
entry,B1
transnavigation,BEYOND
deserve,B2
reckon,B2
par,BEYOND
difficulty,B1
cross,A2
justly,BEYOND
proud,B1
constantly,B2
probe,C1
panamanian,BEYOND
foul,BEYOND
promising,B2
condition,A2
fearfully,BEYOND
hole,A2
shipworm,BEYOND
judgment,BEYOND
beach,A1
castaway,BEYOND
troublesome,BEYOND
disappointing,B1
unlucky,BEYOND
isthmus,BEYOND
narrow,B2
margin,B2
wreck,BEYOND
canoe,BEYOND
manage,A2
traverse,BEYOND
haste,BEYOND
acumen,BEYOND
correctly,A2
predict,A2
eclipse,BEYOND
astronomical,BEYOND
table,A1
frighten,B1
rescuer,BEYOND
supporter,B1
disallowance,BEYOND
goal,A2
dent,BEYOND
remote,B1
judge,B1
failing,BEYOND
combination,B2
wrong,B1
poverty,B1
oblivion,BEYOND
established,BEYOND
tenth,BEYOND
digging,BEYOND
guarantee,B2
substantial,C1
escape,B1
hurricane,B1
shortchange,BEYOND
mar,BEYOND
constant,B2
redress,BEYOND
amend,C1
friary,BEYOND
mausoleum,BEYOND
carthusian,BEYOND
monastery,BEYOND
bone,A2
cede,BEYOND
cathedral,BEYOND
inter,BEYOND
fishing,A2
village,A1
site,A2
chieftain,BEYOND
fully,B2
excavate,BEYOND
skeletal,BEYOND
paleopathology,BEYOND
paleodemography,BEYOND
fate,C1
primary,B1
diary,A2
missive,BEYOND
read,A1
element,B1
manipulation,C1
proper,B1
foremost,BEYOND
reconstruct,BEYOND
accessible,C1
reconstruction,C1
quotation,B1
supplement,C1
decree,BEYOND
fellow,B2
complete,A1
roster,BEYOND
payroll,BEYOND
eyewitness,BEYOND
plausibly,BEYOND
light,A2
throw,A2
judicial,C1
concern,B2
copybook,BEYOND
purportedly,BEYOND
authentic,C1
supplemental,BEYOND
chaplain,BEYOND
archbishop,BEYOND
las,BEYOND
bishop,C1
intention,B1
presupposition,BEYOND
examine,B1
library,A1
extensively,B2
annotate,BEYOND
theologian,BEYOND
compendium,BEYOND
cosmological,BEYOND
theological,BEYOND
text,A2
rerum,BEYOND
ubique,BEYOND
gestarum,BEYOND
version,B1
consuetudinibus,BEYOND
condicionibus,BEYOND
orientalium,BEYOND
regionum,BEYOND
castilian,BEYOND
parallel,B2
astronomer,BEYOND
geographer,BEYOND
catholicon,BEYOND
encyclopaedist,BEYOND
popular,A1
handbook,BEYOND
confession,C1
adept,BEYOND
primarily,B2
reflective,BEYOND
distinguished,BEYOND
self,B2
teach,A1
reverence,BEYOND
learning,A2
striking,C1
manifestation,BEYOND
sensibility,BEYOND
collection,B1
pronouncement,BEYOND
directly,B1
circa,BEYOND
calculation,C1
common,A1
lore,BEYOND
flat,A2
educated,B1
spherical,BEYOND
etymology,BEYOND
miscalculation,BEYOND
wildly,BEYOND
inaccurate,BEYOND
reject,B1
substitute,C1
mathematician,BEYOND
preference,B2
additionally,B2
idea,A1
surround,B2
argue,A2
seer,BEYOND
