word,level
key,B1
issue,B1
trend,B1
unique,B2
glimpse,C1
ongoing,B2
underlie,BEYOND
history,A1
evidence,A2
attempt,B2
predate,BEYOND
write,A1
record,A2
skull,B2
find,A1
date,B2
far,B1
trepanning,BEYOND
trephining,BEYOND
removal,C1
portion,B2
bone,A2
uncommon,BEYOND
operation,B1
perform,A2
probably,A1
release,B1
evil,B2
spirit,B1
think,A1
source,A2
illness,A2
case,A2
prove,B1
medically,BEYOND
thing,A1
pressure,B1
pain,A2
brain,A2
tumor,BEYOND
head,B1
injury,A2
closely,B2
identify,A2
pagan,BEYOND
religion,B1
superstition,BEYOND
attribute,C1
angry,A1
god,A2
prayer,B1
incantation,BEYOND
ritual,C1
appease,BEYOND
ward,C1
demon,C1
drive,A2
nonetheless,C1
entirely,B2
lack,B1
valid,B2
observation,B2
experience,B1
acquire,B2
considerable,B2
wisdom,B2
sickness,BEYOND
relief,B2
book,A2
describe,A1
quarantine,BEYOND
regulation,B2
sanitary,BEYOND
spread,B1
leprosy,BEYOND
plague,BEYOND
realize,A2
sanitation,BEYOND
build,A1
sewer,BEYOND
system,A2
drain,C1
wastewater,BEYOND
public,A2
bath,A1
aqueduct,BEYOND
clean,A1
water,B1
egyptian,BEYOND
use,A2
herb,B2
drug,A2
castor,BEYOND
oil,A2
senna,BEYOND
opium,BEYOND
set,B1
splint,BEYOND
fractured,BEYOND
technique,B1
remarkably,B2
similar,A1
repute,BEYOND
skilled,B2
diagnostician,BEYOND
instance,B2
papyrus,BEYOND
believe,A1
copy,A2
text,A2
give,A1
specific,A2
mummification,BEYOND
involve,A2
remove,A2
dehydrate,BEYOND
internal,B2
dead,A2
apparently,B2
limited,B2
know,A1
father,A1
admired,BEYOND
teacher,A1
reject,B1
notion,B2
punishment,B1
send,A1
forth,C1
doctrine,C1
bodily,BEYOND
humor,BEYOND
fluid,C1
black,A1
bile,BEYOND
yellow,A1
phlegm,BEYOND
balance,B1
healthy,A1
person,A1
disturbance,BEYOND
imbalance,BEYOND
time,B2
humoral,BEYOND
doctor,A1
diagnose,C1
treat,B1
undated,BEYOND
bust,BEYOND
tend,B1
recommend,A2
conservative,B2
measure,B1
exercise,A1
rest,A2
cleanliness,BEYOND
contrast,B1
fever,B2
excess,C1
drastic,BEYOND
bloodletting,BEYOND
effect,A2
thousand,A1
undoubtedly,C1
hasten,BEYOND
countless,C1
recover,B2
well,C1
known,BEYOND
ethical,B2
code,A2
guide,A2
appropriate,B2
conduct,B2
oath,BEYOND
pledge,C1
good,A2
judgment,BEYOND
benefit,B1
harm,B2
brief,B2
scholar,B2
dissection,BEYOND
dissect,BEYOND
virtually,BEYOND
despite,B1
dedication,C1
pioneer,C1
subsequent,B2
cadaver,BEYOND
ban,B1
hellenistic,BEYOND
world,A1
leave,B2
lose,A1
library,A1
destroy,A2
train,A2
hippocratic,BEYOND
travel,A1
widely,B2
renowned,C1
accept,A2
embellish,BEYOND
important,A1
experiment,B1
animal,A1
ape,BEYOND
monkey,A2
dog,A1
pig,A1
snake,A1
lion,A1
vivisection,BEYOND
gladiator,BEYOND
advantage,A2
opportunity,A2
muscle,B1
wound,B2
recognize,A2
connection,B1
structure,B2
function,B1
example,A1
sever,BEYOND
spinal,BEYOND
cord,BEYOND
lead,B1
paralysis,BEYOND
heart,A2
circulate,C1
artery,BEYOND
understand,A1
direction,A2
prodigious,BEYOND
scholarship,B2
unfortunately,A2
mistaken,BEYOND
belief,B1
perpetuate,BEYOND
alongside,B2
breakup,BEYOND
tradition,A2
university,A1
arab,BEYOND
persian,BEYOND
credit,B2
distinguish,B2
contagious,BEYOND
viral,BEYOND
measles,BEYOND
hospital,A1
beginning,A1
second,A2
monumental,BEYOND
volume,B2
encyclopedia,BEYOND
instruction,A2
consider,A2
absolute,B2
authority,B1
eastern,B1
woodcut,BEYOND
illustration,B2
arabian,BEYOND
flourish,C1
school,A1
establish,B2
southern,B1
outstanding,B2
foremost,BEYOND
institution,B2
yield,C1
premier,C1
great,A1
medieval,C1
found,B2
presence,B2
slowly,A2
rely,B2
analyze,BEYOND
symptom,B1
examine,B1
waste,B1
matter,A2
prescribe,C1
diet,A1
sleep,A2
administer,C1
emetic,BEYOND
laxative,BEYOND
bleed,C1
fracture,BEYOND
dislocation,BEYOND
repair,B1
hernia,BEYOND
amputation,BEYOND
alcohol,B1
deaden,BEYOND
childbirth,BEYOND
midwife,BEYOND
christian,BEYOND
church,A2
european,BEYOND
say,C1
negative,B2
regard,B2
sin,C1
healing,BEYOND
require,B1
repentance,BEYOND
saint,C1
associate,B2
miraculous,BEYOND
chorea,BEYOND
neurological,BEYOND
disorder,B2
term,B2
dance,A1
skin,A2
erysipelas,BEYOND
call,A1
fire,B1
hold,B2
sacred,C1
forbid,B2
play,A1
role,A2
religious,B1
foundation,B2
infirmary,BEYOND
attach,B1
abbey,BEYOND
monastery,BEYOND
priory,BEYOND
convent,BEYOND
nurse,A1
member,A1
order,A1
combine,B1
spiritual,B2
physical,A2
begin,A1
truly,B2
instead,A2
teaching,A2
flemish,BEYOND
new,A1
principle,B2
compile,C1
illustrate,B2
army,A2
expert,A2
battlefield,C1
tie,A2
vessel,C1
method,A2
stop,A1
profuse,BEYOND
bleeding,BEYOND
cauterize,BEYOND
hot,A1
iron,B1
spare,C1
soldier,A2
terrible,A1
suffering,B2
painstaking,BEYOND
vein,C1
sheep,A1
determine,B1
pump,C1
away,A1
return,A1
groundbreaking,BEYOND
explain,A1
pass,B1
italian,BEYOND
researcher,BEYOND
microscope,BEYOND
pulmonary,BEYOND
capillary,BEYOND
network,A2
connect,A2
small,A1
mainly,B1
barber,BEYOND
anatomist,BEYOND
swift,BEYOND
skillful,BEYOND
report,A2
lithotomy,BEYOND
stone,A2
urinary,BEYOND
bladder,BEYOND
country,A1
notice,A2
woman,A1
milk,A1
cow,A1
catch,B2
cowpox,BEYOND
relatively,B2
mild,B1
get,A1
virulent,BEYOND
vaccine,BEYOND
old,A1
material,B2
lesion,BEYOND
hand,B1
dairymaid,BEYOND
week,A1
later,A2
expose,B2
protection,B2
inoculation,BEYOND
anesthesia,BEYOND
blow,B2
dose,C1
swig,BEYOND
whiskey,BEYOND
rum,BEYOND
minimally,BEYOND
effective,B1
reduce,A2
american,BEYOND
numb,BEYOND
substance,B1
nitrous,BEYOND
oxide,BEYOND
gas,A2
liquid,B1
solvent,BEYOND
large,A1
group,A1
dentist,A2
apprentice,BEYOND
undergo,B2
neck,A2
resoundingly,BEYOND
successful,A2
painless,BEYOND
word,A1
achievement,B1
quickly,A1
soon,A1
side,A2
choice,A2
certainly,A2
acceptance,C1
autopsy,BEYOND
deliver,B1
baby,A1
responsible,B1
puerperal,BEYOND
childbed,BEYOND
deadly,B2
reproductive,BEYOND
wash,A2
chlorinate,BEYOND
lime,A1
solution,A2
enter,A2
maternity,BEYOND
chemist,BEYOND
microbiologist,BEYOND
fermentation,BEYOND
beer,A1
wine,A1
go,B1
infectious,BEYOND
farm,A2
anthrax,BEYOND
erysipela,BEYOND
swine,BEYOND
chicken,A1
cholera,BEYOND
poultry,BEYOND
finally,A2
turn,A1
attention,A2
rabies,BEYOND
fatal,C1
bite,B1
rabid,BEYOND
crown,C1
career,A1
urge,B2
experimental,C1
test,A1
dozen,B2
series,A2
daily,B1
injection,C1
increasingly,B2
obtain,B2
rabbit,BEYOND
child,A1
endure,C1
prolonged,BEYOND
painful,B1
recovery,B2
color,BEYOND
wood,A2
engraving,BEYOND
german,BEYOND
dormant,BEYOND
spore,BEYOND
right,A1
condition,A2
outbreak,C1
present,A2
finding,B2
cycle,A2
eminent,BEYOND
pathologist,BEYOND
comment,B1
bacteria,B2
surprise,A2
shame,B2
brilliance,BEYOND
investigation,B2
tuberculosis,BEYOND
research,A2
malaria,BEYOND
protozoan,BEYOND
plasmodium,BEYOND
mosquito,BEYOND
bear,B2
parasite,BEYOND
team,A1
transmit,B2
mental,B1
field,A2
neurology,BEYOND
hypnosis,BEYOND
search,A2
troubled,C1
mind,A2
student,A1
psychoanalysis,BEYOND
average,B1
life,A1
expectancy,BEYOND
additional,B2
gain,B2
momentous,BEYOND
control,A2
immunization,BEYOND
decline,B2
stroke,B2
safe,A2
food,A1
mother,A1
increased,BEYOND
safety,B1
motor,B2
vehicle,A2
workplace,B2
family,A1
planning,B1
fluoridation,BEYOND
drinking,BEYOND
recognition,B2
tobacco,C1
hazard,C1
triumph,C1
challenge,B1
antibiotic,BEYOND
therapy,B2
syphilis,BEYOND
inaugurate,BEYOND
era,B2
antimicrobial,BEYOND
sulfa,BEYOND
strong,A1
streptococcus,BEYOND
succeed,A2
synthesize,BEYOND
purify,BEYOND
mold,BEYOND
broad,B2
spectrum,C1
penicillin,BEYOND
streptomycin,BEYOND
powerful,B1
late,A1
commonly,B2
ineffective,BEYOND
allow,A2
previously,B1
conquer,C1
emergence,C1
percent,BEYOND
million,A1
resistant,BEYOND
standard,B1
expensive,A1
low,B2
bacterium,BEYOND
methicillin,BEYOND
annually,B2
problem,A1
nursing,B2
home,A2
dialysis,BEYOND
center,BEYOND
grow,A1
primarily,B2
infect,C1
weaken,C1
immune,B2
community,A2
fight,A2
isolate,B2
hormone,BEYOND
insulin,BEYOND
save,A2
diabetes,BEYOND
mellitus,BEYOND
affect,A2
adolescent,C1
convert,B2
energy,A2
die,A1
shortly,B2
triumphant,BEYOND
manufacturer,BEYOND
scale,B2
production,B1
type,B1
dependent,B2
manageable,BEYOND
adulthood,BEYOND
independent,A2
diabete,BEYOND
unable,B1
properly,B1
utilize,C1
form,A1
threat,B2
epidemic,C1
proportion,B2
complication,C1
eradication,BEYOND
debilitating,BEYOND
scourge,BEYOND
represent,B1
accomplishment,C1
thank,A1
widespread,B2
eliminate,B2
launch,B2
campaign,B1
eradicate,BEYOND
man,A1
declare,B2
planet,A2
reservoir,BEYOND
virus,A2
vaccinate,BEYOND
specimen,C1
retain,B2
high,B2
security,B1
laboratory,B1
stand,B2
line,B2
wait,A2
global,B1
polio,BEYOND
initiative,B2
continent,A2
cripple,BEYOND
attack,A2
nervous,A2
endemic,BEYOND
uninterrupted,BEYOND
transmission,C1
wild,A2
effort,B1
sponsor,B2
express,A2
confidence,B2
free,B2
achieve,A2
rise,B1
see,A1
immunodeficiency,BEYOND
syndrome,C1
rapidly,B2
pandemic,BEYOND
prolong,BEYOND
sentence,B2
wealthy,B2
poor,A1
wreak,BEYOND
havoc,BEYOND
sub,BEYOND
few,A1
access,B1
profoundly,BEYOND
kill,A2
create,A1
dramatically,B2
increase,A2
resource,B1
combat,C1
trio,C1
devastating,BEYOND
fund,B2
distribute,B2
billion,A2
receive,A2
insecticide,BEYOND
net,C1
ride,A2
program,B1
roughly,B2
region,A2
antiretroviral,BEYOND
substantial,C1
decade,B1
prior,B2
graduate,B1
fellow,B2
double,B1
helix,BEYOND
information,A1
exactly,A2
international,A2
collaboration,C1
bold,B2
undertaking,BEYOND
gene,B2
sequence,B2
chemical,B1
pair,A1
project,B2
pinpoint,BEYOND
contribute,B2
future,A2
have,A2
precise,B2
clinician,BEYOND
personalize,BEYOND
commercially,BEYOND
available,A2
lifesaving,BEYOND
question,A2
raise,A2
insurer,BEYOND
employer,A2
court,B1
adoption,C1
agency,B2
military,B2
response,A2
concern,B2
sign,A2
law,A2
prohibit,B2
insurance,B2
company,A1
discriminate,BEYOND
derive,B2
start,A2
obstetric,BEYOND
gynecology,BEYOND
pediatric,BEYOND
pathology,BEYOND
anesthesiology,BEYOND
ophthalmology,BEYOND
orthopedic,BEYOND
plastic,A2
psychiatry,BEYOND
radiology,BEYOND
urology,BEYOND
hematology,BEYOND
advancement,BEYOND
microbiology,BEYOND
biochemistry,BEYOND
especially,A2
useful,A1
exponential,BEYOND
couple,A2
technology,A2
specialization,BEYOND
electron,BEYOND
microscopy,BEYOND
bacteriology,BEYOND
growth,B1
subfield,BEYOND
virology,BEYOND
mycology,BEYOND
yeast,BEYOND
fungus,BEYOND
respect,B1
contribution,B2
psychology,B2
sociology,BEYOND
area,A1
handicap,BEYOND
recently,A2
preventive,BEYOND
rehabilitation,C1
nuclear,B1
alternative,B1
complementary,BEYOND
acupuncture,BEYOND
expansion,B2
encourage,B1
efficient,B2
service,A2
specialist,B2
ailment,BEYOND
approach,B2
bring,A1
technologist,BEYOND
operating,BEYOND
room,A1
technician,BEYOND
efficiency,C1
main,A1
instrumental,C1
separately,BEYOND
cardiology,BEYOND
cardiologist,BEYOND
cardiovascular,BEYOND
basic,B1
supervise,C1
aspect,B2
administration,B2
modify,B2
name,A1
physiology,BEYOND
lay,B1
steadily,B2
myth,B2
deep,B1
working,A2
pulse,C1
murmur,BEYOND
invention,A2
possible,A1
improved,BEYOND
diagnostic,BEYOND
electrocardiography,BEYOND
measurement,B2
electrical,A2
activity,A1
evolve,B2
dutch,BEYOND
physiologist,BEYOND
radiological,BEYOND
evaluation,B2
physicist,BEYOND
ray,C1
echocardiography,BEYOND
generation,B1
image,A2
direct,B1
ultrasound,BEYOND
wave,B1
chest,B1
wall,A1
cardiac,BEYOND
catheterization,BEYOND
inside,A2
normal,B1
abnormal,BEYOND
directly,B1
visualize,BEYOND
chamber,C1
angiography,BEYOND
flow,B1
contraction,BEYOND
radioisotope,BEYOND
depict,C1
sanguinis,BEYOND
option,A2
variety,A2
relate,B1
failure,B2
arrhythmia,BEYOND
furthermore,B2
bypass,BEYOND
lung,B2
machine,A1
pave,BEYOND
monitor,B2
pacemaker,BEYOND
defibrillator,BEYOND
detect,B2
balloon,B2
angioplasty,BEYOND
nonsurgical,BEYOND
clot,BEYOND
deal,B1
bio,BEYOND
factor,A2
regulate,B2
endocrinologist,BEYOND
endocrine,BEYOND
endocrinology,BEYOND
fairly,B1
recent,A2
ductless,BEYOND
gland,BEYOND
bloodstream,BEYOND
specialized,C1
duct,BEYOND
secretion,BEYOND
mauritian,BEYOND
extract,C1
testis,BEYOND
male,A2
aging,BEYOND
spark,C1
interest,A1
organotherapie,BEYOND
secretin,BEYOND
intestine,BEYOND
trigger,C1
pancreatic,BEYOND
juice,A1
discoverer,BEYOND
operate,B2
conjunction,BEYOND
concept,B2
purification,BEYOND
thyroxine,BEYOND
hormonal,BEYOND
availability,C1
radioactive,BEYOND
iodine,BEYOND
hyper,BEYOND
thyroidism,BEYOND
notable,C1
thyroid,BEYOND
gastroenterology,BEYOND
concerned,B2
digestive,BEYOND
gastroen,BEYOND
terologist,BEYOND
esophagus,BEYOND
stomach,A2
liver,C1
biliary,BEYOND
tract,BEYOND
pancreas,BEYOND
common,A1
gastroesophageal,BEYOND
reflux,BEYOND
gastric,BEYOND
duodenal,BEYOND
ulcer,BEYOND
malignant,BEYOND
inflammatory,BEYOND
bowel,BEYOND
colorectal,BEYOND
cancer,B2
rectal,BEYOND
shed,C1
light,A2
general,A2
lavage,BEYOND
washing,A2
poisoning,BEYOND
irritation,BEYOND
tube,B1
adapt,B2
view,B1
sophisticated,B2
gastroscope,BEYOND
instrument,A2
interior,C1
subsequently,B2
resistance,C1
invasion,B2
sense,B2
immunology,BEYOND
defense,BEYOND
microorganism,BEYOND
functioning,BEYOND
point,B1
cellular,BEYOND
component,B2
foreign,A2
mobilize,C1
stimulate,B2
immunologist,BEYOND
depth,B2
level,B1
manipulation,C1
agent,B1
desire,B2
goal,A2
advanced,B1
immunosuppressive,BEYOND
suppress,C1
undesirable,BEYOND
reaction,B1
allergy,BEYOND
harmless,BEYOND
invader,BEYOND
pollen,BEYOND
grain,B1
success,A1
graft,BEYOND
transplant,BEYOND
normally,A2
rejection,C1
host,B1
autoimmune,BEYOND
constituent,BEYOND
tissue,B2
deficiency,C1
intensive,C1
appearance,A2
adult,A2
focus,A2
imply,B2
surgical,C1
entire,B2
parent,A1
internist,BEYOND
observe,B2
conceive,C1
possibility,A2
distinct,B2
oppose,B2
framework,B2
classification,C1
methodical,BEYOND
emphasize,B2
medication,B2
subspecialtie,BEYOND
devote,B2
arise,B2
gradually,B2
kidney,C1
nephrology,BEYOND
true,A1
urine,BEYOND
concentrate,B1
comprise,B2
conventional,B2
complement,C1
refer,A2
holistic,BEYOND
traditional,A2
discipline,B2
ayurvedic,BEYOND
chinese,BEYOND
originate,C1
ago,A1
incorporate,B2
herbal,BEYOND
proper,B1
remedy,C1
heal,B2
chiropractic,BEYOND
biofeedback,BEYOND
touch,B1
typically,B1
support,A2
efficacy,BEYOND
modality,BEYOND
plan,A1
clinical,C1
emerge,B2
severe,B2
renal,BEYOND
artificial,B2
capable,B2
impurity,BEYOND
hemodialysis,BEYOND
tremendous,C1
temporary,B2
reversible,BEYOND
collapse,B2
permanent,B2
device,A2
shunt,BEYOND
repeat,B1
chronic,C1
outlook,C1
change,A1
survival,B2
range,B1
prospect,B2
enhance,B2
neurologist,BEYOND
nerve,B2
scottish,BEYOND
epilepsy,BEYOND
damage,B1
classify,B2
mapping,BEYOND
functional,C1
selective,C1
stimulation,BEYOND
electro,BEYOND
encephalograph,BEYOND
tap,B2
procedure,B2
cerebrospinal,BEYOND
let,A1
precisely,B2
vance,BEYOND
computerized,BEYOND
axial,BEYOND
tomography,BEYOND
scanning,BEYOND
magnetic,C1
resonance,BEYOND
imaging,BEYOND
noninvasive,BEYOND
identification,C1
central,B1
block,B1
impulse,BEYOND
multiple,B2
sclerosis,BEYOND
neurosurgery,BEYOND
locate,B1
abnormality,BEYOND
pregnancy,C1
delivery,B2
female,A2
lie,B1
hollow,B2
cylindrical,BEYOND
magnet,BEYOND
pregnant,B2
obstetrics,BEYOND
genital,BEYOND
different,A1
path,B1
handle,B2
attend,A2
royal,B1
upper,B2
class,A1
middle,A2
forceps,BEYOND
transform,B2
cesarean,BEYOND
infant,C1
incision,BEYOND
uterus,BEYOND
abdominal,BEYOND
feasible,BEYOND
birth,A2
promotion,B2
prenatal,BEYOND
defect,C1
commonplace,BEYOND
contraceptive,BEYOND
pill,B2
fertility,BEYOND
insemination,BEYOND
infertile,BEYOND
detection,C1
obstetrician,BEYOND
task,A2
adequate,B2
postnatal,BEYOND
gynecologist,BEYOND
routine,B2
examination,B2
greco,BEYOND
roman,BEYOND
civilization,B2
able,A2
ovary,BEYOND
prejudice,C1
exposure,B2
sexual,B1
opposition,B2
gynecologic,BEYOND
generally,B1
union,B1
day,A1
eye,A1
ophthalmologist,BEYOND
oculist,BEYOND
paramedical,BEYOND
correction,C1
strabismus,BEYOND
misalign,BEYOND
visual,B2
glaucoma,BEYOND
night,A1
blindness,BEYOND
astigmatism,BEYOND
optics,BEYOND
fit,C1
eyeglass,BEYOND
ophthalmoscope,BEYOND
look,A2
regular,A2
exam,A1
bank,B1
corneal,BEYOND
optometry,BEYOND
related,B1
vision,B2
unlike,B1
optometrist,BEYOND
usually,A1
license,C1
otolaryngology,BEYOND
ear,A1
nose,A1
throat,B1
traditionally,BEYOND
laryngology,BEYOND
otologist,BEYOND
laryngologist,BEYOND
slit,BEYOND
lamp,A2
half,A2
irish,BEYOND
account,B1
otoscope,BEYOND
eardrum,BEYOND
larynx,BEYOND
voice,A2
box,A1
spanish,BEYOND
singing,A2
laryngoscope,BEYOND
adopt,B2
austrian,BEYOND
mirror,A2
upward,BEYOND
nasopharyngeal,BEYOND
cavity,BEYOND
essential,B1
link,A2
swedish,BEYOND
powered,BEYOND
binocular,BEYOND
corrective,BEYOND
electric,A2
audiometer,BEYOND
sharpness,BEYOND
hearing,B2
prohibition,BEYOND
relax,A1
publication,B2
textbook,B2
relationship,A2
pathological,BEYOND
share,B1
surgically,BEYOND
part,A1
fece,BEYOND
reconstruction,C1
deceased,BEYOND
valuable,B1
unobtainable,BEYOND
attainable,BEYOND
single,A2
pediatrics,BEYOND
childhood,B1
training,A2
teach,A1
separate,B1
groundwork,BEYOND
scarlet,BEYOND
numerous,B2
pediatrician,BEYOND
worker,A1
clinic,B2
fall,A2
behavioral,BEYOND
social,A2
psychiatrist,BEYOND
residency,BEYOND
interview,A1
psychological,B2
effectiveness,C1
align,C1
like,B1
psychologist,B2
demonic,BEYOND
possession,A2
contemporary,B2
comparable,C1
significant,B2
psychiatric,C1
psychoanalyst,BEYOND
certified,BEYOND
address,B2
biological,B2
emotional,B2
electroconvulsive,BEYOND
addition,B1
psychotherapy,BEYOND
cognitive,C1
interpersonal,BEYOND
element,B1
dysfunction,BEYOND
combination,B2
complexity,C1
interaction,B2
environmental,B1
pluralistic,BEYOND
facet,BEYOND
frequently,B1
multidisciplinary,BEYOND
therapist,B2
neuroimaging,BEYOND
scan,B1
answer,A1
psychopathologic,BEYOND
integrate,B2
sociological,BEYOND
dimension,C1
consist,B1
ureter,BEYOND
urethra,BEYOND
lithologist,BEYOND
specialize,B2
founder,B2
urologic,BEYOND
appear,A2
flexible,B2
catheter,BEYOND
urologist,BEYOND
cystoscope,BEYOND
tubelike,BEYOND
equip,B2
confine,C1
survive,B1
prostate,BEYOND
encircle,BEYOND
close,B1
juncture,BEYOND
site,A2
age,B1
partial,C1
obstruction,BEYOND
enlargement,BEYOND
wide,A2
passageway,BEYOND
testicle,BEYOND
try,B2
organize,A2
ensure,B2
citizen,B2
government,A2
face,B1
collect,A2
size,A2
urgency,BEYOND
assess,B2
relation,B1
limit,B1
cost,A1
manpower,BEYOND
supplement,C1
realistic,B2
objective,B2
draw,A1
evaluate,B2
misinformation,BEYOND
confusion,B2
inefficiency,BEYOND
entail,BEYOND
characteristic,B2
obvious,B1
necessarily,B1
national,B2
ill,A2
responsibility,B1
collection,B1
analysis,B1
education,A2
speak,A1
pyramid,BEYOND
move,B1
technical,B1
sophistication,BEYOND
reveal,B2
filter,C1
primary,B1
contact,B1
reach,B2
advisory,BEYOND
maintenance,C1
aim,B1
afford,B1
maintain,B2
qualified,B1
non,BEYOND
personnel,C1
fully,B2
secondary,B1
referral,BEYOND
opinion,A1
consultant,B2
local,B1
regional,B2
tier,BEYOND
employ,A2
unit,A2
difference,A1
fraction,B2
dedicated,C1
facility,B2
ideally,BEYOND
universal,B2
developed,BEYOND
choosing,BEYOND
pay,A2
private,B1
sector,B2
state,B1
comparatively,BEYOND
particularly,B1
auxiliary,BEYOND
overwhelming,C1
fast,A1
contain,A2
percentage,B1
rethink,BEYOND
industrial,B2
wise,B2
subject,B2
debate,B2
exist,A2
archaic,BEYOND
figure,B2
master,B2
argue,A2
objection,C1
model,B2
breathlessness,BEYOND
anemia,BEYOND
upset,B1
malaise,BEYOND
feel,B2
run,A2
tired,A1
headache,A2
backache,BEYOND
discomfort,BEYOND
appetite,C1
constipation,BEYOND
complaint,B1
anxious,B2
depressed,B2
subtle,C1
ability,A2
assessment,B2
generalist,BEYOND
practical,B1
background,A2
personal,A1
position,B2
decide,A1
malady,BEYOND
office,A1
partially,C1
nonurban,BEYOND
difficult,A1
urban,B2
restrict,B2
preferable,BEYOND
serve,A2
exact,A2
select,B2
prognosis,BEYOND
prediction,B1
probable,B2
outcome,B2
current,B1
previous,B1
status,B2
correctly,A2
ask,A1
pertinent,BEYOND
past,A2
habit,A2
lifestyle,A2
indicate,B1
fatigue,BEYOND
loss,B1
nausea,BEYOND
clue,B1
note,B1
appendicitis,BEYOND
vomiting,BEYOND
prompt,B2
check,A2
tenderness,BEYOND
abdomen,BEYOND
white,A1
sample,B1
diagnosi,BEYOND
simple,A2
observable,BEYOND
radiograph,BEYOND
graphing,BEYOND
electrocardiogram,BEYOND
electroencephalogram,BEYOND
eeg,BEYOND
respectively,C1
suspect,B2
confirm,B1
testing,B2
risk,B1
hereditary,BEYOND
prospective,C1
conception,C1
carrier,BEYOND
exploratory,BEYOND
biopsy,BEYOND
mammography,BEYOND
breast,B2
angiogram,BEYOND
circulatory,BEYOND
dye,BEYOND
inject,C1
computed,BEYOND
cross,A2
sectional,BEYOND
frequency,B2
ultrasonography,BEYOND
radio,A1
fiber,BEYOND
optic,BEYOND
ultra,BEYOND
thin,A2
glass,A1
tiny,B1
camera,A1
insert,B2
viewable,BEYOND
colon,BEYOND
colonoscopy,BEYOND
endoscopy,BEYOND
laparoscopy,BEYOND
clear,B1
appendix,BEYOND
delay,B2
rupture,BEYOND
likely,A2
conscientious,BEYOND
trial,B2
make,B2
decision,A2
proponent,BEYOND
optimal,BEYOND
guideline,B2
compilation,BEYOND
readily,C1
choose,A1
back,B2
solid,B1
proceed,B2
convey,B2
detail,B2
language,A1
comprehend,BEYOND
informed,BEYOND
consent,C1
document,B2
acknowledge,B2
awareness,B2
potential,B2
strike,B2
optimistic,B2
obese,BEYOND
promptly,BEYOND
weight,A2
elevated,BEYOND
predict,A2
extensive,B2
impair,BEYOND
succumb,BEYOND
official,B1
manage,A2
society,A2
hundred,A1
assist,B1
display,B2
stage,B2
onset,BEYOND
timespan,BEYOND
affliction,BEYOND
resolution,B2
disappear,A2
resolve,B2
