word,level
overlordship,BEYOND
unrest,BEYOND
independence,B2
increasingly,B2
threaten,B2
advance,B2
exact,A2
tribute,C1
take,A1
pass,B1
rule,B1
country,A1
province,C1
retain,B2
self,B2
kingship,BEYOND
family,A1
federation,BEYOND
occur,B1
model,B2
ship,B2
contemporary,B2
extend,B2
series,A2
colonization,BEYOND
date,B2
maritime,BEYOND
small,A1
plant,A2
stepping,BEYOND
stone,A2
mineral,B2
export,B1
cedar,BEYOND
pine,BEYOND
wood,A2
fine,C1
linen,BEYOND
cloth,B1
dye,BEYOND
famous,A1
tyrian,BEYOND
purple,A1
snail,BEYOND
genus,BEYOND
embroidery,BEYOND
wine,A1
metalwork,BEYOND
glass,A1
glaze,BEYOND
faience,BEYOND
glazed,BEYOND
earthenware,BEYOND
salt,A1
dry,A2
fish,A2
conduct,B2
important,A1
transit,C1
member,A1
cultural,B1
complex,B1
presumably,C1
name,A1
type,B1
pottery,BEYOND
extensively,B2
investigate,B1
mobile,A2
seaborne,BEYOND
colonist,BEYOND
northeast,BEYOND
rest,A2
disperse,BEYOND
principally,BEYOND
basis,B1
remain,B1
consist,B1
beaker,BEYOND
cooking,A1
pot,B1
bowl,A2
shard,BEYOND
decorate,B1
geometric,BEYOND
design,A1
stamp,A2
unfired,BEYOND
clay,BEYOND
tooth,A1
like,B1
implement,B2
figurative,BEYOND
fishhook,BEYOND
piece,A1
obsidian,BEYOND
chert,BEYOND
flake,BEYOND
bead,BEYOND
ring,B1
shell,B1
principal,C1
artifact,BEYOND
skilled,B2
sailor,B1
navigator,BEYOND
subsist,BEYOND
entirely,B2
domestic,B2
agriculture,B2
animal,A1
husbandry,BEYOND
limited,B2
extent,B2
evidence,A2
fragmentary,BEYOND
spell,C1
indo,BEYOND
european,BEYOND
group,A1
range,B1
absorb,B2
linguistically,BEYOND
survive,B1
celtic,BEYOND
speaker,A2
archaeological,BEYOND
excavate,BEYOND
grave,BEYOND
chieftain,BEYOND
exhibit,B2
receive,A2
luxury,B1
item,A2
bronze,BEYOND
base,B1
river,A1
system,A2
predominant,BEYOND
unifying,BEYOND
element,B1
movement,A2
warrior,C1
overrun,BEYOND
kind,B1
incidentally,BEYOND
introduce,A1
use,A2
iron,B1
reason,A1
bucket,BEYOND
cemetery,C1
courtesy,C1
trustee,C1
establishment,C1
archaeology,BEYOND
follow,A1
precision,C1
distinctive,C1
art,A1
style,A1
abstract,B2
stylized,BEYOND
bird,A1
emerge,B2
middle,A2
accompany,B2
migration,C1
band,A1
penetrate,BEYOND
generally,B1
accept,A2
approximate,BEYOND
beginning,A1
invasion,B2
latin,BEYOND
sack,C1
wander,B2
peninsula,BEYOND
south,A1
warlike,BEYOND
constant,B2
menace,BEYOND
defeat,B2
delegation,C1
suffer,B1
hand,B1
cross,A2
widespread,B2
havoc,BEYOND
pillage,BEYOND
finally,A2
quell,BEYOND
supremacy,BEYOND
provincia,BEYOND
final,A2
episode,B1
enact,C1
have,A2
encompass,C1
threat,B2
twofold,BEYOND
press,B1
arm,C1
poise,BEYOND
annexation,BEYOND
onslaught,BEYOND
feel,B2
german,BEYOND
assailant,BEYOND
think,A1
originate,C1
army,A2
join,A1
ravage,BEYOND
widely,B2
gaulish,BEYOND
resistance,C1
attempt,B2
enter,A2
marauder,BEYOND
doubt,B1
period,A1
refuge,C1
opportunity,A2
campaign,B1
deduce,BEYOND
mainly,B1
linguistic,BEYOND
consideration,B2
direct,B1
identification,C1
insular,BEYOND
report,A2
belgic,BEYOND
regard,B2
closely,B2
related,B1
institution,B2
available,A2
classical,A2
body,A1
irish,BEYOND
literature,B1
social,A2
threefold,BEYOND
aristocracy,BEYOND
freemen,BEYOND
farmer,A1
druid,BEYOND
occupy,B2
magico,BEYOND
duty,B1
recruit,B2
class,A1
higher,BEYOND
distinction,C1
druide,BEYOND
religion,B1
learning,A2
eque,BEYOND
pleb,BEYOND
commoner,BEYOND
fairly,B1
apt,BEYOND
patriarchal,BEYOND
economy,B1
mixed,B2
farming,A2
single,A2
farmstead,BEYOND
usual,A2
owe,B2
variation,B2
climate,A2
cattle,C1
raising,BEYOND
cereal,BEYOND
cultivation,BEYOND
hill,A2
fort,BEYOND
warfare,C1
open,A1
challenge,B1
combat,C1
general,A2
fighting,B1
witness,B2
aesthetic,C1
quality,A2
greatly,B2
prize,A2
music,A1
oral,C1
literary,B2
composition,C1
right,A1
attain,C1
unprecedented,C1
woman,A1
title,B2
regalia,BEYOND
pharaoh,BEYOND
eld,BEYOND
daughter,A1
consort,BEYOND
married,A1
half,A2
brother,A1
lady,A2
die,A1
prematurely,BEYOND
inherit,B2
husband,A1
less,A2
harem,BEYOND
queen,A2
infant,C1
act,B1
regent,BEYOND
stepson,BEYOND
conventional,B2
end,A1
seventh,BEYOND
regnal,BEYOND
crown,C1
royal,B1
titulary,BEYOND
protocol,C1
sovereign,BEYOND
coruler,BEYOND
dominant,B2
depict,C1
typical,A2
appropriately,B2
feminine,BEYOND
garment,BEYOND
brief,B2
experimentation,BEYOND
involve,A2
kingly,BEYOND
male,A2
formal,A2
portrait,B1
wear,A1
traditional,A2
kilt,BEYOND
head,B1
false,A1
beard,BEYOND
dismiss,B2
misunderstand,BEYOND
artistic,B2
convention,B2
show,A1
thing,A1
cause,A2
ensure,B2
load,B2
explain,A1
persuade,B1
elite,C1
position,B2
loyal,B2
handpicke,BEYOND
prominent,C1
overseer,BEYOND
tutor,BEYOND
observer,B2
suggest,A2
lover,BEYOND
support,A2
claim,B1
traditionally,BEYOND
defend,B2
lurk,BEYOND
border,B1
essentially,B2
peaceful,B1
foreign,A2
policy,B1
scene,A2
wall,A1
temple,B2
short,A1
trading,B2
vanish,C1
african,BEYOND
southernmost,BEYOND
gold,A2
ebony,BEYOND
skin,A2
baboon,BEYOND
myrrh,BEYOND
tree,A1
garden,A1
unsuccessfully,BEYOND
aid,B2
sponsor,B2
circumnavigate,BEYOND
accord,BEYOND
construction,B2
canal,B2
response,A2
growth,B1
oracle,BEYOND
discontinue,BEYOND
develop,A2
assyrian,BEYOND
fall,A2
fleet,C1
syrian,BEYOND
assist,B1
batter,BEYOND
ally,C1
slay,BEYOND
replace,A2
choose,A1
nominee,C1
impose,B2
neo,BEYOND
babylonian,BEYOND
prince,B1
soundly,BEYOND
withdrawal,C1
repel,BEYOND
promote,B1
anti,BEYOND
coalition,C1
apparently,B2
accomplish,B2
feat,C1
point,B1
voyage,BEYOND
sun,A1
northward,BEYOND
reference,B1
authority,B1
manner,A2
transmit,B2
fragment,B2
mariner,BEYOND
coastal,C1
guide,A2
ethnographic,BEYOND
fabulous,B2
extant,BEYOND
doubtfully,BEYOND
attribute,C1
distinguish,B2
revolt,BEYOND
second,A2
biographical,BEYOND
improbable,BEYOND
intrepid,BEYOND
believe,A1
southwest,BEYOND
precise,B2
birth,A2
alike,C1
uncertain,BEYOND
reside,C1
event,A1
allude,BEYOND
belong,A2
publish,A2
long,A1
wandering,BEYOND
go,B1
shore,B2
way,B2
inland,BEYOND
structure,B2
subject,B2
preliminary,C1
divide,B1
division,B2
background,A2
contain,A2
culminate,BEYOND
vii,BEYOND
systematic,C1
onward,BEYOND
ionic,BEYOND
statue,B1
situate,BEYOND
balustrade,BEYOND
debate,B2
scholar,B2
arrangement,A2
mind,A2
scheme,B2
likely,A2
opinion,A1
plan,A1
decide,A1
bind,C1
ask,A1
mean,A1
deeply,B2
impress,B2
size,A2
varied,C1
polyglot,BEYOND
nature,A2
command,B2
contrast,B1
disputatious,BEYOND
commander,B2
common,A1
thought,A2
feeling,A1
fight,A2
difference,A1
reader,A1
logical,B2
link,A2
main,A1
section,A1
march,C1
immense,C1
crossing,BEYOND
bridge,A2
boat,A1
proper,B1
arrogance,BEYOND
petulance,BEYOND
savage,BEYOND
autocratic,BEYOND
cruelty,BEYOND
separate,B1
contingent,BEYOND
parade,B2
enumeration,BEYOND
national,B2
racial,B2
huge,A2
constituent,BEYOND
method,A2
successive,C1
exception,B2
treat,B1
attack,A2
immensely,BEYOND
unique,B2
iii,BEYOND
failure,B2
madness,BEYOND
struggle,B2
choice,A2
northwest,BEYOND
internal,B2
suppress,C1
scythian,BEYOND
propose,B2
submission,C1
simultaneous,BEYOND
narration,BEYOND
conceal,C1
infinite,BEYOND
variety,A2
positively,BEYOND
misleading,C1
insofar,BEYOND
straightforward,C1
example,A1
custom,B1
wish,A2
situation,A1
relevant,B2
achieve,A2
digression,BEYOND
skillfully,BEYOND
action,A1
mainland,C1
subjugate,BEYOND
past,A2
powerful,B1
ionian,BEYOND
doric,BEYOND
touch,B1
conservative,B2
character,A2
help,A1
remarkable,B2
feature,B1
love,A1
gift,A2
narrate,BEYOND
storyteller,BEYOND
unlike,B1
amusing,B2
dialogue,A1
figure,B2
persist,C1
historiography,BEYOND
occasion,B1
foreshadow,BEYOND
talk,A2
prosperity,C1
slippery,BEYOND
particularly,B1
folly,BEYOND
clear,B1
illustration,B2
moral,B2
viewpoint,B2
reasoning,C1
win,B1
irretrievably,BEYOND
pride,B2
matter,A2
true,A1
divine,C1
retribution,BEYOND
punishment,B1
impiety,BEYOND
emphasis,B2
intervention,C1
god,A2
fundamentally,B2
rationalistic,BEYOND
approach,B2
epochal,BEYOND
innovation,B2
eye,A1
indefatigable,BEYOND
fellow,B2
tolerance,C1
bias,B2
barbarian,BEYOND
naive,BEYOND
easily,A2
credulous,BEYOND
readable,BEYOND
importance,B1
means,B2
evident,B2
strategy,A2
dependence,C1
decisive,C1
naval,C1
summary,B1
commonly,B2
content,C1
trivial,BEYOND
motive,C1
territorial,BEYOND
law,A2
keen,B1
understanding,A2
rise,B1
confirm,B1
equality,C1
rivalry,BEYOND
primacy,BEYOND
question,A2
glorious,C1
train,A2
quarrel,BEYOND
quarreling,BEYOND
devastating,BEYOND
internecine,BEYOND
strife,BEYOND
additional,B2
identify,A2
moroccan,BEYOND
punic,BEYOND
farth,BEYOND
post,A1
evidently,BEYOND
actually,A2
translation,B1
inscription,BEYOND
celebrated,BEYOND
overthrow,BEYOND
macedonian,BEYOND
lay,B1
foundation,B2
hellenistic,BEYOND
charisma,BEYOND
organizational,C1
skill,A1
fortune,B2
exotic,B2
lifetime,B2
hero,A2
legend,B2
sketchy,BEYOND
resemblance,BEYOND
career,A1
philosophy,B2
medicine,A2
investigation,B2
student,A1
teacher,A1
narrow,B2
precept,BEYOND
non,BEYOND
slave,B2
charge,B1
thracian,BEYOND
left,A1
wing,B1
display,B2
courage,B2
break,A1
soldier,A2
divorce,B2
feast,BEYOND
celebrate,A2
marriage,B1
flee,C1
afterward,BEYOND
reconcile,BEYOND
heir,BEYOND
jeopardize,BEYOND
assassination,C1
acclaim,BEYOND
succeed,A2
opposition,B2
execute,C1
allege,C1
murder,B1
faction,C1
oppose,B2
recover,B2
waver,BEYOND
assembly,C1
generalissimo,BEYOND
forthcoming,C1
initiate,C1
pythian,BEYOND
priestess,BEYOND
invincible,BEYOND
spring,B1
crush,C1
shatter,C1
rumour,C1
precipitate,BEYOND
democrat,BEYOND
urge,B2
vote,B1
refuse,A2
surrender,C1
entry,B1
raze,BEYOND
ground,A2
spare,C1
house,B2
lyric,B2
poet,B1
survivor,B2
sell,A1
slavery,C1
cow,A1
severity,BEYOND
afford,B1
leniently,BEYOND
garrison,BEYOND
citadel,BEYOND
accession,BEYOND
maintain,B2
pay,A2
talent,B1
currency,B1
successfully,B1
reveal,B2
vulnerability,C1
cavalry,BEYOND
expect,A2
faithfully,BEYOND
deputy,C1
foot,A1
balanced,B2
combination,B2
lightly,BEYOND
armed,B2
cretan,BEYOND
archer,BEYOND
agrianian,BEYOND
javelin,BEYOND
pitched,BEYOND
strike,B2
core,B2
issue,B1
undecided,BEYOND
strong,A1
infantry,BEYOND
phalanx,BEYOND
spear,BEYOND
shield,BEYOND
battalion,BEYOND
hypaspist,BEYOND
secure,B2
foothold,BEYOND
supporter,B1
entrench,BEYOND
responsibility,B1
outset,BEYOND
envisage,BEYOND
unlimited,BEYOND
operation,B1
surveyor,BEYOND
mosaic,BEYOND
romantic,B1
gesture,B2
confront,C1
satrap,BEYOND
provincial,C1
governor,B2
tempt,C1
melee,BEYOND
line,B2
mercenary,BEYOND
massacre,C1
chain,B1
expose,B2
hasten,BEYOND
gate,A2
tyrant,BEYOND
expel,BEYOND
democracy,B2
instal,BEYOND
underline,BEYOND
panhellenic,BEYOND
symbolize,BEYOND
sending,BEYOND
panoply,BEYOND
armour,BEYOND
offering,C1
dedicate,BEYOND
inhabit,BEYOND
formula,C1
noteworthy,BEYOND
omission,BEYOND
facto,BEYOND
appointment,B1
reflect,B1
encourage,B1
proximity,BEYOND
resist,B2
assault,C1
disband,BEYOND
costly,C1
navy,BEYOND
announce,B1
storm,A2
widow,C1
sister,A1
restore,B2
satrapy,BEYOND
winter,A1
road,A1
cliff,B2
change,A1
wind,B2
interpret,B2
mark,A2
flatterer,BEYOND
cutting,C1
gordian,BEYOND
knot,BEYOND
apocryphal,BEYOND
distorted,BEYOND
benefit,B1
sudden,B1
competent,C1
fever,B2
intelligence,B1
side,A2
faulty,BEYOND
encamp,BEYOND
astride,BEYOND
communication,B1
autumn,A1
rout,BEYOND
chivalrous,BEYOND
care,A2
mediterranean,BEYOND
egypt,BEYOND
object,B2
isolate,B2
effective,B1
quietly,A2
ahead,B1
rich,A1
booty,BEYOND
chest,B1
reply,A2
letter,A1
offer,A2
peace,A2
arrogantly,BEYOND
recapitulate,BEYOND
historic,B1
wrong,B1
demand,B2
unconditional,BEYOND
arabic,BEYOND
check,A2
prepare,A1
siegecraft,BEYOND
seven,A1
meantime,C1
counterattack,BEYOND
recapture,BEYOND
siege,BEYOND
progress,B2
ransom,BEYOND
cede,BEYOND
retort,BEYOND
storming,BEYOND
achievement,B1
attend,A2
carnage,BEYOND
sale,A2
child,A1
high,B2
mound,BEYOND
bitter,B2
halt,C1
sustain,C1
shoulder,A2
wound,B2
sortie,BEYOND
aside,B2
deliverer,BEYOND
wisely,BEYOND
sacrifice,C1
bull,BEYOND
double,B1
native,B1
priest,B1
placate,BEYOND
organize,A2
keep,A1
protect,A2
rhodian,BEYOND
flooding,BEYOND
embroider,BEYOND
flattering,BEYOND
oasis,BEYOND
salutation,BEYOND
consult,B2
incident,B2
deification,BEYOND
instead,A2
plain,B2
escape,B1
bactrian,BEYOND
conjunction,BEYOND
exceptionally,BEYOND
grant,B2
coin,B1
priesthood,BEYOND
capital,A1
release,B1
treasure,B2
amount,B2
comfort,B2
mountain,A1
predecessor,C1
ceremonially,BEYOND
burn,B2
palace,A2
symbol,A2
revenge,C1
probable,B2
significance,B2
drunken,BEYOND
frolic,BEYOND
athenian,BEYOND
courtesan,BEYOND
henceforward,BEYOND
wage,B2
purely,B2
indicate,B1
view,B1
joint,B2
augment,BEYOND
misunderstanding,BEYOND
arise,B2
pursuit,B2
retreat,C1
assemble,C1
entrust,BEYOND
treasurer,BEYOND
irksome,BEYOND
midsummer,BEYOND
speed,B2
depose,BEYOND
skirmish,BEYOND
usurper,BEYOND
stab,C1
burial,C1
honour,B2
tomb,BEYOND
lord,B2
asian,BEYOND
seize,C1
office,A1
diversion,BEYOND
reduce,A2
rapid,B2
step,B2
implicate,BEYOND
plot,B1
condemn,C1
secret,A2
message,A1
obediently,BEYOND
assassinate,BEYOND
ruthless,BEYOND
excite,BEYOND
horror,B1
strengthen,B2
relative,B1
critic,B2
adherent,BEYOND
eliminate,B2
reorganize,BEYOND
squadron,BEYOND
hipparchie,BEYOND
friend,A1
valley,A2
raise,A2
satrapie,BEYOND
metre,A1
shortage,B2
outflank,BEYOND
sogdian,BEYOND
capture,B2
flog,BEYOND
mutilate,BEYOND
nose,A1
ear,A1
publicly,BEYOND
nomad,BEYOND
catapult,BEYOND
bank,B1
interior,C1
confederacy,BEYOND
opponent,B2
determined,B1
baron,BEYOND
volunteer,B1
crag,BEYOND
captive,BEYOND
reconciliation,BEYOND
marry,A2
widen,C1
breach,C1
trusted,BEYOND
excessive,B2
remorse,BEYOND
decree,BEYOND
convict,C1
posthumously,BEYOND
treason,BEYOND
absolutism,BEYOND
attitude,B1
expression,A2
dress,A1
ceremonial,BEYOND
prostration,BEYOND
proskynesis,BEYOND
habitual,BEYOND
imply,B2
worship,C1
intolerable,BEYOND
nephew,BEYOND
ostentatious,BEYOND
flattery,BEYOND
role,A2
abase,BEYOND
laughter,A2
experiment,B1
founder,B2
abandon,B2
privy,BEYOND
conspiracy,B2
page,A1
vary,B2
resentment,BEYOND
alienate,BEYOND
sympathy,B2
peripatetic,BEYOND
school,A1
philosopher,C1
summer,A1
reinforce,B2
reality,B1
auxiliary,BEYOND
service,A2
muleteer,BEYOND
camel,BEYOND
driver,A1
medical,A2
corp,BEYOND
peddler,BEYOND
entertainer,BEYOND
strength,B1
stand,B2
recrosse,BEYOND
baggage,BEYOND
impregnable,BEYOND
pinnacle,BEYOND
impressive,B1
furnish,BEYOND
elephant,A1
horse,A1
conclusive,BEYOND
proof,B2
hear,A1
anxious,B2
mutiny,BEYOND
tropical,B2
rain,A1
weary,BEYOND
spirit,B1
marshal,BEYOND
spokesman,B2
adamant,BEYOND
agree,A1
erect,C1
altar,BEYOND
olympian,BEYOND
proceed,B2
shipboard,BEYOND
column,A2
captain,B1
heavy,A2
pitiless,BEYOND
slaughter,BEYOND
weakened,BEYOND
locate,B1
delta,BEYOND
harbour,B2
dock,BEYOND
run,A2
week,A1
pick,B2
monsoon,BEYOND
compel,C1
mountainous,BEYOND
fail,A2
depot,BEYOND
officer,A2
sick,A1
rejoin,BEYOND
disastrous,C1
waterless,BEYOND
desert,B2
suffering,B2
especially,A2
perish,BEYOND
flood,B1
wadi,BEYOND
length,B1
loss,B1
senior,B2
default,C1
supersede,BEYOND
accuse,B2
extortion,BEYOND
summon,BEYOND
arrest,B1
try,B2
rigour,BEYOND
represent,B1
exemplary,BEYOND
gross,C1
maladministration,BEYOND
absence,C1
elimination,BEYOND
distrust,BEYOND
debatable,BEYOND
favourable,C1
adversely,BEYOND
free,B2
civilization,B2
stretch,B2
administrative,C1
revel,BEYOND
embroidered,BEYOND
wholly,C1
fear,B1
peculation,BEYOND
abscond,BEYOND
seizure,BEYOND
furtherance,BEYOND
fuse,BEYOND
master,B2
race,B1
wife,A1
respectively,C1
generous,B1
dowry,BEYOND
fusion,BEYOND
friction,BEYOND
relation,B1
concept,B2
determination,B2
equal,B1
bitterly,BEYOND
resent,BEYOND
discontent,BEYOND
fan,A2
youth,B1
training,A2
introduction,A2
noble,C1
bodyguard,BEYOND
flat,A2
privileged,BEYOND
decision,A2
veteran,C1
transfer,B2
enrol,C1
emotional,B2
banquet,BEYOND
guest,A2
ending,A2
partnership,B2
argue,A2
incorporation,BEYOND
partner,A1
commonwealth,BEYOND
crisis,B2
surmount,BEYOND
solve,A2
problem,A1
proclaim,C1
require,B1
measure,B1
modification,C1
oligarchic,BEYOND
regime,C1
recall,B2
indulge,C1
extravagant,BEYOND
mourning,BEYOND
funeral,C1
pyre,BEYOND
cost,A1
chiliarch,BEYOND
vizier,BEYOND
unfilled,BEYOND
dwell,BEYOND
godhead,BEYOND
decided,BEYOND
demarcation,BEYOND
status,B2
comparison,B1
convinced,B2
divinity,BEYOND
acceptance,C1
assume,B2
possessor,BEYOND
particular,A2
symptom,B1
megalomania,BEYOND
perforce,BEYOND
comply,C1
ironically,C1
let,A1
punitive,BEYOND
complimentary,BEYOND
embassy,C1
invention,A2
representative,B2
garland,BEYOND
befit,BEYOND
mouth,A1
dispatch,BEYOND
hyrcanian,BEYOND
suddenly,A2
busy,A1
improve,A1
irrigation,BEYOND
ill,A2
prolonged,BEYOND
drinking,BEYOND
bout,BEYOND
divert,C1
golden,B2
coffin,BEYOND
witted,BEYOND
illegitimate,BEYOND
posthumous,BEYOND
bargaining,BEYOND
hardly,B1
unit,A2
independent,A2
newly,B2
descend,C1
unable,B1
play,A1
significant,B2
statement,A1
