word,level
give,A1
different,A1
group,A1
specific,A2
job,A1
social,A2
respect,B1
greatly,B2
worship,C1
certain,A2
point,B1
rely,B2
noble,C1
administrative,C1
purpose,A2
rank,B2
official,B1
hold,B2
post,A1
pay,A2
handsomely,BEYOND
tribute,C1
local,B1
militia,C1
soldier,A2
scribe,BEYOND
scholar,B2
responsible,B1
write,A1
luxurious,BEYOND
upper,B2
continual,BEYOND
peasant,C1
till,B1
soil,B1
easy,A1
craftsman,BEYOND
artist,A1
inherit,B2
pass,B1
father,A1
son,A1
effort,B1
advanced,B1
array,C1
cultural,B1
relic,BEYOND
sandstone,BEYOND
pillar,BEYOND
statue,B1
hierarchy,C1
revere,BEYOND
slavery,C1
common,A1
keep,A1
slave,B2
generally,B1
foreigner,C1
take,A1
captive,BEYOND
war,A2
force,B1
poverty,B1
debt,B2
sell,A1
service,A2
serve,A2
nobility,BEYOND
prisoner,B1
work,A1
mine,B1
military,B2
engagement,C1
pluralistic,BEYOND
multiple,B2
deity,BEYOND
glue,BEYOND
striking,C1
vast,B2
number,A2
god,A2
goddess,BEYOND
human,A2
form,A1
systematically,BEYOND
interchangeable,BEYOND
show,A1
addition,B1
worker,A1
note,B1
keeping,BEYOND
personify,BEYOND
power,B2
supreme,C1
creation,B2
encompass,C1
numerous,B2
attribute,C1
merge,C1
composite,BEYOND
claim,B1
legitimacy,BEYOND
throne,BEYOND
descendant,BEYOND
wooden,A2
ceremonial,BEYOND
slab,BEYOND
ray,C1
emit,BEYOND
shape,B2
lotus,BEYOND
flower,A1
central,B1
empire,B2
mean,A1
hide,A2
mythology,BEYOND
link,A2
uphold,C1
priesthood,BEYOND
tradition,A2
priest,B1
advisor,BEYOND
planet,A2
star,A2
recite,BEYOND
prayer,B1
oversee,C1
funeral,C1
offering,C1
dead,A2
design,A1
navigate,BEYOND
bury,B1
chamber,C1
locate,B1
salt,A1
chemical,B1
corpse,BEYOND
royal,B1
body,A1
lay,B1
fancy,B1
coffin,BEYOND
call,A1
sarcophagus,BEYOND
sacred,C1
cat,A1
ibis,BEYOND
crocodile,A1
wealthy,B2
family,A1
stock,B2
item,A2
think,A1
include,A1
weaponry,BEYOND
picture,B2
inscription,BEYOND
hieroglyphics,BEYOND
fine,C1
hieroglyphic,BEYOND
begin,A1
originally,B1
vertical,B2
column,A2
horizontal,BEYOND
row,B1
adorn,BEYOND
sound,C1
value,B1
building,A1
block,B1
hieroglyph,BEYOND
represent,B1
name,A1
object,B2
example,A1
house,B2
word,A1
simple,A2
similar,A1
modern,A1
cursive,BEYOND
hieratic,BEYOND
text,A2
demotic,BEYOND
document,B2
discovery,A2
irregularly,BEYOND
greek,BEYOND
linguist,BEYOND
decode,BEYOND
sculpture,B1
masterpiece,BEYOND
illustrate,B2
relationship,A2
ruler,A1
mankind,BEYOND
ignore,B1
realistic,B2
perspective,B2
head,B1
profile,A2
frontal,BEYOND
view,B1
old,A1
injured,B1
youthful,BEYOND
healthy,A1
translate,B1
thousand,A1
favor,BEYOND
half,A2
static,BEYOND
pose,B2
volcanic,BEYOND
rock,C1
decipher,BEYOND
display,B2
general,A2
course,A1
existence,B2
occur,B1
race,B1
influence,B1
greco,BEYOND
roman,BEYOND
mirror,A2
pray,B1
base,B1
jackal,BEYOND
figure,B2
man,A1
associate,B2
music,A1
dancing,A1
protection,B2
disease,A2
evil,B2
spirit,B1
falcon,BEYOND
sky,A2
queen,A2
brother,A1
husband,A1
fertility,BEYOND
giver,BEYOND
law,A2
justice,B2
truth,B1
lion,A1
headed,BEYOND
thoth,BEYOND
wisdom,B2
intelligence,B1
magic,B1
middle,A2
powerful,B1
conquer,C1
unite,B2
meet,A1
rule,B1
historian,B2
discuss,A1
thrive,C1
notably,C1
architect,A2
construct,B2
kind,B1
pave,BEYOND
smooth,B1
slope,B2
sided,BEYOND
climax,BEYOND
reach,B2
enormous,A2
erect,C1
guard,B1
deep,B1
lie,B1
limestone,BEYOND
facial,BEYOND
portrait,B1
wonder,B1
exist,A2
major,A2
complete,A1
series,A2
drought,B2
famine,BEYOND
hasten,BEYOND
fall,A2
decline,B2
dark,A2
suffer,B1
civil,B2
nobleman,BEYOND
abuse,C1
warlord,BEYOND
fight,A2
thief,A2
steal,A2
reunite,BEYOND
strengthen,B2
ward,C1
territory,B2
significant,B2
commemorate,BEYOND
unification,BEYOND
spirituality,BEYOND
few,A1
pylon,BEYOND
flank,BEYOND
decoration,B2
efficiently,B2
assemble,C1
inside,A2
expensive,A1
pick,B2
ship,B2
copper,C1
turquoise,BEYOND
gold,A2
semiprecious,BEYOND
ebony,BEYOND
incense,BEYOND
skin,A2
ostrich,BEYOND
feather,B2
live,B1
luxury,B1
expulsion,BEYOND
lithograph,BEYOND
army,A2
cross,A2
northern,B1
southern,B1
commercialism,BEYOND
individual,A2
realize,A2
personal,A1
participate,B1
burial,C1
limit,B1
royalty,BEYOND
funerary,BEYOND
available,A2
peace,A2
prosperity,C1
prevail,C1
century,A1
lose,A1
longtime,BEYOND
unify,C1
have,A2
destroy,A2
stronghold,BEYOND
eastern,B1
drive,A2
frontier,BEYOND
invade,B2
extent,B2
conquest,BEYOND
success,A1
gap,A2
stage,B2
advancement,BEYOND
chariot,BEYOND
horse,A1
compound,B2
bow,C1
superior,C1
battle,B1
axis,BEYOND
defensive,C1
learn,A1
warfare,C1
method,A2
advance,B2
age,B1
peaceful,B1
embark,C1
scale,B2
ambitious,B1
border,B1
stretch,B2
diplomacy,BEYOND
country,A1
pour,B1
nation,B1
female,A2
die,A1
infant,C1
regent,BEYOND
young,B1
coruler,BEYOND
dominant,B2
reign,C1
commission,B2
monument,B2
obelisk,BEYOND
map,B2
far,B1
death,A2
campaign,B1
supremacy,BEYOND
part,A1
western,B1
coast,A2
wealth,B2
magnificent,B2
construction,B2
colossal,BEYOND
seat,B2
ultimate,B2
opulence,BEYOND
attention,A2
decay,BEYOND
interested,A1
promote,B1
doctrine,C1
abandon,B2
preference,B2
quartzite,BEYOND
weigh,B1
ton,B2
metric,BEYOND
beneficial,B2
move,B1
site,A2
marry,A2
beauty,B1
frequently,B1
rite,BEYOND
reserve,B2
male,A2
successor,C1
restore,B2
traditional,A2
return,A1
extravagantly,BEYOND
furnish,BEYOND
intact,C1
quell,BEYOND
rebellion,C1
unable,B1
defeat,B2
agree,A1
treaty,C1
hittite,BEYOND
daughter,A1
late,A1
undertake,B2
resume,C1
wife,A1
mountain,A1
dedicate,BEYOND
near,A1
present,A2
decisive,C1
victory,B2
era,B2
hair,A1
enjoy,A1
tranquility,BEYOND
gain,B2
wane,BEYOND
brief,B2
second,A2
persian,BEYOND
macedonian,BEYOND
conqueror,BEYOND
assume,B2
leadership,B2
speak,A1
introduce,A1
manner,A2
idea,A1
lighthouse,BEYOND
consider,A2
collection,B1
classical,A2
ptolemaic,BEYOND
contribution,B2
bear,B2
xiii,BEYOND
soon,A1
supporter,B1
turn,A1
charm,C1
regain,C1
assassination,C1
xiv,BEYOND
illustration,B2
technological,B2
triumph,C1
archetype,BEYOND
desire,B2
controller,BEYOND
twin,A2
sister,A1
anger,B2
declare,B2
lover,BEYOND
key,B1
kill,A2
accord,BEYOND
legend,B2
likewise,B2
commit,B1
suicide,C1
let,A1
asp,BEYOND
divine,C1
bite,B1
proclaim,C1
province,C1
arab,BEYOND
strike,B2
grand,B2
downturn,BEYOND
wartime,BEYOND
extensive,B2
project,B2
treasury,BEYOND
final,A2
trouble,B2
difficulty,B1
conspiracy,B2
elite,C1
hungry,A1
unpaid,BEYOND
employ,A2
go,B1
recorded,BEYOND
desperate,B2
tunnel,B2
silver,A2
vizier,BEYOND
step,B2
responsibility,B1
try,B2
match,A1
magnificence,BEYOND
architecture,A2
mediterranean,BEYOND
story,A1
inscribe,BEYOND
undeciphered,BEYOND
decoding,BEYOND
rescue,B2
understand,A1
reveal,B2
deal,B1
host,B1
entrance,B1
steel,B2
glass,A1
american,BEYOND
contemporary,B2
nod,C1
phase,B2
fan,A2
writer,A1
explorer,BEYOND
role,A2
testify,C1
skill,A1
calculator,BEYOND
computer,A1
able,A2
awe,BEYOND
precision,C1
english,BEYOND
painter,A2
seductive,BEYOND
attractive,A2
popular,A1
highly,B1
medical,A2
physician,C1
dissection,BEYOND
mummification,BEYOND
answer,A1
preservation,C1
illness,A2
arthritis,BEYOND
tuberculosis,BEYOND
bone,A2
gout,BEYOND
tooth,A1
bladder,BEYOND
gallstone,BEYOND
evidence,A2
parasitic,BEYOND
schistosomiasis,BEYOND
bilharzia,BEYOND
affect,A2
million,A1
yearly,BEYOND
remain,B1
prevalent,BEYOND
untreated,BEYOND
cancer,B2
scientist,A1
hope,A2
impact,B1
plague,BEYOND
prove,B1
researcher,BEYOND
variety,A2
radiologist,BEYOND
forensic,BEYOND
anatomy,BEYOND
afflict,BEYOND
stop,A1
conclusion,B1
pique,BEYOND
curiosity,C1
place,B1
secure,B2
book,A2
program,B1
museum,A1
exhibit,B2
film,A2
prominent,C1
evident,B2
despite,B1
question,A2
lack,B1
certainty,B2
appeal,B2
mystery,B1
forever,B1
intertwine,BEYOND
dramatic,B2
immortalize,BEYOND
retelling,BEYOND
reinterpretation,BEYOND
temptress,BEYOND
muslim,BEYOND
scholarship,B2
philosopher,C1
chemist,BEYOND
poet,B1
playwright,BEYOND
biographer,BEYOND
pen,A1
portray,C1
heroine,BEYOND
material,B2
theme,B1
literature,B1
visual,B2
performance,B1
tell,A1
romanticized,BEYOND
screen,B2
actress,A1
portrayal,BEYOND
